vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000088,NOD000678,0.0,1.25,1.0,半挂牵引车,普货,0
VEH000266,NOD000678,0.0,0.765625,0.03125,半挂牵引车,危货,1
VEH000510,NOD000678,0.0,0.8489585,0.197917,,,1
VEH000064,NOD000678,0.0,0.8975695,0.295139,半挂牵引车,普货,1
VEH000219,NOD000678,0.0,0.9600695,0.420139,半挂牵引车,普货,1
VEH000035,NOD000678,0.0,1.185764,0.871528,半挂牵引车,普货,0
VEH000520,NOD000678,0.0,0.9618055,0.423611,半挂牵引车,普货,1
VEH000230,NOD000678,0.0,1.140625,0.78125,半挂牵引车,普货,0
VEH000031,NOD000678,0.0,1.220486,0.940972,半挂牵引车,普货,0
VEH000241,NOD000678,0.0,1.232639,0.965278,半挂牵引车,普货,0
VEH000222,NOD000678,0.0,1.170139,0.840278,半挂牵引车,普货,0
VEH000034,NOD000678,0.0,1.173611,0.847222,半挂牵引车,普货,0
VEH000455,NOD000678,0.0,0.982639,0.465278,半挂牵引车,普货,1
VEH000409,NOD000678,0.0,0.857639,0.215278,半挂牵引车,危货,1
VEH000329,NOD000678,0.0,0.918403,0.336806,半挂牵引车,普货,1
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000416,NOD000678,0.0,0.7604165,0.020833,半挂牵引车,危货,1
VEH000384,NOD000678,0.0,1.0572915,0.614583,半挂牵引车,普货,0
VEH000355,NOD000678,0.0,0.777778,0.055556,半挂牵引车,危货,1
VEH000014,NOD000678,0.0,1.090278,0.680556,半挂牵引车,普货,0
VEH000007,NOD000678,0.0,1.2083335,0.916667,半挂牵引车,普货,0
VEH000459,NOD000678,0.0,0.925347,0.350694,半挂牵引车,普货,1
VEH000016,NOD000678,0.0,1.171875,0.84375,半挂牵引车,普货,0
VEH000402,NOD000678,0.0,0.800347,0.100694,半挂牵引车,危货,1
VEH000280,NOD000678,0.0,0.9114585,0.322917,半挂牵引车,普货,1
VEH000370,NOD000678,0.0,0.9791665,0.458333,半挂牵引车,普货,1
VEH000458,NOD000678,0.0,0.980903,0.461806,半挂牵引车,普货,1
VEH000532,NOD000678,0.0,0.954861,0.409722,半挂牵引车,普货,1
VEH000336,NOD000678,0.0,0.7864585,0.072917,半挂牵引车,危货,1
VEH000296,NOD000678,0.0,0.9947915,0.489583,半挂牵引车,普货,0
VEH000401,NOD000678,0.0,0.8211805,0.142361,半挂牵引车,危货,1
VEH000042,NOD000678,0.0,1.121528,0.743056,半挂牵引车,普货,0
VEH000450,NOD000678,0.0,1.112847,0.725694,半挂牵引车,普货,0
VEH000484,NOD000678,0.0,1.097222,0.694444,半挂牵引车,普货,0
VEH000446,NOD000678,0.0,0.909722,0.319444,半挂牵引车,普货,1
VEH000373,NOD000678,0.0,0.9739585,0.447917,半挂牵引车,普货,1
VEH000525,NOD000678,0.0,1.064236,0.628472,半挂牵引车,普货,0
VEH000306,NOD000678,0.0,1.081597,0.663194,半挂牵引车,普货,0
VEH000226,NOD000678,0.0,1.0833335,0.666667,半挂牵引车,普货,0
VEH000411,NOD000678,0.0,0.815972,0.131944,半挂牵引车,危货,1
VEH000512,NOD000678,0.0,0.796875,0.09375,半挂牵引车,普货,1
VEH000304,NOD000678,0.0,1.027778,0.555556,半挂牵引车,普货,0
VEH000376,NOD000678,0.0,0.826389,0.152778,半挂牵引车,危货,1
VEH000335,NOD000678,0.0,1.0520835,0.604167,半挂牵引车,普货,0
VEH000342,NOD000678,0.0,1.013889,0.527778,半挂牵引车,普货,0
VEH000047,NOD000678,0.0,1.107639,0.715278,半挂牵引车,普货,0
VEH000331,NOD000678,0.0,0.996528,0.493056,半挂牵引车,普货,0
VEH000223,NOD000678,0.0,1.2413195,0.982639,半挂牵引车,普货,0
VEH000221,NOD000678,0.0,0.921875,0.34375,,,1
VEH000414,NOD000678,0.0,0.8836805,0.267361,半挂牵引车,危货,1
VEH000334,NOD000678,0.0,1.1631945,0.826389,半挂牵引车,普货,0
VEH000249,NOD000678,0.0,1.0416665,0.583333,半挂牵引车,普货,0
VEH000050,NOD000678,0.0,1.0729165,0.645833,半挂牵引车,普货,0
VEH000468,NOD000678,0.0,0.984375,0.46875,半挂牵引车,普货,1
VEH000275,NOD000678,0.0,0.7708335,0.041667,半挂牵引车,危货,1
VEH000095,NOD000678,0.0,1.126736,0.753472,半挂牵引车,普货,0
VEH000051,NOD000678,0.0,0.9756945,0.451389,半挂牵引车,普货,1
VEH000086,NOD000678,0.0,1.1666665,0.833333,半挂牵引车,普货,0
VEH000262,NOD000678,0.0,0.798611,0.097222,半挂牵引车,危货,1
VEH000033,NOD000678,0.0,0.935764,0.371528,半挂牵引车,普货,1
VEH000006,NOD000678,0.0,1.111111,0.722222,半挂牵引车,普货,0
VEH000317,NOD000678,0.0,0.9166665,0.333333,半挂牵引车,普货,1
VEH000271,NOD000678,0.0,1.248264,0.996528,半挂牵引车,危货,0
VEH000250,NOD000678,0.0,1.1493055,0.798611,半挂牵引车,普货,0
VEH000523,NOD000678,0.0,1.0225695,0.545139,半挂牵引车,普货,0
VEH000281,NOD000678,0.0,0.7569445,0.013889,半挂牵引车,危货,1
VEH000518,NOD000678,0.0,1.1006945,0.701389,半挂牵引车,普货,0
VEH000284,NOD000678,0.0,0.8506945,0.201389,半挂牵引车,危货,1
VEH000511,NOD000678,0.0,0.920139,0.340278,半挂牵引车,普货,1
VEH000478,NOD000678,0.0,0.862847,0.225694,半挂牵引车,危货,1
VEH000433,NOD000678,0.0,0.751736,0.003472,半挂牵引车,危货,1
VEH000430,NOD000678,0.0,0.8072915,0.114583,半挂牵引车,危货,1
VEH000358,NOD000678,0.0,0.7552085,0.010417,半挂牵引车,危货,1
VEH000073,NOD000678,0.0,1.095486,0.690972,半挂牵引车,普货,0
VEH000094,NOD000678,0.0,1.144097,0.788194,半挂牵引车,普货,0
VEH000427,NOD000678,0.0,0.8229165,0.145833,半挂牵引车,危货,1
VEH000065,NOD000678,0.0,1.001736,0.503472,半挂牵引车,普货,0
VEH000504,NOD000678,0.0,1.0694445,0.638889,半挂牵引车,普货,0
VEH000067,NOD000678,0.0,1.1475695,0.795139,半挂牵引车,普货,0
VEH000417,NOD000678,0.0,0.831597,0.163194,半挂牵引车,危货,1
VEH000508,NOD000678,0.0,0.890625,0.28125,半挂牵引车,普货,1
VEH000080,NOD000678,0.0,0.873264,0.246528,半挂牵引车,普货,1
VEH000305,NOD000678,0.0,1.1145835,0.729167,半挂牵引车,普货,0
VEH000318,NOD000678,0.0,0.9427085,0.385417,半挂牵引车,普货,1
VEH000423,NOD000678,0.0,0.842014,0.184028,半挂牵引车,危货,1
VEH000426,NOD000678,0.0,0.9479165,0.395833,半挂牵引车,危货,1
VEH000301,NOD000678,0.0,0.970486,0.440972,半挂牵引车,普货,1
VEH000360,NOD000678,0.0,0.7881945,0.076389,半挂牵引车,危货,1
VEH000340,NOD000678,0.0,0.878472,0.256944,半挂牵引车,危货,1
VEH000077,NOD000678,0.0,1.159722,0.819444,半挂牵引车,危货,0
VEH000485,NOD000678,0.0,0.934028,0.368056,半挂牵引车,危货,1
VEH000367,NOD000678,0.0,0.9270835,0.354167,半挂牵引车,普货,1
VEH000408,NOD000678,0.0,0.779514,0.059028,半挂牵引车,危货,1
VEH000012,NOD000678,0.0,1.2274305,0.954861,半挂牵引车,普货,0
VEH000499,NOD000678,0.0,0.887153,0.274306,半挂牵引车,危货,1
VEH000011,NOD000678,0.0,0.9930555,0.486111,半挂牵引车,普货,0
VEH000061,NOD000678,0.0,1.189236,0.878472,半挂牵引车,普货,0
VEH000097,NOD000678,0.0,0.953125,0.40625,,,1
VEH000292,NOD000678,0.0,0.809028,0.118056,半挂牵引车,危货,1
VEH000225,NOD000678,0.0,0.90625,0.3125,半挂牵引车,普货,1
VEH000003,NOD000678,0.0,1.2118055,0.923611,半挂牵引车,普货,0
VEH000387,NOD000678,0.0,0.7725695,0.045139,半挂牵引车,危货,1
