task_id,scenario_id,self_base_loss,outsourced_loss
T00003,S024,1.3255694,1.3255694
T00003,S025,1.59346222,1.59346222
T00003,S026,0.20492106,0.20492106
T00003,S027,0.70020921,0.70020921
T00003,S028,0.41666904,0.41666904
T00003,S029,0.82834852,0.82834852
T00003,S030,0.40975498,0.40975498
T00003,S031,0.23936611,0.23936611
T00003,S032,0.27969172,0.27969172
T00003,S033,0.83061074,0.83061074
T00003,S034,2.64459158,2.64459158
T00003,S035,1.23474693,1.23474693
T00003,S036,0.2906638,0.2906638
T00003,S037,0.32909895,0.32909895
T00003,S038,0.55157405,0.55157405
T00003,S039,0.63710722,0.63710722
T00003,S040,1.29416217,1.29416217
T00003,S041,0.41361084,0.41361084
T00003,S042,1.93597337,1.93597337
T00003,S043,0.13287671,0.13287671
T00003,S044,0.9309148,0.9309148
T00003,S045,0.49858821,0.49858821
T00003,S046,0.26280463,0.26280463
T00003,S047,0.62535506,0.62535506
T00003,S048,0.35663758,0.35663758
T00003,S049,2.27059069,2.27059069
T00003,S050,0.94630782,0.94630782
T00003,S051,0.26364804,0.26364804
T00003,S052,0.27799402,0.27799402
T00003,S053,0.5875697,0.5875697
T00003,S054,0.35777094,0.35777094
T00003,S055,0.12962891,0.12962891
T00003,S056,1.21715499,1.21715499
T00003,S057,2.14954749,2.14954749
T00003,S058,0.38721124,0.38721124
T00003,S059,0.87124784,0.87124784
T00003,S060,1.06447078,1.06447078
T00003,S061,0.24858269,0.24858269
T00003,S062,1.82784763,1.82784763
T00003,S063,0.2064079,0.2064079
T00003,S064,1.01584021,1.01584021
T00003,S065,1.10093905,1.10093905
T00003,S066,1.66123776,1.66123776
T00003,S067,0.30572453,0.30572453
T00003,S068,0.67704356,0.67704356
T00003,S069,0.50514731,0.50514731
T00003,S070,0.71133109,0.71133109
T00003,S071,1.53856385,1.53856385
T00003,S072,0.45398392,0.45398392
T00003,S073,0.38356001,0.38356001
T00003,S074,0.29497284,0.29497284
T00003,S075,1.25981996,1.25981996
T00003,S076,1.71746106,1.71746106
T00003,S077,0.85919434,0.85919434
T00003,S078,0.56196079,0.56196079
T00003,S079,0.50258604,0.50258604
T00003,S080,0.87313972,0.87313972
T00003,S081,0.08678921,0.08678921
T00003,S082,0.85259434,0.85259434
T00003,S083,1.2268207,1.2268207
T00003,S084,0.50152798,0.50152798
T00003,S085,0.32562303,0.32562303
T00003,S086,0.17379291,0.17379291
T00003,S087,0.26339283,0.26339283
T00003,S088,1.83068245,1.83068245
T00003,S089,0.4416712,0.4416712
T00003,S090,0.42657414,0.42657414
T00003,S091,0.79560852,0.79560852
T00003,S092,0.69458295,0.69458295
T00003,S093,2.77992546,2.77992546
T00003,S094,0.52941399,0.52941399
T00003,S095,0.27699873,0.27699873
T00003,S096,0.91864315,0.91864315
T00003,S097,0.05384467,0.05384467
T00003,S098,0.46215427,0.46215427
T00003,S099,1.32581785,1.32581785
T00003,S100,0.37825807,0.37825807
T00004,S001,3.26705906,3.26705906
T00004,S002,1.7224816,1.7224816
T00004,S003,1.4339228,1.4339228
T00004,S004,0.68407356,0.68407356
T00004,S005,0.90124377,0.90124377
T00004,S006,1.42141382,1.42141382
T00004,S007,2.72574884,2.72574884
T00004,S008,0.75070226,0.75070226
T00004,S009,1.63455104,1.63455104
T00004,S010,0.001,0.001
T00004,S011,2.27200646,2.27200646
T00004,S012,1.07349152,1.07349152
T00004,S013,2.52195091,2.52195091
T00004,S014,0.27179739,0.27179739
T00004,S015,4.04302049,4.04302049
T00004,S016,1.2380793,1.2380793
T00004,S017,0.00708585,0.00708585
T00004,S018,1.08827647,1.08827647
T00004,S019,0.17264204,0.17264204
T00004,S020,1.05686515,1.05686515
T00004,S021,2.46330115,2.46330115
T00004,S022,1.33575306,1.33575306
T00004,S023,5.12432498,5.12432498
T00004,S024,2.57289856,2.57289856
T00004,S025,2.32047577,2.32047577
T00004,S026,0.3166828,0.3166828
T00004,S027,3.10207103,3.10207103
T00004,S028,2.19439536,2.19439536
T00004,S029,5.88323069,5.88323069
T00004,S030,0.54710273,0.54710273
T00004,S031,0.48955828,0.48955828
T00004,S032,1.16603331,1.16603331
T00004,S033,2.59511747,2.59511747
T00004,S034,6.88829907,6.88829907
T00004,S035,1.40567312,1.40567312
T00004,S036,0.90705714,0.90705714
T00004,S037,0.5760135,0.5760135
T00004,S038,2.08618128,2.08618128
T00004,S039,1.59044186,1.59044186
T00004,S040,2.67238885,2.67238885
T00004,S041,1.47807585,1.47807585
T00004,S042,1.71034477,1.71034477
T00004,S043,1.28670441,1.28670441
T00004,S044,2.10535598,2.10535598
T00004,S045,0.34178574,0.34178574
T00004,S046,0.61561916,0.61561916
T00004,S047,1.38064675,1.38064675
T00004,S048,0.34727236,0.34727236
T00004,S049,3.9423762,3.9423762
T00004,S050,2.10051072,2.10051072
T00004,S051,4.00262644,4.00262644
T00004,S052,0.001,0.001
T00004,S053,0.71844955,0.71844955
T00004,S054,2.17293843,2.17293843
T00004,S055,3.19434885,3.19434885
T00004,S056,3.28906677,3.28906677
T00004,S057,1.69454312,1.69454312
T00004,S058,0.60664499,0.60664499
T00004,S059,1.69609264,1.69609264
T00004,S060,2.64122654,2.64122654
T00004,S061,0.001,0.001
T00004,S062,4.61665418,4.61665418
T00004,S063,0.97163083,0.97163083
T00004,S064,2.65330224,2.65330224
T00004,S065,3.17954171,3.17954171
T00004,S066,4.32117164,4.32117164
T00004,S067,0.44438231,0.44438231
T00004,S068,0.47274455,0.47274455
T00004,S069,1.28895089,1.28895089
T00004,S070,1.67565901,1.67565901
T00004,S071,3.17952689,3.17952689
T00004,S072,0.33500369,0.33500369
T00004,S073,0.64530188,0.64530188
T00004,S074,0.74940182,0.74940182
T00004,S075,0.17165915,0.17165915
T00004,S076,3.41611667,3.41611667
T00004,S077,2.88084886,2.88084886
T00004,S078,0.54691731,0.54691731
T00004,S079,0.82854361,0.82854361
T00004,S080,2.4337499,2.4337499
T00004,S081,0.75132517,0.75132517
T00004,S082,3.16961107,3.16961107
T00004,S083,2.37026875,2.37026875
T00004,S084,1.62822881,1.62822881
T00004,S085,3.06926038,3.06926038
T00004,S086,0.63335887,0.63335887
T00004,S087,0.74809585,0.74809585
T00004,S088,5.53764725,5.53764725
T00004,S089,0.81533264,0.81533264
T00004,S090,0.54977436,0.54977436
T00004,S091,1.67886637,1.67886637
T00004,S092,2.70158945,2.70158945
T00004,S093,3.42951916,3.42951916
T00004,S094,1.85849056,1.85849056
T00004,S095,2.11936452,2.11936452
T00004,S096,2.23731693,2.23731693
T00004,S097,0.65021648,0.65021648
T00004,S098,0.45910673,0.45910673
T00004,S099,2.42737597,2.42737597
T00004,S100,1.40095273,1.40095273
T00005,S001,0.87422189,0.87422189
T00005,S002,0.85894308,0.85894308
T00005,S003,1.34071058,1.34071058
T00005,S004,0.50349116,0.50349116
T00005,S005,0.4387986,0.4387986
T00005,S006,1.04106254,1.04106254
T00005,S007,1.7886282,1.7886282
T00005,S008,0.41084104,0.41084104
T00005,S009,0.78879158,0.78879158
T00005,S010,0.34345138,0.34345138
T00005,S011,0.51238242,0.51238242
T00005,S012,2.48741114,2.48741114
T00005,S013,1.74059195,1.74059195
T00005,S014,0.18952752,0.18952752
T00005,S015,3.70503547,3.70503547
T00005,S016,1.20330313,1.20330313
T00005,S017,0.57515586,0.57515586
T00005,S018,0.81044155,0.81044155
T00005,S019,0.85025105,0.85025105
T00005,S020,0.86564874,0.86564874
T00005,S021,0.61498409,0.61498409
T00005,S022,2.34786412,2.34786412
T00005,S023,3.42979281,3.42979281
T00005,S024,1.77846224,1.77846224
T00005,S025,1.45925377,1.45925377
T00005,S026,0.24112601,0.24112601
T00005,S027,0.1743848,0.1743848
T00005,S028,1.03785895,1.03785895
T00005,S029,3.2091661,3.2091661
T00005,S030,0.69620914,0.69620914
T00005,S031,0.61636409,0.61636409
T00005,S032,0.61904607,0.61904607
T00005,S033,1.4998267,1.4998267
T00005,S034,7.63445186,7.63445186
T00005,S035,1.57863735,1.57863735
T00005,S036,1.07832211,1.07832211
T00005,S037,0.51706672,0.51706672
T00005,S038,1.51080845,1.51080845
T00005,S039,1.46577761,1.46577761
T00005,S040,0.66675227,0.66675227
T00005,S041,1.3909346,1.3909346
T00005,S042,2.24054829,2.24054829
T00005,S043,0.6730011,0.6730011
T00005,S044,8.16320218,8.16320218
T00005,S045,0.84076712,0.84076712
T00005,S046,0.84330491,0.84330491
T00005,S047,0.61994741,0.61994741
T00005,S048,0.35854641,0.35854641
T00005,S049,0.32379859,0.32379859
T00005,S050,1.12198569,1.12198569
T00005,S051,2.28854096,2.28854096
T00005,S052,0.36404346,0.36404346
T00005,S053,0.94741011,0.94741011
T00005,S054,1.59650372,1.59650372
T00005,S055,1.42205599,1.42205599
T00005,S056,2.00778432,2.00778432
T00005,S057,1.80290508,1.80290508
T00005,S058,0.69545969,0.69545969
T00005,S059,1.52717096,1.52717096
T00005,S060,2.33070044,2.33070044
T00005,S061,0.12516329,0.12516329
T00005,S062,0.71235426,0.71235426
T00005,S063,0.49486716,0.49486716
T00005,S064,0.621491,0.621491
T00005,S065,1.79704428,1.79704428
T00005,S066,1.36585521,1.36585521
T00005,S067,0.45122847,0.45122847
T00005,S068,1.57117052,1.57117052
T00005,S069,1.02046042,1.02046042
T00005,S070,0.61744672,0.61744672
T00005,S071,1.15645839,1.15645839
T00005,S072,0.45432828,0.45432828
T00005,S073,0.44220565,0.44220565
T00005,S074,0.30116365,0.30116365
T00005,S075,0.27838504,0.27838504
T00005,S076,1.90988849,1.90988849
T00005,S077,1.97765207,1.97765207
T00005,S078,0.39867195,0.39867195
T00005,S079,0.96717528,0.96717528
T00005,S080,0.52372874,0.52372874
T00005,S081,0.33393039,0.33393039
T00005,S082,1.36351382,1.36351382
T00005,S083,0.98594823,0.98594823
T00005,S084,0.53589857,0.53589857
T00005,S085,3.12367838,3.12367838
T00005,S086,0.67058981,0.67058981
T00005,S087,0.80596816,0.80596816
T00005,S088,3.47994802,3.47994802
T00005,S089,0.66486598,0.66486598
T00005,S090,1.26694393,1.26694393
T00005,S091,0.001,0.001
T00005,S092,0.58526914,0.58526914
T00005,S093,1.23150479,1.23150479
T00005,S094,1.19429236,1.19429236
T00005,S095,0.56158982,0.56158982
T00005,S096,0.5188091,0.5188091
T00005,S097,0.25313608,0.25313608
T00005,S098,0.50679784,0.50679784
T00005,S099,1.36135455,1.36135455
T00005,S100,1.27384767,1.27384767
T00006,S001,0.59948669,0.59948669
T00006,S002,0.76515782,0.76515782
T00006,S003,0.68302014,0.68302014
T00006,S004,0.16808594,0.16808594
T00006,S005,0.07244464,0.07244464
T00006,S006,1.63863236,1.63863236
T00006,S007,0.33998195,0.33998195
T00006,S008,0.15481977,0.15481977
T00006,S009,0.48322276,0.48322276
T00006,S010,0.26202842,0.26202842
T00006,S011,0.46599399,0.46599399
T00006,S012,1.95475,1.95475
T00006,S013,0.22842992,0.22842992
T00006,S014,0.25658779,0.25658779
T00006,S015,1.09709026,1.09709026
T00006,S016,0.45482483,0.45482483
T00006,S017,0.29817654,0.29817654
T00006,S018,0.86579728,0.86579728
T00006,S019,0.29946546,0.29946546
T00006,S020,0.66649197,0.66649197
T00006,S021,0.50077375,0.50077375
T00006,S022,1.05066705,1.05066705
T00006,S023,0.68299205,0.68299205
T00006,S024,0.03437106,0.03437106
T00006,S025,1.33430488,1.33430488
T00006,S026,0.37380053,0.37380053
T00006,S027,0.80736117,0.80736117
T00006,S028,0.43982096,0.43982096
T00006,S029,1.21022014,1.21022014
T00006,S030,0.26400426,0.26400426
T00006,S031,0.33049662,0.33049662
T00006,S032,0.18041267,0.18041267
T00006,S033,0.50247922,0.50247922
T00006,S034,3.11128713,3.11128713
T00006,S035,0.40689138,0.40689138
T00006,S036,0.7486232,0.7486232
T00006,S037,0.21495351,0.21495351
T00006,S038,0.67038611,0.67038611
T00006,S039,0.7621178,0.7621178
T00006,S040,0.29049886,0.29049886
T00006,S041,0.52311236,0.52311236
T00006,S042,1.26806058,1.26806058
T00006,S043,0.45634226,0.45634226
T00006,S044,1.97421781,1.97421781
T00006,S045,0.13762183,0.13762183
T00006,S046,0.12831545,0.12831545
T00006,S047,0.96450012,0.96450012
T00006,S048,0.04552166,0.04552166
T00006,S049,0.17253157,0.17253157
T00006,S050,0.43924688,0.43924688
T00006,S051,1.37474096,1.37474096
T00006,S052,0.1219691,0.1219691
T00006,S053,0.69693094,0.69693094
T00006,S054,1.34964674,1.34964674
T00006,S055,0.18003207,0.18003207
T00006,S056,1.67795667,1.67795667
T00006,S057,0.94486879,0.94486879
T00006,S058,0.25799087,0.25799087
T00006,S059,0.48662451,0.48662451
T00006,S060,0.69248826,0.69248826
T00006,S061,0.06158457,0.06158457
T00006,S062,0.35991465,0.35991465
T00006,S063,0.10966464,0.10966464
T00006,S064,0.33338138,0.33338138
T00006,S065,0.001,0.001
T00006,S066,1.40974023,1.40974023
T00006,S067,0.11385771,0.11385771
T00006,S068,0.71060231,0.71060231
T00006,S069,0.38212187,0.38212187
T00006,S070,0.21475074,0.21475074
T00006,S071,0.89544662,0.89544662
T00006,S072,0.13739188,0.13739188
T00006,S073,0.20521309,0.20521309
T00006,S074,0.37449809,0.37449809
T00006,S075,0.59519422,0.59519422
T00006,S076,0.51400228,0.51400228
T00006,S077,0.646539,0.646539
T00006,S078,0.16959505,0.16959505
T00006,S079,0.40888525,0.40888525
T00006,S080,0.31663351,0.31663351
T00006,S081,0.31432524,0.31432524
T00006,S082,0.98793713,0.98793713
T00006,S083,0.80913925,0.80913925
T00006,S084,0.59117611,0.59117611
T00006,S085,2.81622798,2.81622798
T00006,S086,0.21542985,0.21542985
T00006,S087,0.33541236,0.33541236
T00006,S088,1.42982111,1.42982111
T00006,S089,0.001,0.001
T00006,S090,0.67355394,0.67355394
T00006,S091,0.45945183,0.45945183
T00006,S092,0.82870434,0.82870434
T00006,S093,1.42693561,1.42693561
T00006,S094,0.4124675,0.4124675
T00006,S095,1.15804589,1.15804589
T00006,S096,0.86519409,0.86519409
T00006,S097,0.35040794,0.35040794
T00006,S098,0.35926487,0.35926487
T00006,S099,0.92926141,0.92926141
T00006,S100,0.37584218,0.37584218
T00007,S001,0.80655063,0.80655063
T00007,S002,1.28963494,1.28963494
T00007,S003,0.57688077,0.57688077
T00007,S004,0.42589744,0.42589744
T00007,S005,0.4404647,0.4404647
T00007,S006,1.68846473,1.68846473
T00007,S007,2.41726013,2.41726013
T00007,S008,0.53980067,0.53980067
T00007,S009,1.37319414,1.37319414
T00007,S010,0.18834395,0.18834395
T00007,S011,0.74512036,0.74512036
T00007,S012,1.55732435,1.55732435
T00007,S013,1.26687329,1.26687329
T00007,S014,0.04254751,0.04254751
T00007,S015,5.53785897,5.53785897
T00007,S016,0.13515327,0.13515327
T00007,S017,0.56905036,0.56905036
T00007,S018,1.96633381,1.96633381
T00007,S019,0.82323553,0.82323553
T00007,S020,1.4082172,1.4082172
T00007,S021,0.6247447,0.6247447
T00007,S022,1.41271917,1.41271917
T00007,S023,0.43231266,0.43231266
T00007,S024,1.35647996,1.35647996
T00007,S025,0.92221005,0.92221005
T00007,S026,0.56109656,0.56109656
T00007,S027,0.8994034,0.8994034
T00007,S028,0.74270001,0.74270001
T00007,S029,1.70027255,1.70027255
T00007,S030,0.16675828,0.16675828
T00007,S031,0.99919734,0.99919734
T00007,S032,1.10861504,1.10861504
T00007,S033,1.28521593,1.28521593
T00007,S034,9.67416575,9.67416575
T00007,S035,0.57335348,0.57335348
T00007,S036,0.82241625,0.82241625
T00007,S037,0.60893404,0.60893404
T00007,S038,1.11955696,1.11955696
T00007,S039,1.80886281,1.80886281
T00007,S040,0.90016143,0.90016143
T00007,S041,0.70052876,0.70052876
T00007,S042,1.82658117,1.82658117
T00007,S043,1.32618425,1.32618425
T00007,S044,1.16632818,1.16632818
T00007,S045,0.92148366,0.92148366
T00007,S046,0.37117515,0.37117515
T00007,S047,0.88752333,0.88752333
T00007,S048,0.30296961,0.30296961
T00007,S049,1.07107393,1.07107393
T00007,S050,0.07648809,0.07648809
T00007,S051,1.94474642,1.94474642
T00007,S052,0.45499104,0.45499104
T00007,S053,1.05574068,1.05574068
T00007,S054,1.14485222,1.14485222
T00007,S055,1.36449002,1.36449002
T00007,S056,1.77263275,1.77263275
T00007,S057,1.40556151,1.40556151
T00007,S058,0.34557488,0.34557488
T00007,S059,0.56021099,0.56021099
T00007,S060,3.194317,3.194317
T00007,S061,0.39528171,0.39528171
T00007,S062,0.92293304,0.92293304
T00007,S063,0.3522268,0.3522268
T00007,S064,0.99908201,0.99908201
T00007,S065,1.31761574,1.31761574
T00007,S066,1.85887649,1.85887649
T00007,S067,0.15853339,0.15853339
T00007,S068,1.30278255,1.30278255
T00007,S069,0.83035363,0.83035363
T00007,S070,0.84948255,0.84948255
T00007,S071,2.02235277,2.02235277
T00007,S072,0.0452372,0.0452372
T00007,S073,0.18410723,0.18410723
T00007,S074,0.31537954,0.31537954
T00007,S075,1.16084293,1.16084293
T00007,S076,1.2674016,1.2674016
T00007,S077,1.73444384,1.73444384
T00007,S078,1.70942969,1.70942969
T00007,S079,0.50785604,0.50785604
T00007,S080,1.4678704,1.4678704
T00007,S081,0.34924042,0.34924042
T00007,S082,2.79539211,2.79539211
T00007,S083,1.41718823,1.41718823
T00007,S084,0.52293324,0.52293324
T00007,S085,4.87968555,4.87968555
T00007,S086,0.37970913,0.37970913
T00007,S087,0.19143949,0.19143949
T00007,S088,2.32879728,2.32879728
T00007,S089,0.40558596,0.40558596
T00007,S090,0.45132294,0.45132294
T00007,S091,0.79739407,0.79739407
T00007,S092,2.21140613,2.21140613
T00007,S093,2.47268255,2.47268255
T00007,S094,2.54800372,2.54800372
T00007,S095,1.99650383,1.99650383
T00007,S096,0.23475716,0.23475716
T00007,S097,0.24166457,0.24166457
T00007,S098,0.15787261,0.15787261
T00007,S099,1.77371694,1.77371694
T00007,S100,1.05182711,1.05182711
T00008,S001,0.79583742,0.79583742
T00008,S002,1.59189641,1.59189641
T00008,S003,3.20536159,3.20536159
T00008,S004,0.57955755,0.57955755
T00008,S005,0.96994305,0.96994305
T00008,S006,1.99403946,1.99403946
T00008,S007,2.45951822,2.45951822
T00008,S008,0.18491289,0.18491289
T00008,S009,1.37843927,1.37843927
T00008,S010,0.37085553,0.37085553
T00008,S011,0.871506,0.871506
T00008,S012,6.05643629,6.05643629
T00008,S013,1.69480707,1.69480707
T00008,S014,0.69889924,0.69889924
T00008,S015,3.54971592,3.54971592
T00008,S016,2.18233976,2.18233976
T00008,S017,0.47712411,0.47712411
T00008,S018,5.41699165,5.41699165
T00008,S019,0.8533789,0.8533789
T00008,S020,1.01071634,1.01071634
T00008,S021,0.001,0.001
T00008,S022,2.88228508,2.88228508
T00008,S023,1.81464168,1.81464168
T00008,S024,1.90434911,1.90434911
T00008,S025,0.78014538,0.78014538
T00008,S026,0.33004657,0.33004657
T00008,S027,1.47692805,1.47692805
T00008,S028,0.8543484,0.8543484
T00008,S029,5.83513556,5.83513556
T00008,S030,0.18202786,0.18202786
T00008,S031,0.7942413,0.7942413
T00008,S032,0.35330709,0.35330709
T00008,S033,0.10938836,0.10938836
T00008,S034,6.57816984,6.57816984
T00008,S035,1.45222437,1.45222437
T00008,S036,2.40088326,2.40088326
T00008,S037,0.51365712,0.51365712
