task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK006247,602.91767895,619.42307895,NOD000779,NOD000136,824.3814,1535.0423,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK006300,608.34091579,628.87851579,NOD000678,NOD000284,4924.607,7906.47737,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK006424,613.76415263,658.29125263,NOD000777,NOD000452,11709.9046,17295.21706,48.033,自有,PRD0173,危货,1186.0,direct_historical_od_median
TSK006449,619.18738947,624.35818947,NOD000678,NOD000182,1780.1736,3312.26478,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK006477,624.61062632,645.14822632,NOD000678,NOD000284,4924.607,7906.47737,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK006489,630.03386316,656.32986316,NOD000781,NOD000782,8238.6629,12561.7371,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK006531,635.4571,659.1307,NOD000678,NOD000496,6500.163,10623.49508,22.29,自有,PRD0149,普货,743.0,direct_historical_od_median
TSK006543,640.88033684,677.68503684,NOD000599,NOD000365,7659.5924,12262.2379,26.22,外协,PRD0226,普货,874.0,historical_distance_bin_median
TSK006564,646.30357368,664.38387368,NOD000678,NOD000339,5515.911,8901.64583,18.57,自有,PRD0166,普货,619.0,direct_historical_od_median
TSK006599,651.72681053,673.77171053,NOD000678,NOD000340,5917.1449,9483.9283,19.74,自有,PRD0169,普货,658.0,direct_historical_od_median
TSK006873,657.15004737,677.64584737,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
