task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK004020,204.21282881,241.01752881,NOD000645,NOD000048,8941.5026,11231.60049,29.49,外协,PRD0212,普货,983.0,historical_distance_bin_median
TSK004050,206.46409322,226.95989322,NOD000779,NOD000140,216.0344,633.72546,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK004076,208.71535763,225.78245763,NOD000632,NOD000017,2634.2026,3280.96368,7.95,外协,PRD0095,普货,265.0,direct_historical_od_median
TSK004101,210.96662203,224.63537203,NOD000785,NOD000143,2358.4962,2949.21675,6.21,外协,PRD0130,普货,207.0,historical_distance_bin_median
TSK004133,213.21788644,243.25798644,NOD000777,NOD000195,10131.8626,12332.59164,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK004160,215.46915085,231.97455085,NOD000779,NOD000136,922.7093,1338.24645,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK004226,217.72041525,230.49121525,NOD000678,NOD000019,2544.2987,3345.68016,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK004314,219.97167966,228.95837966,NOD000678,NOD000578,4699.0521,6194.81052,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK004486,222.22294407,244.26784407,NOD000790,NOD000514,6543.0674,8745.94224,22.41,外协,PRD0202,普货,747.0,historical_distance_bin_median
TSK004735,224.47420847,240.97960847,NOD000779,NOD000136,922.7093,1338.24645,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK004773,226.72547288,247.26307288,NOD000678,NOD000284,5022.935,6551.23878,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK004780,228.97673729,251.02163729,NOD000645,NOD000283,6353.8447,7846.794,20.19,自有,PRD0212,普货,673.0,historical_distance_bin_median
TSK004856,231.22800169,253.60420169,NOD000678,NOD000231,6766.3289,8982.37332,23.31,自有,PRD0168,普货,777.0,direct_historical_od_median
TSK004871,233.4792661,247.1480161,NOD000632,NOD000028,2475.9206,3088.04238,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK004914,235.73053051,257.08933051,NOD000678,NOD000082,5627.375,7454.03931,18.78,自有,PRD0149,普货,626.0,direct_historical_od_median
TSK004997,237.98179492,274.78649492,NOD000678,NOD000532,7123.4168,9358.68123,24.24,自有,PRD0166,普货,808.0,historical_distance_bin_median
TSK005027,240.23305932,272.11845932,NOD000678,NOD000216,6637.1376,9300.02337,23.85,自有,PRD0167,普货,795.0,direct_historical_od_median
TSK005098,242.48432373,301.66532373,NOD000780,NOD000058,17745.6364,23584.85406,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK005109,244.73558814,265.23138814,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005348,246.98685254,258.46605254,NOD000632,NOD000178,2480.8561,3086.18775,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK005356,249.23811695,288.38551695,NOD000592,NOD000164,11164.4388,14374.44531,37.86,外协,PRD0200,普货,1262.0,direct_historical_od_median
TSK005654,251.48938136,288.29408136,NOD000706,NOD000100,7260.483,10258.78347,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK005748,253.74064576,269.38854576,NOD000632,NOD000018,2522.4161,3544.40925,7.95,外协,PRD0089,普货,265.0,direct_historical_od_median
TSK005782,255.99191017,270.54691017,NOD000678,NOD000147,3865.1448,4891.0527,11.64,外协,PRD0169,普货,388.0,direct_historical_od_median
TSK005822,258.24317458,303.88967458,NOD000593,NOD000244,14691.6741,17182.59516,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK005863,260.49443898,280.99023898,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005911,262.74570339,321.92670339,NOD000780,NOD000058,17745.6364,23584.85406,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK005938,264.9969678,283.0772678,NOD000678,NOD000339,5515.911,7283.16477,18.57,自有,PRD0166,普货,619.0,direct_historical_od_median
TSK005945,267.2482322,280.9169822,NOD000632,NOD000014,2014.4581,2940.36336,6.33,外协,PRD0076,普货,211.0,historical_distance_bin_median
TSK005972,269.49949661,311.09279661,NOD000678,NOD000036,11205.1148,14556.2337,38.4,外协,PRD0148,普货,1280.0,direct_historical_od_median
TSK006040,271.75076102,285.41951102,NOD000632,NOD000014,2293.4493,2909.52882,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK006088,274.00202542,310.80672542,NOD000779,NOD000102,8172.0601,11122.37181,28.71,自有,PRD0156,普货,957.0,historical_distance_bin_median
TSK006263,276.25328983,298.29818983,NOD000678,NOD000776,6469.8833,8891.50743,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK006475,278.50455424,301.41215424,NOD000678,NOD000062,6122.467,8181.11304,21.18,自有,PRD0168,普货,706.0,direct_historical_od_median
TSK006617,280.75581864,285.92661864,NOD000678,NOD000182,1780.1736,2710.03482,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK006726,283.00708305,311.06528305,NOD000781,NOD000430,8594.6521,10556.74305,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK006775,285.25834746,290.42914746,NOD000678,NOD000182,1780.1736,2710.03482,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK006874,287.50961186,292.95821186,NOD000594,NOD000380,2361.4426,3561.76782,8.04,自有,PRD0243,普货,268.0,direct_historical_od_median
TSK006987,289.76087627,301.19147627,NOD000599,NOD000419,2837.8032,4491.02214,10.86,外协,PRD0226,普货,362.0,direct_historical_od_median
