task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK001741,160.56654545,181.10064545,NOD000645,NOD000382,4954.4669,7509.00029,15.12,外协,PRD0212,普货,504.0,historical_distance_bin_median
TSK001786,162.64243333,183.13823333,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001900,164.71832121,209.06272121,NOD000593,NOD000290,13155.3443,19282.21724,53.46,自有,PRD0138,危货,1320.0,direct_historical_od_median
TSK001932,166.79420909,183.29960909,NOD000779,NOD000136,857.974,1778.67767,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002054,168.87009697,172.20839697,NOD000781,NOD000134,1398.9845,3398.9802,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK002122,170.94598485,188.02408485,NOD000678,NOD000406,3503.514,5638.52751,10.38,外协,PRD0169,普货,346.0,direct_historical_od_median
TSK002146,173.02187273,191.32797273,NOD000786,NOD000420,3572.5261,5715.40134,10.77,外协,PRD0236,普货,359.0,direct_historical_od_median
TSK002255,175.09776061,194.27336061,NOD000777,NOD000031,6207.0206,10905.86354,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK002270,177.17364848,197.66944848,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002338,179.24953636,200.17033636,NOD000632,NOD000627,2485.1351,4480.65904,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK002345,181.32542424,194.99417424,NOD000678,NOD000028,2289.2265,4007.83724,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK002350,183.40131212,200.50631212,NOD000678,NOD000400,4476.219,7293.95018,14.31,自有,PRD0149,普货,477.0,direct_historical_od_median
TSK002392,185.4772,215.5173,NOD000777,NOD000195,10119.7137,15149.18636,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK002400,187.55308788,228.21178788,NOD000790,NOD000298,9240.1943,14785.42054,31.44,外协,PRD0202,普货,1048.0,historical_distance_bin_median
TSK002409,189.62897576,203.29772576,NOD000632,NOD000019,2743.174,4070.0165,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK002429,191.70486364,200.69156364,NOD000678,NOD000578,4686.9032,7647.45388,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK002477,193.78075152,215.82565152,NOD000678,NOD000311,6445.3857,10893.11872,22.44,自有,PRD0169,普货,748.0,historical_distance_bin_median
TSK002484,195.85663939,217.90153939,NOD000601,NOD000265,6867.8524,11023.01167,23.04,外协,PRD0226,普货,768.0,historical_distance_bin_median
TSK002622,197.93252727,263.45957727,NOD000607,NOD000674,21682.8175,31161.82971,66.33,外协,PRD0262,普货,2211.0,historical_distance_bin_median
TSK002631,200.00841515,219.86521515,NOD000779,NOD000526,6314.9272,10438.56088,21.6,自有,PRD0159,普货,720.0,direct_historical_od_median
TSK002669,202.08430303,220.24260303,NOD000779,NOD000536,4658.6753,7583.36733,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK002847,204.16019091,244.81889091,NOD000790,NOD000583,10023.5365,15983.20581,34.08,外协,PRD0203,普货,1136.0,historical_distance_bin_median
TSK002961,206.23607879,224.04917879,NOD000678,NOD000364,4901.0926,7907.74369,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK002980,208.31196667,211.65026667,NOD000781,NOD000134,1452.1192,3331.70398,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK003048,210.38785455,228.00035455,NOD000678,NOD000405,4343.5402,7069.09346,14.1,自有,PRD0168,普货,470.0,direct_historical_od_median
TSK003102,212.46374242,226.13249242,NOD000632,NOD000019,2745.3676,4069.00901,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK003148,214.5396303,234.0088303,NOD000678,NOD000420,3339.5313,5295.80502,9.9,外协,PRD0166,普货,330.0,direct_historical_od_median
TSK003263,216.61551818,253.42021818,NOD000794,NOD000116,8070.3583,13637.18411,28.77,外协,PRD0016,普货,959.0,historical_distance_bin_median
TSK003357,218.69140606,238.49180606,NOD000632,NOD000177,2541.8108,4472.71869,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK003450,220.76729394,241.26309394,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003664,222.84318182,236.51193182,NOD000632,NOD000028,2507.4642,3838.91816,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK003788,224.9190697,261.7237697,NOD000678,NOD000259,7670.7115,12332.16083,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK004021,226.99495758,247.03595758,NOD000794,NOD000437,6982.2972,11240.67736,23.67,外协,PRD0011,普货,789.0,direct_historical_od_median
TSK004232,229.07084545,251.11574545,NOD000678,NOD000148,6731.8974,11234.25655,23.46,自有,PRD0167,普货,782.0,historical_distance_bin_median
TSK004270,231.14673333,236.31753333,NOD000678,NOD000182,1878.5015,3412.85703,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK004443,233.22262121,260.73662121,NOD000779,NOD000219,9047.9095,14648.61244,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK004486,235.29850909,257.34340909,NOD000790,NOD000514,6543.0674,10689.48496,22.41,外协,PRD0202,普货,747.0,historical_distance_bin_median
TSK004509,237.37439697,264.29079697,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004520,239.45028485,259.94608485,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004530,241.52617273,278.33087273,NOD000705,NOD000059,7847.0202,13110.19897,27.78,外协,PRD0202,普货,926.0,historical_distance_bin_median
TSK004607,243.60206061,263.60196061,NOD000678,NOD000168,6323.1098,10272.78747,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK004639,245.67794848,260.25764848,NOD000645,NOD000419,3252.4145,5446.21264,10.77,外协,PRD0212,普货,359.0,direct_historical_od_median
TSK004667,247.75383636,275.26783636,NOD000779,NOD000219,9047.9095,14648.61244,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK004991,249.82972424,258.36832424,NOD000645,NOD000006,2837.4577,3742.4552,6.93,外协,PRD0212,普货,231.0,direct_historical_od_median
TSK005083,251.90561212,266.48531212,NOD000645,NOD000419,3220.8708,5381.5685,10.77,外协,PRD0212,普货,359.0,direct_historical_od_median
TSK005117,253.9815,274.5156,NOD000647,NOD000341,5013.702,7875.3664,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK005185,256.05738788,322.77988788,NOD000779,NOD000058,17933.5725,28856.03655,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK005401,258.13327576,325.55827576,NOD000594,NOD000582,22101.2136,32678.32975,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK005566,260.20916364,300.86786364,NOD000678,NOD000049,9200.2748,14816.1354,31.59,自有,PRD0149,普货,1053.0,historical_distance_bin_median
TSK005589,262.28505151,270.59755151,NOD000678,NOD000124,802.1189,1540.20416,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK005590,264.36093939,284.85673939,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005698,266.43682727,278.70212727,NOD000786,NOD000580,738.392,1299.92236,1.14,外协,PRD0186,普货,38.0,direct_historical_od_median
TSK005703,268.51271515,289.00851515,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005814,270.58860303,291.12620303,NOD000678,NOD000284,4991.3913,7942.42548,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK005847,272.66449091,294.91519091,NOD000678,NOD000541,5940.9897,9531.75168,19.92,自有,PRD0166,普货,664.0,direct_historical_od_median
TSK005850,274.74037879,311.54507879,NOD000632,NOD000505,7953.3146,12746.46813,27.21,外协,PRD0038,普货,907.0,historical_distance_bin_median
TSK005863,276.81626667,297.31206667,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005885,278.89215455,299.38795455,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005890,280.96804242,351.29304242,NOD000596,NOD000033,22320.6617,32552.56642,69.09,自有,PRD0147,普货,2303.0,direct_historical_od_median
TSK005911,283.0439303,342.2249303,NOD000780,NOD000058,17745.6364,28825.93274,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK005955,285.11981818,305.61561818,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006061,287.19570606,327.54260606,NOD000645,NOD000313,7693.1788,12315.86455,26.34,自有,PRD0211,普货,878.0,direct_historical_od_median
TSK006159,289.27159394,326.51519394,NOD000594,NOD000442,9880.6819,15814.53511,34.08,自有,PRD0245,普货,1136.0,direct_historical_od_median
TSK006161,291.34748182,332.00618182,NOD000678,NOD000363,9402.6648,14478.49403,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK006168,293.4233697,305.6886697,NOD000786,NOD000580,671.6078,1263.97425,1.14,外协,PRD0232,普货,38.0,direct_historical_od_median
TSK006254,295.49925758,307.76455758,NOD000786,NOD000580,671.6078,1263.97425,1.14,外协,PRD0186,普货,38.0,direct_historical_od_median
TSK006352,297.57514545,314.65324545,NOD000678,NOD000406,3469.9214,5394.89214,10.38,自有,PRD0169,普货,346.0,direct_historical_od_median
TSK006367,299.65103333,320.18863333,NOD000678,NOD000284,4924.607,7906.47737,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK006489,301.72692121,328.02292121,NOD000781,NOD000782,8238.6629,12561.7371,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK006493,303.80280909,340.60750909,NOD000599,NOD000073,8518.5175,13620.85296,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK006569,305.87869697,319.54744697,NOD000632,NOD000581,2734.0747,4258.67288,7.95,外协,PRD0080,普货,265.0,historical_distance_bin_median
TSK006589,307.95458485,329.99948485,NOD000706,NOD000431,7027.8407,11246.09035,23.94,外协,PRD0202,普货,798.0,historical_distance_bin_median
TSK006595,310.03047273,324.08987273,NOD000678,NOD000018,2527.9859,4351.57316,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK006611,312.10636061,323.58556061,NOD000632,NOD000178,2414.0719,3736.05925,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK006613,314.18224848,342.05724848,NOD000599,NOD000533,6618.5176,10580.37871,22.44,外协,PRD0226,普货,748.0,direct_historical_od_median
TSK006636,316.25813636,336.25803636,NOD000678,NOD000168,6224.7819,10172.19522,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK006843,318.33402424,345.25042424,NOD000780,NOD000316,7573.8035,12240.82497,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK006895,320.40991212,341.43071212,NOD000678,NOD000175,6381.422,10423.78172,22.14,自有,PRD0168,普货,738.0,direct_historical_od_median
TSK006984,322.4858,365.6316,NOD000777,NOD000333,10327.1682,15320.92529,42.1605,自有,PRD0173,危货,1041.0,direct_historical_od_median
