task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK002228,86.142229,88.326929,NOD000779,NOD000138,471.7312,1541.59704,1.44,外协,PRD0156,普货,48.0,direct_historical_od_median
TSK002325,86.490612,95.477312,NOD000678,NOD000578,4686.9032,6257.00772,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK002349,86.838995,110.687895,NOD000678,NOD000402,3556.1004,4558.50252,10.38,外协,PRD0169,普货,346.0,direct_historical_od_median
TSK002415,87.187378,152.714428,NOD000611,NOD000084,20738.3191,24972.49485,64.86,外协,PRD0179,普货,2162.0,historical_distance_bin_median
TSK002445,87.535761,93.182161,NOD000678,NOD000136,1063.0031,1373.95566,1.83,外协,PRD0166,普货,61.0,historical_distance_bin_median
TSK002453,87.884144,106.833744,NOD000678,NOD000355,5550.4518,7288.75827,18.03,自有,PRD0169,普货,601.0,direct_historical_od_median
TSK002455,88.232527,108.728327,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002561,88.58091,109.07671,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002652,88.929293,129.587993,NOD000790,NOD000679,10513.8881,13681.6011,35.7,外协,PRD0202,普货,1190.0,historical_distance_bin_median
TSK002669,89.277676,107.435976,NOD000779,NOD000536,4658.6753,6204.57327,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK002675,89.626059,109.426459,NOD000632,NOD000177,2825.1892,3627.01404,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK002711,89.974442,112.019342,NOD000790,NOD000633,6920.1651,9110.91501,23.28,外协,PRD0202,普货,776.0,historical_distance_bin_median
TSK002752,90.322825,130.581425,NOD000795,NOD000102,10009.4046,11393.99694,38.7585,自有,PRD0026,危货,957.0,direct_historical_od_median
TSK002779,90.671208,111.167008,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002912,91.019591,108.086691,NOD000632,NOD000017,2622.0536,3343.16088,7.95,外协,PRD0052,普货,265.0,direct_historical_od_median
TSK002996,91.367974,111.863774,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003025,91.716357,96.887157,NOD000678,NOD000182,1866.3525,2854.53477,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK003056,92.06474,97.71114,NOD000678,NOD000407,1633.5956,2457.56313,4.44,自有,PRD0167,普货,148.0,direct_historical_od_median
TSK003061,92.413123,132.760023,NOD000645,NOD000313,8034.9874,10137.69855,26.34,外协,PRD0212,普货,878.0,direct_historical_od_median
TSK003130,92.761506,109.892306,NOD000678,NOD000334,4929.6697,6587.92584,16.35,自有,PRD0168,普货,545.0,direct_historical_od_median
TSK003147,93.109889,110.187989,NOD000678,NOD000406,3556.1004,4558.50252,10.38,自有,PRD0169,普货,346.0,direct_historical_od_median
TSK003164,93.458272,134.116972,NOD000647,NOD000444,9425.3863,12330.46917,32.07,外协,PRD0206,普货,1069.0,historical_distance_bin_median
TSK003183,93.806655,106.222855,NOD000593,NOD000687,5252.5499,6134.5863,18.1035,自有,PRD0142,危货,447.0,direct_historical_od_median
TSK003217,94.155038,121.071438,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003253,94.503421,114.999221,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003257,94.851804,121.768204,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003321,95.200187,132.004887,NOD000777,NOD000094,9342.6756,11197.96479,36.7335,自有,PRD0173,危货,907.0,historical_distance_bin_median
TSK003356,95.54857,118.70187,NOD000781,NOD000557,5662.8128,6976.87839,17.52,外协,PRD0262,普货,584.0,direct_historical_od_median
TSK003369,95.896953,132.701653,NOD000645,NOD000048,8929.3536,11293.79769,29.49,外协,PRD0212,普货,983.0,historical_distance_bin_median
TSK003373,96.245336,164.664636,NOD000593,NOD000428,20708.2387,24481.9215,83.997,自有,PRD0144,危货,2074.0,direct_historical_od_median
TSK003376,96.593719,141.453719,NOD000777,NOD000206,15646.4068,18822.50451,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK003442,96.942102,115.992102,NOD000777,NOD000030,6200.2661,8926.87266,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK003493,97.290485,110.302985,NOD000678,NOD000016,2626.3138,3642.68079,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK003521,97.638868,117.638768,NOD000678,NOD000168,6323.1098,8405.00793,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK003526,97.987251,125.501251,NOD000779,NOD000219,9047.9095,11985.22836,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK003598,98.335634,117.385634,NOD000777,NOD000030,6212.4151,8864.67546,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK003641,98.684017,112.743417,NOD000678,NOD000018,2626.3138,3642.68079,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK003699,99.0324,135.8371,NOD000678,NOD000501,7773.2856,10559.88909,27.21,外协,PRD0167,普货,907.0,historical_distance_bin_median
TSK003707,99.380783,119.354083,NOD000777,NOD000105,7941.1589,9293.58558,29.889,自有,PRD0173,危货,738.0,direct_historical_od_median
TSK003709,99.729166,114.062266,NOD000779,NOD000419,2904.0366,4571.67609,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK003712,100.077549,137.717549,NOD000607,NOD000782,8336.9908,10360.08765,27.06,自有,PRD0262,普货,902.0,direct_historical_od_median
TSK003731,100.425932,164.500832,NOD000598,NOD000076,12188.682,16037.97102,42.03,外协,PRD0228,普货,1401.0,direct_historical_od_median
TSK003737,100.774315,121.311915,NOD000678,NOD000284,5022.935,6551.23878,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK003760,101.122698,106.769098,NOD000602,NOD000131,1209.1107,2075.20434,3.63,外协,PRD0132,普货,121.0,historical_distance_bin_median
TSK003777,101.471081,111.809981,NOD000777,NOD000341,6364.0203,7154.75664,21.87,自有,PRD0173,危货,540.0,direct_historical_od_median
TSK003778,101.819464,138.624164,NOD000777,NOD000555,8767.6364,10368.13698,33.8985,自有,PRD0173,危货,837.0,historical_distance_bin_median
TSK003894,102.167847,122.838647,NOD000678,NOD000396,4410.254,5796.53001,14.31,外协,PRD0168,普货,477.0,direct_historical_od_median
TSK003899,102.51623,139.32093,NOD000632,NOD000586,7984.3099,10482.02523,27.21,自有,PRD0056,普货,907.0,historical_distance_bin_median
TSK003921,102.864613,143.523313,NOD000678,NOD000529,9205.4138,12141.8703,31.5,自有,PRD0149,普货,1050.0,historical_distance_bin_median
TSK003959,103.212996,116.881746,NOD000632,NOD000019,2755.323,3267.8163,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK003962,103.561379,146.317779,NOD000593,NOD000638,8790.2259,10510.62012,34.83,自有,PRD0135,危货,860.0,direct_historical_od_median
TSK004011,103.909762,144.568462,NOD000603,NOD000619,8863.2762,11620.16892,30.3,外协,PRD0218,普货,1010.0,historical_distance_bin_median
TSK004034,104.258145,124.258045,NOD000678,NOD000168,6323.1098,8405.00793,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK004039,104.606528,126.651428,NOD000678,NOD000776,6568.2112,8973.81018,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK004070,104.954911,119.014311,NOD000678,NOD000018,2626.3138,3642.68079,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK004162,105.303294,172.025794,NOD000779,NOD000058,17965.1161,23662.37511,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK004179,105.651677,127.696577,NOD000678,NOD000435,5979.6173,7938.33642,20.28,自有,PRD0168,普货,676.0,historical_distance_bin_median
TSK004188,106.00006,151.64656,NOD000593,NOD000244,14717.5502,17236.13544,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK004197,106.348443,126.844243,NOD000779,NOD000140,470.0225,715.08123,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004216,106.696826,115.683526,NOD000678,NOD000578,4699.0521,6194.81052,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK004225,107.045209,126.220809,NOD000777,NOD000031,6219.1696,8860.78206,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK004246,107.393592,145.537892,NOD000632,NOD000044,7644.8043,10520.79876,27.21,自有,PRD0041,普货,907.0,direct_historical_od_median
TSK004299,107.741975,118.978075,NOD000779,NOD000520,930.5071,1356.51753,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK004316,108.090358,145.636158,NOD000678,NOD000035,11936.7171,15350.75064,40.11,自有,PRD0169,普货,1337.0,direct_historical_od_median
TSK004341,108.438741,130.483641,NOD000645,NOD000533,6972.4752,8655.55839,22.44,外协,PRD0212,普货,748.0,historical_distance_bin_median
TSK004363,108.787124,135.703524,NOD000780,NOD000316,7672.1314,10097.52309,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004379,109.135507,123.715207,NOD000645,NOD000419,3252.4145,4455.99216,10.77,外协,PRD0212,普货,359.0,direct_historical_od_median
TSK004386,109.48389,115.50809,NOD000777,NOD000384,5115.7978,5443.06851,15.39,自有,PRD0173,危货,380.0,direct_historical_od_median
TSK004398,109.832273,127.645373,NOD000678,NOD000364,4913.2415,6407.77482,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK004424,110.180656,115.351456,NOD000678,NOD000182,1878.5015,2792.33757,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK004445,110.529039,137.445439,NOD000780,NOD000316,7672.1314,10097.52309,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004459,110.877422,123.176622,NOD000678,NOD000020,2035.0306,2876.0103,5.79,自有,PRD0167,普货,193.0,direct_historical_od_median
TSK004480,111.225805,131.763405,NOD000678,NOD000284,5022.935,6551.23878,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK004485,111.574188,123.657088,NOD000678,NOD000421,2332.5945,3495.76875,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
TSK004500,111.922571,133.967471,NOD000597,NOD000450,7122.4696,8878.15827,23.04,外协,PRD0212,普货,768.0,historical_distance_bin_median
TSK004675,112.270954,117.917354,NOD000678,NOD000407,1645.7446,2395.36593,4.44,自有,PRD0167,普货,148.0,direct_historical_od_median
TSK004682,112.619337,120.931837,NOD000678,NOD000662,833.6626,1313.0577,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK004722,112.96772,139.88412,NOD000780,NOD000316,7672.1314,10097.52309,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004810,113.316103,172.497103,NOD000780,NOD000058,17777.1801,23637.74472,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK004838,113.664486,149.693686,NOD000599,NOD000548,11823.26,15186.14712,39.87,外协,PRD0226,普货,1329.0,direct_historical_od_median
TSK004849,114.012869,127.681619,NOD000678,NOD000014,2154.1447,3014.95023,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK004864,114.361252,128.420652,NOD000678,NOD000018,2594.7701,3589.79013,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK004869,114.709635,127.436735,NOD000678,NOD000017,2504.9859,3292.94376,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK004878,115.058018,141.974418,NOD000780,NOD000316,7640.5877,10044.63252,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004915,115.406401,137.298501,NOD000678,NOD000090,5586.4325,7249.12326,18.24,外协,PRD0169,普货,608.0,direct_historical_od_median
TSK004962,115.754784,156.413484,NOD000632,NOD000288,11314.372,15074.95536,39.6,外协,PRD0065,普货,1320.0,historical_distance_bin_median
TSK005015,116.103167,160.963167,NOD000777,NOD000206,15627.0121,18707.41665,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK005081,116.45155,179.82625,NOD000786,NOD000118,13169.0495,16720.55415,44.07,外协,PRD0193,普货,1469.0,direct_historical_od_median
TSK005089,116.799933,130.468683,NOD000632,NOD000793,2475.9206,3088.04238,6.75,外协,PRD0074,普货,225.0,historical_distance_bin_median
TSK005127,117.148316,133.653716,NOD000779,NOD000136,891.1656,1285.35579,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK005162,117.496699,140.131399,NOD000678,NOD000285,5465.613,6933.71088,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK005357,117.845082,131.124282,NOD000678,NOD000021,2076.5207,2588.70078,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK005369,118.193465,179.291665,NOD000599,NOD000118,13169.0495,16720.55415,44.07,外协,PRD0189,普货,1469.0,direct_historical_od_median
TSK005411,118.541848,132.601248,NOD000678,NOD000018,2594.7701,3589.79013,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005472,118.890231,132.558981,NOD000678,NOD000014,1870.7664,3047.4333,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK005477,119.238614,146.155014,NOD000780,NOD000316,7640.5877,10044.63252,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK005520,119.586997,184.946897,NOD000795,NOD000103,24114.095,26988.68232,93.6765,自有,PRD0026,危货,2313.0,direct_historical_od_median
TSK005524,119.93538,143.27288,NOD000678,NOD000240,6015.8872,7832.24991,19.86,自有,PRD0169,普货,662.0,direct_historical_od_median
TSK005533,120.283763,142.328663,NOD000678,NOD000776,6536.6676,8920.91952,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK005541,120.632146,134.691546,NOD000678,NOD000018,2594.7701,3589.79013,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005573,120.980529,141.514629,NOD000789,NOD000536,4278.6235,6109.19226,15.12,外协,PRD0182,普货,504.0,historical_distance_bin_median
TSK005649,121.328912,144.666412,NOD000678,NOD000240,6015.8872,7832.24991,19.86,外协,PRD0169,普货,662.0,direct_historical_od_median
TSK005654,121.677295,158.481995,NOD000706,NOD000100,7260.483,10258.78347,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK005680,122.025678,140.105978,NOD000678,NOD000339,5582.6952,7312.57686,18.57,自有,PRD0166,普货,619.0,direct_historical_od_median
TSK005693,122.374061,162.783761,NOD000786,NOD000165,11587.3657,14882.58108,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK005694,122.722444,159.527144,NOD000706,NOD000307,7919.9728,10314.6057,26.91,外协,PRD0202,普货,897.0,historical_distance_bin_median
TSK005797,123.070827,125.900827,NOD000632,NOD000468,1234.2427,2015.81712,3.63,外协,PRD0102,普货,121.0,direct_historical_od_median
TSK005877,123.41921,137.97421,NOD000678,NOD000147,3865.1448,4891.0527,11.64,外协,PRD0169,普货,388.0,direct_historical_od_median
TSK005888,123.767593,151.895893,NOD000781,NOD000205,9065.645,11288.62809,29.73,自有,PRD0262,普货,991.0,direct_historical_od_median
TSK005891,124.115976,146.160876,NOD000678,NOD000776,6655.1204,8876.40849,22.86,自有,PRD0167,普货,762.0,historical_distance_bin_median
TSK005937,124.464359,161.269059,NOD000678,NOD000044,7448.255,10503.57285,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK005949,124.812742,161.617442,NOD000678,NOD000506,7448.255,10503.57285,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK005966,125.161125,161.965825,NOD000678,NOD000044,7448.255,10503.57285,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK005974,125.509508,146.005308,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005987,125.857891,138.584991,NOD000678,NOD000017,2438.2017,3263.53167,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK006026,126.206274,146.740374,NOD000598,NOD000382,4665.2446,6027.80724,15.12,外协,PRD0231,普货,504.0,historical_distance_bin_median
TSK006111,126.554657,166.805857,NOD000592,NOD000653,7801.4484,10289.83554,26.91,自有,PRD0200,普货,897.0,direct_historical_od_median
TSK006220,126.90304,166.75054,NOD000632,NOD000501,7885.982,10399.72248,27.21,外协,PRD0036,普货,907.0,direct_historical_od_median
TSK006242,127.251423,164.056123,NOD000632,NOD000470,7796.5129,10291.69017,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK006247,127.599806,144.105206,NOD000779,NOD000136,824.3814,1255.9437,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK006307,127.948189,140.675289,NOD000678,NOD000017,2438.2017,3263.53167,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK006340,128.296572,139.775772,NOD000632,NOD000178,2414.0719,3056.77575,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK006398,128.644955,133.815755,NOD000678,NOD000182,1780.1736,2710.03482,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK006445,128.993338,169.340238,NOD000645,NOD000313,7693.1788,10076.61645,26.34,外协,PRD0211,普货,878.0,direct_historical_od_median
TSK006508,129.341721,149.570921,NOD000678,NOD000235,5142.2971,6852.07863,17.49,自有,PRD0168,普货,583.0,direct_historical_od_median
TSK006594,129.690104,151.735004,NOD000596,NOD000666,6707.3627,9015.33672,23.22,自有,PRD0147,普货,774.0,historical_distance_bin_median
TSK006632,130.038487,156.954887,NOD000780,NOD000316,7573.8035,10015.22043,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK006650,130.38687,150.63077,NOD000596,NOD000015,2352.4607,3065.12694,6.75,自有,PRD0146,普货,225.0,direct_historical_od_median
TSK006675,130.735253,151.272853,NOD000678,NOD000284,4924.607,6468.93603,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK006715,131.083636,171.742336,NOD000706,NOD000089,12421.6338,15919.9857,42.03,外协,PRD0202,普货,1401.0,historical_distance_bin_median
TSK006793,131.432019,152.430219,NOD000596,NOD000266,5072.2899,6807.23937,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK006802,131.780402,153.727902,NOD000678,NOD000579,6160.2803,8235.94068,21.03,自有,PRD0149,普货,701.0,direct_historical_od_median
TSK006805,132.128785,143.319085,NOD000777,NOD000338,7810.3621,9167.81427,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK006838,132.477168,144.560068,NOD000678,NOD000421,2234.2666,3413.46609,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
