task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK003843,319.6718,325.3182,NOD000678,NOD000136,1075.1521,1603.26034,1.83,外协,PRD0166,普货,61.0,historical_distance_bin_median
TSK003850,324.8307,361.6354,NOD000632,NOD000586,7984.3099,12811.36417,27.21,自有,PRD0056,普货,907.0,historical_distance_bin_median
TSK003996,329.9896,357.5036,NOD000779,NOD000219,9047.9095,14648.61244,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK004038,335.1485,357.1934,NOD000678,NOD000776,6568.2112,10967.99022,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK004048,340.3074,360.8032,NOD000779,NOD000140,216.0344,774.55334,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK004083,345.4663,390.3263,NOD000777,NOD000206,15658.5558,22929.26438,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK004135,350.6252,387.4299,NOD000678,NOD000368,7320.4622,11770.11407,24.84,自有,PRD0166,普货,828.0,historical_distance_bin_median
TSK004205,355.7841,393.9284,NOD000632,NOD000044,7644.2559,12859.00594,27.21,自有,PRD0039,普货,907.0,direct_historical_od_median
TSK004330,360.943,369.2555,NOD000678,NOD000246,844.5262,1524.26813,1.44,外协,PRD0166,普货,48.0,historical_distance_bin_median
TSK004390,366.1019,402.9066,NOD000645,NOD000439,8941.5026,13727.51171,29.49,外协,PRD0212,普货,983.0,historical_distance_bin_median
TSK004479,371.2608,380.2475,NOD000678,NOD000578,4699.0521,7571.43508,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK004490,376.4197,404.2947,NOD000599,NOD000533,6716.8455,10680.97096,22.44,外协,PRD0226,普货,748.0,direct_historical_od_median
TSK004516,381.5786,422.2373,NOD000790,NOD000204,11360.1184,17883.6042,38.4,外协,PRD0202,普货,1280.0,historical_distance_bin_median
TSK004519,386.7375,427.3962,NOD000678,NOD000363,9500.9927,14579.08628,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK004640,391.8964,427.7589,NOD000786,NOD000307,7955.9036,12669.36946,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK004733,397.0553,410.72405,NOD000678,NOD000028,2301.3754,3931.81844,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK004816,402.2142,422.71,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004847,407.3731,429.418,NOD000678,NOD000577,7016.9431,11391.60605,23.94,自有,PRD0149,普货,798.0,historical_distance_bin_median
TSK004971,412.532,442.7883,NOD000786,NOD000512,6052.6777,9666.90483,20.28,外协,PRD0190,普货,676.0,direct_historical_od_median
TSK005135,417.6909,454.4956,NOD000677,NOD000185,8585.3017,13656.80096,29.25,外协,PRD0210,普货,975.0,historical_distance_bin_median
TSK005153,422.8498,443.5206,NOD000678,NOD000396,4378.7103,7020.00365,14.31,自有,PRD0168,普货,477.0,direct_historical_od_median
TSK005372,428.0087,450.0536,NOD000596,NOD000666,6774.1469,11054.69299,23.22,自有,PRD0147,普货,774.0,historical_distance_bin_median
TSK005395,433.1676,446.83635,NOD000632,NOD000581,2800.8589,4294.62099,7.95,外协,PRD0080,普货,265.0,historical_distance_bin_median
TSK005479,438.3265,483.5584,NOD000786,NOD000286,8262.4906,13731.44256,29.31,外协,PRD0185,普货,977.0,direct_historical_od_median
TSK005536,443.4854,455.7791,NOD000678,NOD000178,2269.8318,3867.1743,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK005552,448.6443,469.336,NOD000678,NOD000142,4667.5085,7506.79094,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK005553,453.8032,471.4157,NOD000678,NOD000405,4324.1455,6928.43052,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK005562,458.9621,479.4579,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005570,464.121,504.5307,NOD000786,NOD000165,11587.3657,18189.82132,39.21,外协,PRD0185,普货,1307.0,direct_historical_od_median
TSK005664,469.2799,509.9386,NOD000678,NOD000363,9469.449,14514.44214,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK005691,474.4388,516.0914,NOD000706,NOD000583,10004.1418,15842.54287,34.08,外协,PRD0202,普货,1136.0,direct_historical_od_median
TSK005754,479.5977,486.0185,NOD000678,NOD000377,2439.1936,3814.64952,6.93,外协,PRD0168,普货,231.0,direct_historical_od_median
TSK005989,484.7566,543.9376,NOD000780,NOD000058,17692.0136,28783.93991,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK006164,489.9155,527.8772,NOD000777,NOD000718,11591.3074,17117.15852,47.5065,自有,PRD0173,危货,1173.0,direct_historical_od_median
TSK006201,495.0744,545.492,NOD000632,NOD000287,11247.5877,18388.99733,39.6,自有,PRD0032,普货,1320.0,direct_historical_od_median
TSK006208,500.2333,522.868,NOD000678,NOD000285,5398.8287,8438.58741,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK006288,505.3922,526.7615,NOD000794,NOD000242,6184.2402,9997.07346,21.09,外协,PRD0012,普货,703.0,direct_historical_od_median
TSK006330,510.5511,530.3515,NOD000632,NOD000177,2739.0102,4256.40611,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK006355,515.71,533.5231,NOD000678,NOD000364,4814.9136,7731.13264,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK006403,520.8689,542.3231,NOD000678,NOD000643,5568.531,9087.73591,18.81,自有,PRD0149,普货,627.0,direct_historical_od_median
TSK006404,526.0278,537.2639,NOD000779,NOD000520,832.1791,1557.37362,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK006416,531.1867,542.377,NOD000777,NOD000338,7810.3621,11205.10633,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK006455,536.3456,556.8414,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006561,541.5045,563.5494,NOD000678,NOD000577,6950.1589,11355.65794,23.94,自有,PRD0149,普货,798.0,historical_distance_bin_median
TSK006565,546.6634,568.4409,NOD000678,NOD000538,4257.3613,6892.48241,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK006591,551.8223,579.8805,NOD000781,NOD000430,8594.6521,12902.68595,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK006641,556.9812,565.2937,NOD000678,NOD000479,403.1255,1456.3153,1.44,外协,PRD0170,普货,48.0,historical_distance_bin_median
TSK006675,562.1401,582.6777,NOD000678,NOD000284,4924.607,7906.47737,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK006764,567.299,582.9752,NOD000678,NOD000480,6383.0605,10251.88923,21.48,自有,PRD0169,普货,716.0,direct_historical_od_median
TSK006804,572.4579,615.8171,NOD000785,NOD000563,12673.3651,17965.21859,50.5035,自有,PRD0024,危货,1247.0,direct_historical_od_median
TSK006920,577.6168,598.1126,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
