vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D03_V0025,L0003,0.0,1,0.25,public_mdvsp_revised_derived,all,1
D03_V0026,L0003,0.0,2,0.5,public_mdvsp_revised_derived,all,1
D03_V0027,L0003,0.0,3,0.75,public_mdvsp_revised_derived,all,1
D03_V0028,L0003,0.0,4,1.0,public_mdvsp_revised_derived,all,1
D03_V0029,L0003,0.0,1,0.25,public_mdvsp_revised_derived,all,1
D03_V0030,L0003,0.0,2,0.5,public_mdvsp_revised_derived,all,1
D03_V0031,L0003,0.0,3,0.75,public_mdvsp_revised_derived,all,1
D03_V0032,L0003,0.0,4,1.0,public_mdvsp_revised_derived,all,1
D03_V0033,L0003,0.0,1,0.25,public_mdvsp_revised_derived,all,1
D03_V0034,L0003,0.0,2,0.5,public_mdvsp_revised_derived,all,1
D03_V0035,L0003,0.0,3,0.75,public_mdvsp_revised_derived,all,1
D03_V0036,L0003,0.0,4,1.0,public_mdvsp_revised_derived,all,1
D03_V0037,L0003,0.0,1,0.25,public_mdvsp_revised_derived,all,1
