task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00030,12.633333333333333,13.5,L0014,L0035,52.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00031,12.816666666666666,13.433333333333334,L0048,L0026,37.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00032,15.8,16.483333333333334,L0065,L0027,41.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00033,10.45,11.566666666666666,L0077,L0020,67.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00034,10.2,10.866666666666667,L0029,L0032,40.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00035,13.033333333333333,14.033333333333333,L0057,L0011,60.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00036,17.25,18.716666666666665,L0051,L0074,88.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00037,14.033333333333333,15.0,L0059,L0045,58.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00038,17.6,19.033333333333335,L0038,L0065,86.0,110.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00039,16.516666666666666,17.233333333333334,L0041,L0042,43.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00040,8.2,9.35,L0053,L0021,69.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00041,15.983333333333333,16.6,L0063,L0033,37.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00042,13.35,14.316666666666666,L0062,L0012,58.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00043,12.783333333333333,13.566666666666666,L0026,L0049,47.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00044,16.116666666666667,16.983333333333334,L0052,L0004,52.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00045,11.7,12.866666666666667,L0053,L0015,70.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00046,12.0,12.583333333333334,L0065,L0074,35.0,45.599999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00047,7.5,8.55,L0058,L0057,63.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00048,17.766666666666666,19.183333333333334,L0046,L0044,85.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00049,17.016666666666666,18.116666666666667,L0069,L0030,66.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00050,16.116666666666667,17.116666666666667,L0056,L0065,60.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00051,12.816666666666666,14.05,L0005,L0038,74.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00052,11.616666666666667,12.383333333333333,L0045,L0038,46.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00053,7.616666666666666,8.616666666666667,L0073,L0054,60.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00054,17.4,18.316666666666666,L0049,L0006,55.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00055,12.883333333333333,13.516666666666667,L0065,L0027,38.0,48.449999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00056,9.233333333333333,10.3,L0020,L0015,64.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00057,7.2,8.25,L0034,L0048,63.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00058,13.7,15.15,L0068,L0011,87.0,105.44999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00059,8.483333333333333,8.85,L0021,L0023,22.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00060,17.733333333333334,18.9,L0045,L0017,70.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00061,13.383333333333333,14.2,L0047,L0008,49.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00062,15.083333333333334,15.616666666666667,L0036,L0049,32.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00063,7.516666666666667,7.983333333333333,L0028,L0005,28.0,38.0,0.0,official_public_fixed_time_revised_derived,public,all
T00064,13.5,14.4,L0020,L0073,54.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00065,17.15,18.4,L0071,L0017,75.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00066,15.2,16.15,L0023,L0024,57.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00067,9.033333333333333,9.733333333333333,L0004,L0039,42.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00068,13.933333333333334,15.05,L0051,L0047,67.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00069,16.35,17.1,L0049,L0031,45.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00070,16.15,17.116666666666667,L0030,L0065,58.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00071,11.066666666666666,12.166666666666666,L0006,L0055,66.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00072,9.65,10.4,L0059,L0010,45.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00073,17.633333333333333,18.283333333333335,L0053,L0047,39.0,53.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00074,15.566666666666666,16.833333333333332,L0051,L0058,76.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00075,15.8,17.083333333333332,L0046,L0025,77.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00076,8.733333333333333,9.683333333333334,L0043,L0078,57.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00077,10.616666666666667,11.45,L0047,L0034,50.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00078,10.466666666666667,11.733333333333333,L0043,L0075,76.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00079,7.983333333333333,8.6,L0021,L0029,37.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00080,10.133333333333333,10.816666666666666,L0062,L0070,41.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00081,11.6,12.216666666666667,L0078,L0050,37.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00082,11.833333333333334,12.6,L0051,L0078,46.0,53.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00083,12.35,13.25,L0043,L0045,54.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00084,7.866666666666666,9.5,L0013,L0005,98.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00085,15.316666666666666,16.2,L0007,L0040,53.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00086,11.083333333333334,11.766666666666667,L0011,L0019,41.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00087,17.133333333333333,17.966666666666665,L0076,L0069,50.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00088,11.016666666666667,11.666666666666666,L0038,L0016,39.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00089,16.683333333333334,17.25,L0005,L0068,34.0,49.4,0.0,official_public_fixed_time_revised_derived,public,all
T00090,7.683333333333334,8.966666666666667,L0024,L0007,77.0,95.0,0.0,official_public_fixed_time_revised_derived,public,all
T00091,14.7,15.283333333333333,L0067,L0058,35.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00092,16.45,17.5,L0047,L0028,63.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00093,7.7,8.15,L0041,L0066,27.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00094,14.883333333333333,15.6,L0028,L0074,43.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00095,13.9,15.133333333333333,L0040,L0028,74.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00096,7.0,7.816666666666666,L0015,L0021,49.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00097,7.083333333333333,7.533333333333333,L0059,L0041,27.0,37.05,0.0,official_public_fixed_time_revised_derived,public,all
T00098,12.233333333333333,12.883333333333333,L0027,L0048,39.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00099,7.783333333333333,9.116666666666667,L0062,L0042,80.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00100,7.016666666666667,7.75,L0015,L0029,44.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00101,16.416666666666668,20.95,L0026,L0026,272.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00102,10.416666666666666,15.05,L0018,L0018,278.0,288.8,0.0,official_public_fixed_time_revised_derived,public,all
T00103,10.366666666666667,15.266666666666667,L0071,L0071,294.0,293.55,0.0,official_public_fixed_time_revised_derived,public,all
T00104,5.866666666666666,9.466666666666667,L0005,L0005,216.0,222.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00105,18.85,23.616666666666667,L0028,L0028,286.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00106,12.416666666666666,16.0,L0058,L0058,215.0,228.0,0.0,official_public_fixed_time_revised_derived,public,all
T00107,8.433333333333334,11.766666666666667,L0069,L0069,200.0,220.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00108,8.783333333333333,13.4,L0021,L0021,277.0,293.55,0.0,official_public_fixed_time_revised_derived,public,all
T00109,12.883333333333333,17.783333333333335,L0065,L0065,294.0,291.65,0.0,official_public_fixed_time_revised_derived,public,all
T00110,12.783333333333333,17.75,L0077,L0077,298.0,304.95,0.0,official_public_fixed_time_revised_derived,public,all
T00111,17.966666666666665,22.616666666666667,L0046,L0046,279.0,268.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00112,5.216666666666667,9.483333333333333,L0005,L0005,256.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00113,15.066666666666666,19.366666666666667,L0026,L0026,258.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00114,17.966666666666665,21.85,L0028,L0028,233.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00115,16.65,20.916666666666668,L0029,L0029,256.0,275.5,0.0,official_public_fixed_time_revised_derived,public,all
T00116,12.466666666666667,17.166666666666668,L0004,L0004,282.0,301.15,0.0,official_public_fixed_time_revised_derived,public,all
T00117,5.216666666666667,8.216666666666667,L0056,L0056,180.0,199.5,0.0,official_public_fixed_time_revised_derived,public,all
T00118,9.283333333333333,14.016666666666667,L0064,L0064,284.0,279.3,0.0,official_public_fixed_time_revised_derived,public,all
T00119,13.833333333333334,18.383333333333333,L0048,L0048,273.0,289.75,0.0,official_public_fixed_time_revised_derived,public,all
T00120,8.183333333333334,11.383333333333333,L0018,L0018,192.0,207.1,0.0,official_public_fixed_time_revised_derived,public,all
T00121,17.633333333333333,21.716666666666665,L0017,L0017,245.0,236.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00122,7.483333333333333,11.766666666666667,L0062,L0062,257.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00123,10.083333333333334,13.683333333333334,L0075,L0075,216.0,231.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00124,5.716666666666667,10.666666666666666,L0062,L0062,297.0,304.95,0.0,official_public_fixed_time_revised_derived,public,all
T00125,12.85,16.316666666666666,L0058,L0058,208.0,221.35,0.0,official_public_fixed_time_revised_derived,public,all
T00126,11.283333333333333,14.3,L0033,L0033,181.0,192.85,0.0,official_public_fixed_time_revised_derived,public,all
T00127,6.166666666666667,10.266666666666667,L0062,L0062,246.0,256.5,0.0,official_public_fixed_time_revised_derived,public,all
T00128,14.233333333333333,17.833333333333332,L0045,L0045,216.0,237.5,0.0,official_public_fixed_time_revised_derived,public,all
T00129,8.75,13.25,L0050,L0050,270.0,284.05,0.0,official_public_fixed_time_revised_derived,public,all
T00130,7.633333333333334,11.8,L0050,L0050,250.0,265.05,0.0,official_public_fixed_time_revised_derived,public,all
T00131,16.283333333333335,20.516666666666666,L0019,L0019,254.0,276.45,0.0,official_public_fixed_time_revised_derived,public,all
T00132,10.1,14.866666666666667,L0038,L0038,286.0,300.2,0.0,official_public_fixed_time_revised_derived,public,all
T00133,19.0,23.466666666666665,L0004,L0004,268.0,287.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00134,16.983333333333334,21.216666666666665,L0055,L0055,254.0,270.75,0.0,official_public_fixed_time_revised_derived,public,all
T00135,6.833333333333333,10.533333333333333,L0059,L0059,222.0,222.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00136,7.75,12.333333333333334,L0022,L0022,275.0,277.4,0.0,official_public_fixed_time_revised_derived,public,all
T00137,8.766666666666667,12.5,L0042,L0042,224.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00138,13.233333333333333,16.9,L0043,L0043,220.0,223.25,0.0,official_public_fixed_time_revised_derived,public,all
T00139,14.083333333333334,18.75,L0012,L0012,280.0,289.75,0.0,official_public_fixed_time_revised_derived,public,all
T00140,14.75,17.833333333333332,L0058,L0058,185.0,199.5,0.0,official_public_fixed_time_revised_derived,public,all
T00141,19.2,23.75,L0054,L0054,273.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00142,13.816666666666666,17.45,L0059,L0059,218.0,218.5,0.0,official_public_fixed_time_revised_derived,public,all
T00143,18.133333333333333,21.766666666666666,L0046,L0046,218.0,210.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00144,12.366666666666667,16.983333333333334,L0031,L0031,277.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00145,6.483333333333333,10.566666666666666,L0026,L0026,245.0,268.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00146,19.983333333333334,23.05,L0043,L0043,184.0,189.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00147,16.266666666666666,20.95,L0072,L0072,281.0,287.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00148,9.783333333333333,14.083333333333334,L0065,L0065,258.0,257.45,0.0,official_public_fixed_time_revised_derived,public,all
T00149,15.7,18.816666666666666,L0010,L0010,187.0,201.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00150,9.7,13.85,L0060,L0060,249.0,240.35,0.0,official_public_fixed_time_revised_derived,public,all
T00151,19.25,23.183333333333334,L0061,L0061,236.0,254.6,0.0,official_public_fixed_time_revised_derived,public,all
T00152,12.283333333333333,15.816666666666666,L0022,L0022,212.0,217.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00153,5.9,9.783333333333333,L0078,L0078,233.0,256.5,0.0,official_public_fixed_time_revised_derived,public,all
T00154,13.1,17.65,L0005,L0005,273.0,276.45,0.0,official_public_fixed_time_revised_derived,public,all
T00155,14.733333333333333,18.816666666666666,L0044,L0044,245.0,267.9,0.0,official_public_fixed_time_revised_derived,public,all
T00156,16.266666666666666,20.65,L0042,L0042,263.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00157,13.133333333333333,16.616666666666667,L0038,L0038,209.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00158,6.733333333333333,10.366666666666667,L0028,L0028,218.0,218.5,0.0,official_public_fixed_time_revised_derived,public,all
T00159,5.133333333333334,8.233333333333333,L0065,L0065,186.0,189.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00160,10.966666666666667,14.066666666666666,L0010,L0010,186.0,200.45,0.0,official_public_fixed_time_revised_derived,public,all
T00161,14.166666666666666,17.866666666666667,L0071,L0071,222.0,225.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00162,7.75,10.883333333333333,L0019,L0019,188.0,213.75,0.0,official_public_fixed_time_revised_derived,public,all
T00163,11.766666666666667,15.366666666666667,L0034,L0034,216.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00164,8.65,12.833333333333334,L0059,L0059,251.0,249.85,0.0,official_public_fixed_time_revised_derived,public,all
T00165,18.183333333333334,21.566666666666666,L0023,L0023,203.0,220.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00166,9.85,12.9,L0054,L0054,183.0,197.6,0.0,official_public_fixed_time_revised_derived,public,all
T00167,16.783333333333335,21.583333333333332,L0072,L0072,288.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00168,10.1,13.3,L0052,L0052,192.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00169,9.616666666666667,13.783333333333333,L0025,L0025,250.0,269.8,0.0,official_public_fixed_time_revised_derived,public,all
T00170,12.816666666666666,16.533333333333335,L0017,L0017,223.0,215.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00171,6.0,10.85,L0034,L0034,291.0,298.3,0.0,official_public_fixed_time_revised_derived,public,all
T00172,16.4,20.783333333333335,L0057,L0057,263.0,284.05,0.0,official_public_fixed_time_revised_derived,public,all
T00173,17.416666666666668,21.733333333333334,L0032,L0032,259.0,265.05,0.0,official_public_fixed_time_revised_derived,public,all
T00174,14.916666666666666,18.716666666666665,L0062,L0062,228.0,239.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00175,12.55,16.433333333333334,L0018,L0018,233.0,246.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00176,17.233333333333334,22.216666666666665,L0065,L0065,299.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00177,11.883333333333333,16.6,L0062,L0062,283.0,291.65,0.0,official_public_fixed_time_revised_derived,public,all
T00178,9.283333333333333,12.416666666666666,L0062,L0062,188.0,201.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00179,5.383333333333334,9.116666666666667,L0057,L0057,224.0,247.0,0.0,official_public_fixed_time_revised_derived,public,all
T00180,16.85,21.316666666666666,L0015,L0015,268.0,273.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00181,8.166666666666666,11.316666666666666,L0041,L0041,189.0,205.2,0.0,official_public_fixed_time_revised_derived,public,all
T00182,15.5,19.483333333333334,L0037,L0037,239.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00183,11.433333333333334,15.283333333333333,L0072,L0072,231.0,240.35,0.0,official_public_fixed_time_revised_derived,public,all
T00184,14.35,17.966666666666665,L0014,L0014,217.0,235.6,0.0,official_public_fixed_time_revised_derived,public,all
T00185,9.25,13.2,L0075,L0075,237.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00186,13.233333333333333,16.516666666666666,L0027,L0027,197.0,217.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00187,5.883333333333334,9.916666666666666,L0036,L0036,242.0,253.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00188,5.483333333333333,10.233333333333333,L0050,L0050,285.0,298.3,0.0,official_public_fixed_time_revised_derived,public,all
T00189,8.216666666666667,12.466666666666667,L0064,L0064,255.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00190,14.683333333333334,19.6,L0054,L0054,295.0,304.0,0.0,official_public_fixed_time_revised_derived,public,all
T00191,15.783333333333333,19.9,L0069,L0069,247.0,265.05,0.0,official_public_fixed_time_revised_derived,public,all
T00192,11.233333333333333,15.416666666666666,L0074,L0074,251.0,266.0,0.0,official_public_fixed_time_revised_derived,public,all
T00193,16.316666666666666,20.55,L0008,L0008,254.0,253.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00194,5.433333333333334,8.633333333333333,L0016,L0016,192.0,206.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00195,17.983333333333334,22.75,L0064,L0064,286.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00196,13.816666666666666,18.466666666666665,L0047,L0047,279.0,299.25,0.0,official_public_fixed_time_revised_derived,public,all
T00197,18.7,23.4,L0032,L0032,282.0,286.9,0.0,official_public_fixed_time_revised_derived,public,all
T00198,13.233333333333333,17.35,L0043,L0043,247.0,248.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00199,17.45,22.366666666666667,L0061,L0061,295.0,310.65,0.0,official_public_fixed_time_revised_derived,public,all
T00200,13.25,17.033333333333335,L0047,L0047,227.0,249.85,0.0,official_public_fixed_time_revised_derived,public,all
T00201,6.516666666666667,11.066666666666666,L0010,L0010,273.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00202,7.966666666666667,12.15,L0078,L0078,251.0,273.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00203,5.183333333333334,10.066666666666666,L0022,L0022,293.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00204,15.7,20.016666666666666,L0031,L0031,259.0,277.4,0.0,official_public_fixed_time_revised_derived,public,all
T00205,19.083333333333332,23.333333333333332,L0037,L0037,255.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00206,13.816666666666666,17.6,L0044,L0044,227.0,250.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00207,18.883333333333333,23.816666666666666,L0025,L0025,296.0,313.5,0.0,official_public_fixed_time_revised_derived,public,all
T00208,16.366666666666667,19.666666666666668,L0018,L0018,198.0,212.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00209,12.116666666666667,15.6,L0056,L0056,209.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00210,13.866666666666667,17.6,L0009,L0009,224.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00211,8.816666666666666,12.683333333333334,L0072,L0072,232.0,241.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00212,16.4,21.233333333333334,L0015,L0015,290.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00213,13.766666666666667,17.816666666666666,L0008,L0008,243.0,243.2,0.0,official_public_fixed_time_revised_derived,public,all
T00214,15.15,19.55,L0021,L0021,264.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00215,18.116666666666667,21.8,L0061,L0061,221.0,240.35,0.0,official_public_fixed_time_revised_derived,public,all
T00216,16.05,20.35,L0021,L0021,258.0,275.5,0.0,official_public_fixed_time_revised_derived,public,all
T00217,13.4,17.183333333333334,L0031,L0031,227.0,247.0,0.0,official_public_fixed_time_revised_derived,public,all
T00218,14.833333333333334,18.583333333333332,L0022,L0022,225.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00219,19.333333333333332,24.183333333333334,L0029,L0029,291.0,308.75,0.0,official_public_fixed_time_revised_derived,public,all
T00220,11.1,14.416666666666666,L0027,L0027,199.0,219.45,0.0,official_public_fixed_time_revised_derived,public,all
T00221,18.966666666666665,23.716666666666665,L0075,L0075,285.0,297.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00222,19.05,22.633333333333333,L0068,L0068,215.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00223,15.716666666666667,18.966666666666665,L0069,L0069,195.0,215.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00224,17.183333333333334,20.25,L0051,L0051,184.0,184.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00225,10.0,14.216666666666667,L0070,L0070,253.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00226,12.366666666666667,16.15,L0039,L0039,227.0,249.85,0.0,official_public_fixed_time_revised_derived,public,all
T00227,9.066666666666666,14.05,L0036,L0036,299.0,307.8,0.0,official_public_fixed_time_revised_derived,public,all
T00228,7.183333333333334,10.366666666666667,L0020,L0020,191.0,195.7,0.0,official_public_fixed_time_revised_derived,public,all
T00229,19.85,24.7,L0067,L0067,291.0,308.75,0.0,official_public_fixed_time_revised_derived,public,all
T00230,8.316666666666666,11.533333333333333,L0077,L0077,193.0,205.2,0.0,official_public_fixed_time_revised_derived,public,all
T00231,14.6,18.85,L0076,L0076,255.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00232,8.083333333333334,11.85,L0048,L0048,226.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00233,10.116666666666667,13.2,L0074,L0074,185.0,203.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00234,16.416666666666668,21.166666666666668,L0071,L0071,285.0,285.0,0.0,official_public_fixed_time_revised_derived,public,all
T00235,13.483333333333333,17.633333333333333,L0073,L0073,249.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00236,15.75,19.116666666666667,L0017,L0017,202.0,195.7,0.0,official_public_fixed_time_revised_derived,public,all
T00237,17.383333333333333,21.666666666666668,L0016,L0016,257.0,267.9,0.0,official_public_fixed_time_revised_derived,public,all
