vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000308,NOD000678,0.0,1.123264,0.746528,半挂牵引车,普货,1
VEH000530,NOD000678,0.0,1.2430555,0.986111,半挂牵引车,普货,0
VEH000373,NOD000678,0.0,0.9739585,0.447917,半挂牵引车,普货,1
VEH000349,NOD000678,0.0,1.152778,0.805556,半挂牵引车,普货,1
VEH000049,NOD000678,0.0,1.1788195,0.857639,半挂牵引车,普货,0
VEH000222,NOD000678,0.0,1.170139,0.840278,半挂牵引车,普货,0
VEH000298,NOD000678,0.0,1.0677085,0.635417,半挂牵引车,普货,1
VEH000406,NOD000678,0.0,0.763889,0.027778,半挂牵引车,危货,1
VEH000524,NOD000678,0.0,0.986111,0.472222,半挂牵引车,普货,1
VEH000366,NOD000678,0.0,1.012153,0.524306,半挂牵引车,普货,1
VEH000219,NOD000678,0.0,0.9600695,0.420139,半挂牵引车,普货,1
VEH000226,NOD000678,0.0,1.0833335,0.666667,半挂牵引车,普货,1
VEH000290,NOD000678,0.0,0.795139,0.090278,半挂牵引车,危货,1
VEH000299,NOD000678,0.0,1.050347,0.600694,半挂牵引车,普货,1
VEH000430,NOD000678,0.0,0.8072915,0.114583,半挂牵引车,危货,1
VEH000061,NOD000678,0.0,1.189236,0.878472,半挂牵引车,普货,0
VEH000007,NOD000678,0.0,1.2083335,0.916667,半挂牵引车,普货,0
VEH000429,NOD000678,0.0,0.847222,0.194444,半挂牵引车,危货,1
VEH000058,NOD000678,0.0,1.0208335,0.541667,半挂牵引车,普货,1
VEH000091,NOD000678,0.0,1.215278,0.930556,半挂牵引车,普货,0
VEH000433,NOD000678,0.0,0.751736,0.003472,半挂牵引车,危货,1
VEH000368,NOD000678,0.0,1.046875,0.59375,半挂牵引车,普货,1
VEH000310,NOD000678,0.0,1.1024305,0.704861,半挂牵引车,普货,1
VEH000042,NOD000678,0.0,1.121528,0.743056,半挂牵引车,普货,1
VEH000426,NOD000678,0.0,0.9479165,0.395833,半挂牵引车,危货,1
VEH000485,NOD000678,0.0,0.934028,0.368056,半挂牵引车,危货,1
VEH000313,NOD000678,0.0,1.157986,0.815972,半挂牵引车,普货,1
VEH000509,NOD000678,0.0,1.0868055,0.673611,半挂牵引车,普货,1
VEH000063,NOD000678,0.0,1.1197915,0.739583,半挂牵引车,普货,1
VEH000267,NOD000678,0.0,1.078125,0.65625,半挂牵引车,危货,1
VEH000420,NOD000678,0.0,1.1458335,0.791667,半挂牵引车,危货,1
VEH000040,NOD000678,0.0,1.1649305,0.829861,半挂牵引车,普货,0
VEH000335,NOD000678,0.0,1.0520835,0.604167,半挂牵引车,普货,1
VEH000367,NOD000678,0.0,0.9270835,0.354167,半挂牵引车,普货,1
VEH000241,NOD000678,0.0,1.232639,0.965278,半挂牵引车,普货,0
VEH000446,NOD000678,0.0,0.909722,0.319444,半挂牵引车,普货,1
VEH000090,NOD000678,0.0,1.074653,0.649306,半挂牵引车,普货,1
VEH000228,NOD000678,0.0,0.829861,0.159722,半挂牵引车,普货,1
VEH000334,NOD000678,0.0,1.1631945,0.826389,半挂牵引车,普货,0
VEH000074,NOD000678,0.0,1.0555555,0.611111,半挂牵引车,普货,1
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000247,NOD000678,0.0,1.0625,0.625,半挂牵引车,普货,1
VEH000484,NOD000678,0.0,1.097222,0.694444,半挂牵引车,普货,1
VEH000422,NOD000678,0.0,0.7743055,0.048611,半挂牵引车,危货,1
VEH000279,NOD000678,0.0,0.845486,0.190972,半挂牵引车,危货,1
VEH000036,NOD000678,0.0,1.2447915,0.989583,半挂牵引车,普货,0
VEH000064,NOD000678,0.0,0.8975695,0.295139,半挂牵引车,普货,1
VEH000071,NOD000678,0.0,1.003472,0.506944,半挂牵引车,普货,1
VEH000488,NOD000678,0.0,0.8697915,0.239583,半挂牵引车,危货,1
VEH000355,NOD000678,0.0,0.777778,0.055556,半挂牵引车,危货,1
VEH000272,NOD000678,0.0,0.904514,0.309028,半挂牵引车,危货,1
VEH000411,NOD000678,0.0,0.815972,0.131944,半挂牵引车,危货,1
VEH000414,NOD000678,0.0,0.8836805,0.267361,半挂牵引车,危货,1
VEH000423,NOD000678,0.0,0.842014,0.184028,半挂牵引车,危货,1
VEH000077,NOD000678,0.0,1.159722,0.819444,半挂牵引车,危货,0
VEH000416,NOD000678,0.0,0.7604165,0.020833,半挂牵引车,危货,1
VEH000359,NOD000678,0.0,0.8645835,0.229167,半挂牵引车,危货,1
VEH000402,NOD000678,0.0,0.800347,0.100694,半挂牵引车,危货,1
VEH000250,NOD000678,0.0,1.1493055,0.798611,半挂牵引车,普货,1
VEH000492,NOD000678,0.0,0.9895835,0.479167,,,1
