vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D01_V0002,L0001,0.0,1.0,0.32,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.328,public_mdvsp_revised_derived,all,1
D01_V0004,L0001,0.0,1.0,0.336,public_mdvsp_revised_derived,all,1
D01_V0005,L0001,0.0,1.0,0.344,public_mdvsp_revised_derived,all,1
D01_V0006,L0001,0.0,1.0,0.352,public_mdvsp_revised_derived,all,1
D01_V0007,L0001,0.0,1.0,0.36,public_mdvsp_revised_derived,all,1
D01_V0008,L0001,0.0,1.0,0.368,public_mdvsp_revised_derived,all,1
D01_V0009,L0001,0.0,1.0,0.376,public_mdvsp_revised_derived,all,1
D01_V0010,L0001,0.0,1.0,0.384,public_mdvsp_revised_derived,all,1
D01_V0011,L0001,0.0,1.0,0.392,public_mdvsp_revised_derived,all,1
D01_V0012,L0001,0.0,1.0,0.4,public_mdvsp_revised_derived,all,1
D01_V0013,L0001,0.0,1.0,0.408,public_mdvsp_revised_derived,all,1
D01_V0014,L0001,0.0,1.0,0.416,public_mdvsp_revised_derived,all,1
D01_V0015,L0001,0.0,1.0,0.424,public_mdvsp_revised_derived,all,1
D01_V0016,L0001,0.0,1.0,0.432,public_mdvsp_revised_derived,all,1
D01_V0017,L0001,0.0,1.0,0.44,public_mdvsp_revised_derived,all,1
D01_V0018,L0001,0.0,1.0,0.448,public_mdvsp_revised_derived,all,1
D01_V0019,L0001,0.0,1.0,0.456,public_mdvsp_revised_derived,all,1
D01_V0020,L0001,0.0,1.0,0.464,public_mdvsp_revised_derived,all,1
D01_V0021,L0001,0.0,1.0,0.472,public_mdvsp_revised_derived,all,1
D01_V0022,L0001,0.0,1.0,0.48,public_mdvsp_revised_derived,all,1
D01_V0023,L0001,0.0,1.0,0.488,public_mdvsp_revised_derived,all,1
D01_V0024,L0001,0.0,1.0,0.496,public_mdvsp_revised_derived,all,1
D01_V0025,L0001,0.0,1.0,0.504,public_mdvsp_revised_derived,all,1
D01_V0026,L0001,0.0,1.0,0.512,public_mdvsp_revised_derived,all,1
D01_V0027,L0001,0.0,1.0,0.52,public_mdvsp_revised_derived,all,1
D01_V0028,L0001,0.0,1.0,0.528,public_mdvsp_revised_derived,all,1
D01_V0029,L0001,0.0,1.0,0.536,public_mdvsp_revised_derived,all,1
D01_V0030,L0001,0.0,1.0,0.544,public_mdvsp_revised_derived,all,1
D01_V0031,L0001,0.0,1.0,0.552,public_mdvsp_revised_derived,all,1
D01_V0032,L0001,0.0,1.0,0.56,public_mdvsp_revised_derived,all,1
D01_V0033,L0001,0.0,1.0,0.568,public_mdvsp_revised_derived,all,1
D01_V0034,L0001,0.0,1.0,0.576,public_mdvsp_revised_derived,all,1
D01_V0035,L0001,0.0,1.0,0.584,public_mdvsp_revised_derived,all,1
D01_V0036,L0001,0.0,1.0,0.592,public_mdvsp_revised_derived,all,1
D02_V0001,L0002,0.0,1.0,0.6,public_mdvsp_revised_derived,all,1
D02_V0002,L0002,0.0,1.0,0.608,public_mdvsp_revised_derived,all,1
D02_V0003,L0002,0.0,1.0,0.616,public_mdvsp_revised_derived,all,1
D02_V0004,L0002,0.0,1.0,0.624,public_mdvsp_revised_derived,all,1
D02_V0005,L0002,0.0,1.0,0.632,public_mdvsp_revised_derived,all,1
D02_V0006,L0002,0.0,1.0,0.64,public_mdvsp_revised_derived,all,1
D02_V0007,L0002,0.0,1.0,0.648,public_mdvsp_revised_derived,all,1
D02_V0008,L0002,0.0,1.0,0.656,public_mdvsp_revised_derived,all,1
D02_V0009,L0002,0.0,1.0,0.664,public_mdvsp_revised_derived,all,1
D02_V0010,L0002,0.0,1.0,0.672,public_mdvsp_revised_derived,all,1
D02_V0011,L0002,0.0,1.0,0.68,public_mdvsp_revised_derived,all,1
D02_V0012,L0002,0.0,1.0,0.688,public_mdvsp_revised_derived,all,1
D02_V0013,L0002,0.0,1.0,0.696,public_mdvsp_revised_derived,all,1
D02_V0014,L0002,0.0,1.0,0.704,public_mdvsp_revised_derived,all,1
D02_V0015,L0002,0.0,1.0,0.712,public_mdvsp_revised_derived,all,1
D02_V0016,L0002,0.0,1.0,0.72,public_mdvsp_revised_derived,all,1
D02_V0017,L0002,0.0,1.0,0.728,public_mdvsp_revised_derived,all,1
D02_V0018,L0002,0.0,1.0,0.736,public_mdvsp_revised_derived,all,1
D02_V0019,L0002,0.0,1.0,0.744,public_mdvsp_revised_derived,all,1
D02_V0020,L0002,0.0,1.0,0.752,public_mdvsp_revised_derived,all,1
D02_V0021,L0002,0.0,1.0,0.76,public_mdvsp_revised_derived,all,1
D02_V0022,L0002,0.0,1.0,0.768,public_mdvsp_revised_derived,all,1
D02_V0023,L0002,0.0,1.0,0.776,public_mdvsp_revised_derived,all,1
D02_V0024,L0002,0.0,1.0,0.784,public_mdvsp_revised_derived,all,1
D02_V0025,L0002,0.0,1.0,0.792,public_mdvsp_revised_derived,all,1
D02_V0026,L0002,0.0,1.0,0.8,public_mdvsp_revised_derived,all,1
D02_V0027,L0002,0.0,1.0,0.808,public_mdvsp_revised_derived,all,1
D02_V0028,L0002,0.0,1.0,0.816,public_mdvsp_revised_derived,all,1
D02_V0029,L0002,0.0,1.0,0.824,public_mdvsp_revised_derived,all,1
D03_V0001,L0003,0.0,1.0,0.832,public_mdvsp_revised_derived,all,1
D03_V0002,L0003,0.0,1.0,0.84,public_mdvsp_revised_derived,all,1
D03_V0003,L0003,0.0,1.0,0.848,public_mdvsp_revised_derived,all,1
D03_V0004,L0003,0.0,1.0,0.856,public_mdvsp_revised_derived,all,1
D03_V0005,L0003,0.0,1.0,0.864,public_mdvsp_revised_derived,all,1
D03_V0006,L0003,0.0,1.0,0.872,public_mdvsp_revised_derived,all,1
D03_V0007,L0003,0.0,1.0,0.88,public_mdvsp_revised_derived,all,1
D03_V0008,L0003,0.0,1.0,0.888,public_mdvsp_revised_derived,all,1
D03_V0009,L0003,0.0,1.0,0.896,public_mdvsp_revised_derived,all,1
D03_V0010,L0003,0.0,1.0,0.904,public_mdvsp_revised_derived,all,1
D03_V0011,L0003,0.0,1.0,0.912,public_mdvsp_revised_derived,all,1
D03_V0012,L0003,0.0,1.0,0.92,public_mdvsp_revised_derived,all,1
D03_V0013,L0003,0.0,1.0,0.928,public_mdvsp_revised_derived,all,1
D03_V0014,L0003,0.0,1.0,0.936,public_mdvsp_revised_derived,all,1
D03_V0015,L0003,0.0,1.0,0.944,public_mdvsp_revised_derived,all,1
D03_V0016,L0003,0.0,1.0,0.952,public_mdvsp_revised_derived,all,1
D03_V0017,L0003,0.0,1.0,0.96,public_mdvsp_revised_derived,all,1
D03_V0018,L0003,0.0,1.0,0.968,public_mdvsp_revised_derived,all,1
D03_V0019,L0003,0.0,1.0,0.976,public_mdvsp_revised_derived,all,1
D03_V0020,L0003,0.0,1.0,0.984,public_mdvsp_revised_derived,all,1
D03_V0021,L0003,0.0,1.0,0.992,public_mdvsp_revised_derived,all,1
D03_V0022,L0003,0.0,1.0,1.0,public_mdvsp_revised_derived,all,1
