vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000084,NOD000678,0.0,1.1927085,0.885417,半挂牵引车,普货,1
VEH000246,NOD000678,0.0,1.0,0.5,半挂牵引车,普货,1
VEH000300,NOD000678,0.0,1.09375,0.6875,半挂牵引车,普货,1
VEH000251,NOD000678,0.0,0.972222,0.444444,半挂牵引车,普货,1
VEH000386,NOD000678,0.0,0.7899305,0.079861,半挂牵引车,危货,1
VEH000343,NOD000678,0.0,0.951389,0.402778,半挂牵引车,普货,1
VEH000218,NOD000678,0.0,0.939236,0.378472,重型半挂牵引车,普货,1
VEH000310,NOD000678,0.0,1.1024305,0.704861,半挂牵引车,普货,1
VEH000389,NOD000678,0.0,0.824653,0.149306,半挂牵引车,危货,1
VEH000478,NOD000678,0.0,0.862847,0.225694,半挂牵引车,危货,1
VEH000328,NOD000678,0.0,0.8802085,0.260417,半挂牵引车,危货,1
VEH000304,NOD000678,0.0,1.027778,0.555556,半挂牵引车,普货,1
VEH000070,NOD000678,0.0,1.1180555,0.736111,半挂牵引车,普货,1
VEH000283,NOD000678,0.0,0.767361,0.034722,半挂牵引车,危货,1
VEH000269,NOD000678,0.0,0.9305555,0.361111,半挂牵引车,普货,1
VEH000336,NOD000678,0.0,0.7864585,0.072917,半挂牵引车,危货,1
VEH000086,NOD000678,0.0,1.1666665,0.833333,半挂牵引车,普货,1
VEH000222,NOD000678,0.0,1.170139,0.840278,半挂牵引车,普货,1
VEH000028,NOD000678,0.0,1.2291665,0.958333,半挂牵引车,普货,1
VEH000267,NOD000678,0.0,1.078125,0.65625,半挂牵引车,危货,1
VEH000527,NOD000678,0.0,1.1041665,0.708333,半挂牵引车,普货,1
VEH000313,NOD000678,0.0,1.157986,0.815972,半挂牵引车,普货,1
VEH000231,NOD000678,0.0,0.998264,0.496528,半挂牵引车,普货,1
VEH000403,NOD000678,0.0,0.7916665,0.083333,半挂牵引车,危货,1
VEH000257,NOD000678,0.0,1.125,0.75,半挂牵引车,普货,1
VEH000093,NOD000678,0.0,1.2135415,0.927083,半挂牵引车,危货,1
VEH000060,NOD000678,0.0,1.217014,0.934028,半挂牵引车,危货,1
VEH000519,NOD000678,0.0,1.0364585,0.572917,半挂牵引车,普货,1
VEH000221,NOD000678,0.0,0.921875,0.34375,,,1
VEH000066,NOD000678,0.0,1.1163195,0.732639,半挂牵引车,普货,1
VEH000059,NOD000678,0.0,1.019097,0.538194,半挂牵引车,普货,1
VEH000006,NOD000678,0.0,1.111111,0.722222,半挂牵引车,普货,1
