vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000343,NOD000678,0.0,0.951389,0.402778,半挂牵引车,普货,1
VEH000459,NOD000678,0.0,0.925347,0.350694,半挂牵引车,普货,1
VEH000422,NOD000678,0.0,0.7743055,0.048611,半挂牵引车,危货,1
VEH000416,NOD000678,0.0,0.7604165,0.020833,半挂牵引车,危货,1
VEH000492,NOD000678,0.0,0.9895835,0.479167,,,1
VEH000289,NOD000678,0.0,0.859375,0.21875,半挂牵引车,危货,1
VEH000090,NOD000678,0.0,1.074653,0.649306,半挂牵引车,普货,1
VEH000379,NOD000678,0.0,0.8055555,0.111111,半挂牵引车,危货,1
VEH000510,NOD000678,0.0,0.8489585,0.197917,,,1
VEH000064,NOD000678,0.0,0.8975695,0.295139,半挂牵引车,普货,1
VEH000336,NOD000678,0.0,0.7864585,0.072917,半挂牵引车,危货,1
VEH000408,NOD000678,0.0,0.779514,0.059028,半挂牵引车,危货,1
VEH000252,NOD000678,0.0,1.0069445,0.513889,半挂牵引车,普货,1
VEH000395,NOD000678,0.0,0.8125,0.125,半挂牵引车,危货,1
VEH000097,NOD000678,0.0,0.953125,0.40625,,,1
VEH000409,NOD000678,0.0,0.857639,0.215278,半挂牵引车,危货,1
VEH000291,NOD000678,0.0,0.8524305,0.204861,半挂牵引车,危货,1
VEH000527,NOD000678,0.0,1.1041665,0.708333,半挂牵引车,普货,1
VEH000377,NOD000678,0.0,0.782986,0.065972,半挂牵引车,危货,1
VEH000281,NOD000678,0.0,0.7569445,0.013889,半挂牵引车,危货,1
VEH000007,NOD000678,0.0,1.2083335,0.916667,半挂牵引车,普货,0
VEH000275,NOD000678,0.0,0.7708335,0.041667,半挂牵引车,危货,1
VEH000358,NOD000678,0.0,0.7552085,0.010417,半挂牵引车,危货,1
VEH000424,NOD000678,0.0,0.8038195,0.107639,半挂牵引车,危货,1
VEH000224,NOD000678,0.0,1.034722,0.569444,半挂牵引车,普货,1
VEH000458,NOD000678,0.0,0.980903,0.461806,半挂牵引车,普货,1
VEH000303,NOD000678,0.0,1.03125,0.5625,半挂牵引车,普货,1
VEH000419,NOD000678,0.0,0.855903,0.211806,半挂牵引车,危货,1
VEH000524,NOD000678,0.0,0.986111,0.472222,半挂牵引车,普货,1
VEH000068,NOD000678,0.0,1.015625,0.53125,半挂牵引车,普货,1
VEH000378,NOD000678,0.0,0.762153,0.024306,半挂牵引车,危货,1
VEH000057,NOD000678,0.0,1.236111,0.972222,半挂牵引车,普货,0
VEH000067,NOD000678,0.0,1.1475695,0.795139,半挂牵引车,普货,0
VEH000101,NOD000678,0.0,1.1805555,0.861111,半挂牵引车,危货,0
VEH000308,NOD000678,0.0,1.123264,0.746528,半挂牵引车,普货,1
VEH000349,NOD000678,0.0,1.152778,0.805556,半挂牵引车,普货,0
VEH000037,NOD000678,0.0,1.092014,0.684028,半挂牵引车,普货,1
VEH000059,NOD000678,0.0,1.019097,0.538194,半挂牵引车,普货,1
VEH000516,NOD000678,0.0,0.967014,0.434028,半挂牵引车,普货,1
VEH000269,NOD000678,0.0,0.9305555,0.361111,半挂牵引车,普货,1
VEH000370,NOD000678,0.0,0.9791665,0.458333,半挂牵引车,普货,1
VEH000321,NOD000678,0.0,1.154514,0.809028,半挂牵引车,普货,0
VEH000332,NOD000678,0.0,0.923611,0.347222,半挂牵引车,普货,1
VEH000282,NOD000678,0.0,1.0850695,0.670139,半挂牵引车,普货,1
VEH000221,NOD000678,0.0,0.921875,0.34375,,,1
VEH000092,NOD000678,0.0,1.0399305,0.579861,半挂牵引车,普货,1
VEH000290,NOD000678,0.0,0.795139,0.090278,半挂牵引车,危货,1
VEH000388,NOD000678,0.0,0.9288195,0.357639,半挂牵引车,危货,1
VEH000506,NOD000678,0.0,0.8854165,0.270833,半挂牵引车,危货,1
VEH000430,NOD000678,0.0,0.8072915,0.114583,半挂牵引车,危货,1
VEH000478,NOD000678,0.0,0.862847,0.225694,半挂牵引车,危货,1
VEH000071,NOD000678,0.0,1.003472,0.506944,半挂牵引车,普货,1
VEH000518,NOD000678,0.0,1.1006945,0.701389,半挂牵引车,普货,1
VEH000024,NOD000678,0.0,1.109375,0.71875,半挂牵引车,普货,1
VEH000365,NOD000678,0.0,1.065972,0.631944,半挂牵引车,普货,1
VEH000357,NOD000678,0.0,1.2395835,0.979167,半挂牵引车,危货,0
VEH000223,NOD000678,0.0,1.2413195,0.982639,半挂牵引车,普货,0
VEH000048,NOD000678,0.0,1.0052085,0.510417,半挂牵引车,普货,1
VEH000441,NOD000678,0.0,1.190972,0.881944,半挂牵引车,普货,0
VEH000341,NOD000678,0.0,1.076389,0.652778,半挂牵引车,普货,1
VEH000099,NOD000678,0.0,1.0989585,0.697917,半挂牵引车,危货,1
VEH000271,NOD000678,0.0,1.248264,0.996528,半挂牵引车,危货,0
