vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D03_V0005,L0003,0.0,1.0,0.8108108108108109,public_mdvsp_revised_derived,all,1
D03_V0006,L0003,0.0,1.0,0.8243243243243243,public_mdvsp_revised_derived,all,1
D03_V0007,L0003,0.0,1.0,0.8378378378378378,public_mdvsp_revised_derived,all,1
D03_V0008,L0003,0.0,1.0,0.8513513513513513,public_mdvsp_revised_derived,all,1
D03_V0009,L0003,0.0,1.0,0.8648648648648649,public_mdvsp_revised_derived,all,1
D03_V0010,L0003,0.0,1.0,0.8783783783783784,public_mdvsp_revised_derived,all,1
D03_V0011,L0003,0.0,1.0,0.8918918918918919,public_mdvsp_revised_derived,all,1
D03_V0012,L0003,0.0,1.0,0.9054054054054054,public_mdvsp_revised_derived,all,1
D03_V0013,L0003,0.0,1.0,0.918918918918919,public_mdvsp_revised_derived,all,1
D03_V0014,L0003,0.0,1.0,0.9324324324324325,public_mdvsp_revised_derived,all,1
D03_V0015,L0003,0.0,1.0,0.9459459459459459,public_mdvsp_revised_derived,all,1
D03_V0016,L0003,0.0,1.0,0.9594594594594594,public_mdvsp_revised_derived,all,1
D03_V0017,L0003,0.0,1.0,0.972972972972973,public_mdvsp_revised_derived,all,1
D03_V0018,L0003,0.0,1.0,0.9864864864864865,public_mdvsp_revised_derived,all,1
D03_V0019,L0003,0.0,1.0,1.0,public_mdvsp_revised_derived,all,1
