task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK001481,184.71941765,211.63581765,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001608,190.33054706,202.41344706,NOD000678,NOD000421,2267.8592,4415.64948,8.43,外协,PRD0149,普货,281.0,direct_historical_od_median
TSK001690,195.94167647,232.74637647,NOD000781,NOD000151,8912.5881,13815.29138,29.31,外协,PRD0262,普货,977.0,historical_distance_bin_median
TSK001882,201.55280588,222.08690588,NOD000781,NOD000552,4561.5907,6837.40893,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK001888,207.16393529,234.08033529,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001889,212.77506471,253.43376471,NOD000777,NOD000459,10691.5745,15942.28977,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK001944,218.38619412,268.80379412,NOD000632,NOD000287,11281.1803,18632.6327,39.6,外协,PRD0032,普货,1320.0,direct_historical_od_median
TSK002015,223.99732353,294.32232353,NOD000596,NOD000033,22287.4701,32760.25368,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK002059,229.60845294,266.41315294,NOD000777,NOD000205,10009.0896,14885.28426,40.1355,自有,PRD0173,危货,991.0,historical_distance_bin_median
TSK002091,235.21958235,275.62928235,NOD000786,NOD000165,11554.1741,18397.50858,39.21,外协,PRD0186,普货,1307.0,direct_historical_od_median
TSK002222,240.83071176,285.89961176,NOD000781,NOD000198,12735.8409,19543.72013,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK002440,246.44184118,274.31684118,NOD000599,NOD000533,6704.6965,10756.98976,22.44,外协,PRD0226,普货,748.0,direct_historical_od_median
TSK002457,252.05297059,317.58002059,NOD000607,NOD000674,21682.8175,31161.82971,66.33,外协,PRD0262,普货,2211.0,historical_distance_bin_median
TSK002628,257.6641,266.6508,NOD000678,NOD000578,4686.9032,7647.45388,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK002685,263.27522941,265.45992941,NOD000779,NOD000138,563.9905,1811.59165,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK002812,268.88635882,289.46135882,NOD000678,NOD000388,4206.6111,6742.73875,13.23,自有,PRD0166,普货,441.0,direct_historical_od_median
TSK002991,274.49748824,342.42748824,NOD000777,NOD000055,21866.6334,31091.3834,86.913,自有,PRD0173,危货,2146.0,direct_historical_od_median
TSK003013,280.10861765,306.57971765,NOD000598,NOD000426,6526.5312,10767.51874,22.41,外协,PRD0231,普货,747.0,direct_historical_od_median
TSK003039,285.71974706,326.37844706,NOD000786,NOD000442,9626.8068,16038.78793,34.08,自有,PRD0255,普货,1136.0,historical_distance_bin_median
TSK003189,291.33087647,312.32907647,NOD000596,NOD000266,5158.4688,8496.57028,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK003213,296.94200588,337.60070588,NOD000790,NOD000583,10023.5365,15983.20581,34.08,外协,PRD0203,普货,1136.0,historical_distance_bin_median
TSK003278,302.55313529,324.59803529,NOD000645,NOD000065,5600.27,8963.03408,18.36,外协,PRD0187,普货,612.0,historical_distance_bin_median
TSK003617,308.16426471,335.08066471,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003659,313.77539412,355.74719412,NOD000777,NOD000204,12678.893,18688.29622,51.84,自有,PRD0173,危货,1280.0,direct_historical_od_median
TSK003664,319.38652353,333.05527353,NOD000632,NOD000028,2507.4642,3838.91816,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK003706,324.99765294,345.49345294,NOD000779,NOD000140,216.0344,774.55334,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003761,330.60878235,347.11418235,NOD000779,NOD000136,922.7093,1635.63455,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK003901,336.21991176,363.13631176,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003922,341.83104118,371.25914118,NOD000678,NOD000220,10792.8259,17079.3095,36.45,自有,PRD0169,普货,1215.0,direct_historical_od_median
TSK003948,347.44217059,369.72497059,NOD000632,NOD000285,5363.1914,8493.92115,17.64,外协,PRD0097,普货,588.0,direct_historical_od_median
TSK004081,353.0533,372.2289,NOD000777,NOD000031,6219.1696,10829.84474,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK004156,358.66442941,375.73152941,NOD000632,NOD000017,2634.2026,4010.06672,7.95,外协,PRD0052,普货,265.0,direct_historical_od_median
TSK004235,364.27555882,384.80965882,NOD000596,NOD000656,5136.0408,8297.42034,16.98,自有,PRD0146,普货,566.0,historical_distance_bin_median
TSK004349,369.88668823,375.53308823,NOD000678,NOD000136,1075.1521,1603.26034,1.83,外协,PRD0166,普货,61.0,historical_distance_bin_median
TSK004398,375.49781765,393.31091765,NOD000678,NOD000364,4913.2415,7831.72478,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK004460,381.10894706,403.74364706,NOD000678,NOD000285,5497.1566,8539.17966,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK004508,386.72007647,453.44257647,NOD000779,NOD000058,17965.1161,28920.68069,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK004634,392.33120588,410.14430588,NOD000678,NOD000364,4913.2415,7831.72478,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK004730,397.94233529,418.43813529,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004739,403.55346471,444.21216471,NOD000789,NOD000583,10735.5326,16105.122,44.55,自有,PRD0027,危货,1100.0,historical_distance_bin_median
TSK004797,409.16459412,429.66039412,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004886,414.77572353,452.01932353,NOD000594,NOD000442,9947.4661,15850.48322,34.08,外协,PRD0247,普货,1136.0,direct_historical_od_median
TSK004916,420.38685294,457.19155294,NOD000678,NOD000501,7741.7419,12841.88697,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK005183,425.99798235,453.51198235,NOD000779,NOD000219,9016.3659,14583.96841,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK005260,431.60911176,442.84521176,NOD000779,NOD000520,898.9634,1593.32173,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK005372,437.22024118,459.26514118,NOD000596,NOD000666,6774.1469,11054.69299,23.22,自有,PRD0147,普货,774.0,historical_distance_bin_median
TSK005430,442.83137059,460.44387059,NOD000678,NOD000405,4324.1455,6928.43052,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK005446,448.4425,478.4826,NOD000777,NOD000195,10100.319,15008.52342,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK005554,454.05362941,476.96122941,NOD000678,NOD000062,6189.2512,10035.08627,21.18,自有,PRD0168,普货,706.0,direct_historical_od_median
TSK005642,459.66475882,487.72295882,NOD000781,NOD000430,8660.888,12938.88596,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK005695,465.27588823,505.62278823,NOD000645,NOD000313,7759.963,12351.81266,26.34,外协,PRD0211,普货,878.0,direct_historical_od_median
TSK005698,470.88701765,483.15231765,NOD000786,NOD000580,738.392,1299.92236,1.14,外协,PRD0186,普货,38.0,direct_historical_od_median
TSK005740,476.49814706,504.62644706,NOD000781,NOD000205,9066.7418,13796.70842,29.73,自有,PRD0262,普货,991.0,direct_historical_od_median
TSK005755,482.10927647,499.92237647,NOD000678,NOD000364,4881.6979,7767.08075,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK005809,487.72040588,496.03290588,NOD000707,NOD000140,1035.7753,1142.65437,1.14,外协,PRD0260,普货,38.0,historical_distance_bin_median
TSK005815,493.33153529,498.50233529,NOD000678,NOD000182,1846.9578,3348.21289,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK005821,498.94266471,515.44806471,NOD000779,NOD000136,891.1656,1570.99041,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK005875,504.55379412,545.17409412,NOD000598,NOD000100,7260.483,12538.51313,26.58,外协,PRD0228,普货,886.0,direct_historical_od_median
TSK005902,510.16492353,530.66072353,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005961,515.77605294,535.57645294,NOD000632,NOD000177,2342.2806,4311.98823,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK005978,521.38718235,541.18758235,NOD000632,NOD000177,2398.9562,4304.04799,7.95,外协,PRD0110,普货,265.0,direct_historical_od_median
TSK005987,526.99831176,539.72541176,NOD000678,NOD000017,2438.2017,3988.76093,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK006044,532.60944118,564.49484118,NOD000678,NOD000216,6570.3534,11330.74712,23.85,外协,PRD0167,普货,795.0,direct_historical_od_median
TSK006141,538.22057059,543.39137059,NOD000678,NOD000182,1780.1736,3312.26478,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK006185,543.8317,564.3275,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006233,549.44282941,569.93862941,NOD000779,NOD000140,428.3702,765.45568,0.33,外协,PRD0159,普货,11.0,direct_historical_od_median
TSK006234,555.05395882,575.54975882,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006257,560.66508823,572.95878823,NOD000678,NOD000178,2203.0475,3831.22619,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK006334,566.27621765,587.46881765,NOD000678,NOD000778,6872.0449,11222.37424,23.94,自有,PRD0168,普货,798.0,direct_historical_od_median
TSK006345,571.88734706,616.74734706,NOD000777,NOD000206,15588.5657,22824.70201,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK006521,577.49847647,591.16722647,NOD000632,NOD000581,2734.0747,4258.67288,7.95,外协,PRD0080,普货,265.0,historical_distance_bin_median
TSK006560,583.10960588,605.15450588,NOD000794,NOD000227,5973.4647,10156.09518,21.36,外协,PRD0008,普货,712.0,historical_distance_bin_median
TSK006564,588.72073529,606.80103529,NOD000678,NOD000339,5515.911,8901.64583,18.57,自有,PRD0166,普货,619.0,direct_historical_od_median
TSK006633,594.33186471,621.24826471,NOD000780,NOD000316,7573.8035,12240.82497,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK006683,599.94299412,636.74769412,NOD000678,NOD000218,7424.9818,12022.27763,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
TSK006696,605.55412353,626.04992353,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006720,611.16525294,624.83400294,NOD000632,NOD000028,2409.1363,3738.32602,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK006769,616.77638235,657.18608235,NOD000786,NOD000165,11520.5815,18153.87321,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK006796,622.38751176,649.90151176,NOD000779,NOD000219,8949.5816,14548.0203,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
