task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000618,186.88192895,226.12192895,NOD000794,NOD000621,8065.0585,10930.77423,28.02,外协,PRD0004,普货,934.0,direct_historical_od_median
TSK000620,187.06565921,252.59270921,NOD000678,NOD000371,17187.2401,21666.9915,56.1,外协,PRD0149,普货,1870.0,historical_distance_bin_median
TSK000635,187.24938947,227.90808947,NOD000786,NOD000199,12313.6726,16085.44431,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK000648,187.43311974,217.09591974,NOD000593,NOD000099,9140.809,10978.12494,35.883,自有,PRD0138,危货,886.0,direct_historical_od_median
TSK000659,187.61685,194.09325,NOD000632,NOD000182,1945.3089,2864.5002,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000669,187.80058026,209.84548026,NOD000678,NOD000776,6424.5427,9123.63066,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000712,187.98431053,253.51136053,NOD000594,NOD000359,22385.8184,26894.05002,69.39,自有,PRD0249,普货,2313.0,historical_distance_bin_median
TSK000722,188.16804079,193.61664079,NOD000594,NOD000380,2316.102,3793.89105,8.04,自有,PRD0242,普货,268.0,direct_historical_od_median
TSK000735,188.35177105,208.65007105,NOD000779,NOD000378,727.2582,1771.04979,2.01,自有,PRD0156,普货,67.0,direct_historical_od_median
TSK000739,188.53550132,210.58040132,NOD000678,NOD000507,6575.0675,9346.43052,23.46,自有,PRD0167,普货,782.0,historical_distance_bin_median
TSK000759,188.71923158,257.58613158,NOD000777,NOD000487,23023.5578,26817.42987,91.2465,自有,PRD0173,危货,2253.0,direct_historical_od_median
TSK000780,188.90296184,225.70766184,NOD000678,NOD000505,7629.617,10709.70957,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK000802,189.08669211,230.40479211,NOD000607,NOD000003,9890.7889,12679.95168,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK000828,189.27042237,195.74682237,NOD000632,NOD000182,1832.5059,2877.28731,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000829,189.45415263,226.25885263,NOD000678,NOD000259,7527.043,10239.77025,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK000843,189.63788289,226.44258289,NOD000597,NOD000048,8797.8341,11381.42088,29.49,自有,PRD0212,普货,983.0,historical_distance_bin_median
TSK000853,189.82161316,210.81981316,NOD000596,NOD000266,5026.9493,7039.36251,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK000856,190.00534342,216.92174342,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000872,190.18907368,230.84777368,NOD000632,NOD000551,9119.3837,12424.8159,32.04,外协,PRD0194,普货,1068.0,historical_distance_bin_median
TSK000888,190.37280395,223.03950395,NOD000607,NOD000430,8549.3115,10788.86628,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000908,190.55653421,231.21523421,NOD000678,NOD000560,8900.1559,12475.84338,32.07,自有,PRD0166,普货,1069.0,historical_distance_bin_median
TSK000917,190.74026447,212.78516447,NOD000789,NOD000556,5007.4252,7462.2042,18.33,自有,PRD0131,普货,611.0,historical_distance_bin_median
TSK000945,190.92399474,193.18859474,NOD000594,NOD000378,522.2181,1639.81134,2.01,外协,PRD0246,普货,67.0,direct_historical_od_median
TSK000986,191.107725,258.532725,NOD000594,NOD000582,22068.0219,26906.74119,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK000996,191.29145526,258.71645526,NOD000594,NOD000582,22068.0219,26906.74119,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK001009,191.47518553,212.01278553,NOD000678,NOD000284,4958.1996,6668.27406,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK001046,191.65891579,228.46361579,NOD000678,NOD000260,7572.4585,10163.13264,25.98,自有,PRD0166,普货,866.0,historical_distance_bin_median
TSK001048,191.84264605,200.15514605,NOD000678,NOD000124,768.9273,1430.09298,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK001061,192.02637632,218.94277632,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001068,192.21010658,232.86880658,NOD000786,NOD000198,12392.6058,16052.6592,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK001103,192.39383684,214.67663684,NOD000632,NOD000285,5298.4561,7066.60722,17.64,外协,PRD0055,普货,588.0,direct_historical_od_median
TSK001107,192.57756711,197.74836711,NOD000678,NOD000182,1813.7662,2909.37285,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK001164,192.76129737,229.56599737,NOD000678,NOD000101,7457.0129,10414.99773,26.58,自有,PRD0166,普货,886.0,historical_distance_bin_median
TSK001176,192.94502763,219.86142763,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001195,193.12875789,206.40795789,NOD000678,NOD000021,2043.329,2758.62672,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK001205,193.31248816,215.35738816,NOD000678,NOD000167,6699.9918,9352.30509,23.58,自有,PRD0167,普货,786.0,historical_distance_bin_median
TSK001225,193.49621842,215.54111842,NOD000777,NOD000122,7827.7311,9345.42225,29.646,自有,PRD0173,危货,732.0,historical_distance_bin_median
TSK001246,193.67994868,215.96274868,NOD000632,NOD000285,5298.4561,7066.60722,17.64,自有,PRD0055,普货,588.0,direct_historical_od_median
TSK001254,193.86367895,230.66837895,NOD000649,NOD000561,8629.9195,11514.06999,29.7,外协,PRD0189,普货,990.0,historical_distance_bin_median
TSK001272,194.04740921,200.52380921,NOD000632,NOD000182,1906.5036,2846.35683,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK001273,194.23113947,214.72693947,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001290,194.41486974,215.10656974,NOD000678,NOD000142,4634.3168,6311.8458,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK001306,194.5986,237.355,NOD000593,NOD000638,8725.4906,10627.6554,34.83,自有,PRD0135,危货,860.0,direct_historical_od_median
TSK001326,194.78233026,237.36413026,NOD000781,NOD000003,9969.7221,12647.16657,32.94,外协,PRD0262,普货,1098.0,direct_historical_od_median
TSK001344,194.96606053,201.47466053,NOD000795,NOD000394,3411.2603,5651.93421,14.985,自有,PRD0025,危货,370.0,direct_historical_od_median
TSK001349,195.14979079,217.19469079,NOD000678,NOD000776,6503.4759,9090.84546,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001351,195.33352105,208.81932105,NOD000678,NOD000419,2878.3927,4675.21668,10.77,外协,PRD0166,普货,359.0,direct_historical_od_median
TSK001355,195.51725132,216.88655132,NOD000794,NOD000242,6217.8328,8378.76177,21.09,外协,PRD0003,普货,703.0,direct_historical_od_median
TSK001397,195.70098158,209.76038158,NOD000678,NOD000018,2504.9028,3766.21263,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001423,195.88471184,215.06031184,NOD000777,NOD000031,6154.4343,8977.81734,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001431,196.06844211,208.83924211,NOD000678,NOD000019,2479.5634,3462.71544,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK001432,196.25217237,204.56467237,NOD000678,NOD000498,792.9523,1359.21807,1.44,外协,PRD0166,普货,48.0,historical_distance_bin_median
TSK001435,196.43590263,207.67200263,NOD000779,NOD000520,865.7717,1473.55281,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001470,196.61963289,237.27833289,NOD000777,NOD000443,10691.5745,13043.69163,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK001489,196.80336316,210.47211316,NOD000632,NOD000019,2690.5877,3384.85158,7.95,自有,PRD0093,普货,265.0,historical_distance_bin_median
TSK001490,196.98709342,225.74569342,NOD000777,NOD000153,9939.9122,12090.438,39.8115,自有,PRD0173,危货,983.0,direct_historical_od_median
TSK001492,197.17082368,219.21572368,NOD000597,NOD000431,7317.063,9317.26683,23.94,自有,PRD0212,普货,798.0,historical_distance_bin_median
TSK001493,197.35455395,239.93635395,NOD000781,NOD000003,9969.7221,12647.16657,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK001494,197.53828421,219.79248421,NOD000678,NOD000473,5553.2409,7419.0492,18.24,自有,PRD0169,普货,608.0,direct_historical_od_median
TSK001497,197.72201447,234.52671447,NOD000597,NOD000154,8850.8645,11315.48697,29.4,外协,PRD0212,普货,980.0,historical_distance_bin_median
TSK001511,197.90574474,234.71044474,NOD000599,NOD000073,8552.1101,11343.67227,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK001524,198.089475,217.558675,NOD000678,NOD000420,3286.9449,4387.76946,9.9,外协,PRD0166,普货,330.0,direct_historical_od_median
TSK001551,198.27320526,235.07790526,NOD000794,NOD000114,7904.4207,11225.52747,28.77,外协,PRD0017,普货,959.0,historical_distance_bin_median
TSK001607,198.45693553,219.34863553,NOD000678,NOD000375,4973.9053,6696.62802,16.38,自有,PRD0166,普货,546.0,direct_historical_od_median
TSK001610,198.64066579,200.90526579,NOD000594,NOD000378,601.1513,1607.02614,2.01,自有,PRD0246,普货,67.0,direct_historical_od_median
TSK001619,198.82439605,219.32019605,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001635,199.00812632,212.67687632,NOD000632,NOD000028,2442.7289,3257.96832,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK001679,199.19185658,220.56115658,NOD000794,NOD000242,6217.8328,8378.76177,21.09,外协,PRD0003,普货,703.0,direct_historical_od_median
TSK001704,199.37558684,220.29638684,NOD000632,NOD000627,2432.5488,3720.83184,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK001724,199.55931711,219.41611711,NOD000779,NOD000526,6262.3409,8595.4788,21.6,自有,PRD0159,普货,720.0,direct_historical_od_median
TSK001725,199.74304737,221.78794737,NOD000678,NOD000340,5950.7375,7958.91573,19.74,外协,PRD0169,普货,658.0,direct_historical_od_median
TSK001726,199.92677763,226.84317763,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001744,200.11050789,236.14520789,NOD000786,NOD000561,8629.9195,11514.06999,29.7,外协,PRD0193,普货,990.0,direct_historical_od_median
TSK001745,200.29423816,234.51663816,NOD000777,NOD000048,9939.9122,12090.438,39.8115,自有,PRD0173,危货,983.0,direct_historical_od_median
TSK001754,200.47796842,228.60626842,NOD000781,NOD000205,9033.5501,11458.14192,29.73,外协,PRD0262,普货,991.0,direct_historical_od_median
TSK001760,200.66169868,221.15749868,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001832,200.84542895,221.37952895,NOD000781,NOD000552,4561.5907,5594.24367,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK001845,201.02915921,271.35415921,NOD000596,NOD000033,22287.4701,26803.84392,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK001870,201.21288947,223.25778947,NOD000790,NOD000514,6478.3321,8862.97752,22.41,外协,PRD0202,普货,747.0,historical_distance_bin_median
TSK001893,201.39661974,238.20131974,NOD000777,NOD000251,9939.9122,12090.438,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK001902,201.58035,223.62525,NOD000781,NOD000664,7412.9043,9349.25382,23.97,自有,PRD0262,普货,799.0,historical_distance_bin_median
TSK001907,201.76408026,238.56878026,NOD000603,NOD000631,7219.5426,9691.12611,24.72,外协,PRD0218,普货,824.0,historical_distance_bin_median
TSK001919,201.94781053,215.64961053,NOD000678,NOD000177,2561.5785,3759.71607,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001926,202.13154079,215.80029079,NOD000632,NOD000581,2767.6673,3683.70675,7.95,外协,PRD0080,普货,265.0,historical_distance_bin_median
TSK001973,202.31527105,225.50057105,NOD000678,NOD000123,6317.6865,8521.21638,21.45,外协,PRD0166,普货,715.0,direct_historical_od_median
TSK001977,202.49900132,239.30370132,NOD000777,NOD000438,9939.9122,12090.438,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK001988,202.68273158,214.16193158,NOD000632,NOD000178,2447.6645,3256.11378,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK002006,202.86646184,243.52516184,NOD000597,NOD000162,11196.2482,14237.29548,37.26,外协,PRD0212,普货,1242.0,historical_distance_bin_median
TSK002029,203.05019211,216.71894211,NOD000593,NOD000546,3611.1287,4904.0505,11.37,自有,PRD0171,普货,379.0,historical_distance_bin_median
TSK002053,203.23392237,215.49922237,NOD000786,NOD000580,705.2004,1233.49878,1.14,外协,PRD0186,普货,38.0,direct_historical_od_median
TSK002065,203.41765263,222.69345263,NOD000779,NOD000527,6133.1447,8421.8724,21.12,自有,PRD0159,普货,704.0,direct_historical_od_median
TSK002066,203.60138289,246.96058289,NOD000785,NOD000563,12706.9577,14898.15324,50.5035,自有,PRD0024,危货,1247.0,direct_historical_od_median
TSK002083,203.78511316,232.30901316,NOD000593,NOD000618,10223.1122,12712.83885,42.444,自有,PRD0140,危货,1048.0,direct_historical_od_median
TSK002098,203.96884342,224.46464342,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002099,204.15257368,215.34287368,NOD000777,NOD000338,7857.1161,9362.20662,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK002106,204.33630395,226.38120395,NOD000601,NOD000633,6867.5788,9165.75309,23.28,外协,PRD0197,普货,776.0,historical_distance_bin_median
TSK002131,204.52003421,218.18878421,NOD000790,NOD000419,2932.0495,4656.44529,10.77,外协,PRD0202,普货,359.0,historical_distance_bin_median
TSK002192,204.70376447,238.92616447,NOD000777,NOD000048,9939.9122,12090.438,39.8115,自有,PRD0173,危货,983.0,direct_historical_od_median
TSK002227,204.88749474,219.22059474,NOD000779,NOD000419,2839.3013,4688.71137,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK002231,205.071225,225.567025,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002250,205.25495526,222.94575526,NOD000678,NOD000228,5550.4518,7288.75827,18.03,自有,PRD0169,普货,601.0,direct_historical_od_median
TSK002287,205.43868553,218.16578553,NOD000678,NOD000017,2524.3806,3408.03162,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK002304,205.62241579,212.13101579,NOD000795,NOD000394,3463.8467,5597.09604,14.985,自有,PRD0025,危货,370.0,direct_historical_od_median
TSK002308,205.80614605,271.33319605,NOD000607,NOD000674,21682.8175,25496.04249,66.33,外协,PRD0262,普货,2211.0,historical_distance_bin_median
TSK002335,205.98987632,247.30957632,NOD000780,NOD000189,8498.2124,11626.29999,30.06,自有,PRD0163,普货,1002.0,direct_historical_od_median
TSK002340,206.17360658,222.67900658,NOD000779,NOD000136,910.5603,1400.44365,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002367,206.35733684,226.65563684,NOD000779,NOD000378,858.7778,1683.4266,2.01,自有,PRD0156,普货,67.0,direct_historical_od_median
TSK002395,206.54106711,247.19976711,NOD000647,NOD000583,10023.5365,13077.16839,34.08,外协,PRD0204,普货,1136.0,historical_distance_bin_median
TSK002397,206.72479737,246.97599737,NOD000592,NOD000653,7887.079,10434.54159,26.91,外协,PRD0200,普货,897.0,direct_historical_od_median
TSK002422,206.90852763,266.08952763,NOD000780,NOD000058,17765.0311,23699.94192,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK002434,207.09225789,235.15045789,NOD000781,NOD000430,8680.8311,10701.243,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK002445,207.27598816,212.92238816,NOD000678,NOD000136,1063.0031,1373.95566,1.83,外协,PRD0166,普货,61.0,historical_distance_bin_median
TSK002471,207.45971842,213.93611842,NOD000632,NOD000182,1964.0255,2789.66412,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK002483,207.64344868,210.98174868,NOD000781,NOD000134,1452.1192,2725.93962,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK002498,207.82717895,214.50247895,NOD000777,NOD000419,4303.4104,5259.99159,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK002519,208.01090921,219.24700921,NOD000779,NOD000520,918.3581,1418.71473,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK002524,208.19463947,230.23953947,NOD000678,NOD000776,6556.0622,9036.00738,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK002528,208.37836974,228.17876974,NOD000632,NOD000177,2485.1351,3665.99376,7.95,自有,PRD0109,普货,265.0,direct_historical_od_median
TSK002560,208.5621,217.2293,NOD000780,NOD000419,2992.4772,4646.26998,10.77,自有,PRD0164,普货,359.0,direct_historical_od_median
TSK002577,208.74583026,220.22503026,NOD000632,NOD000178,2500.2508,3201.27561,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK002583,208.92956053,245.73426053,NOD000790,NOD000100,7279.8777,10373.87133,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK002605,209.11329079,250.34659079,NOD000592,NOD000008,7452.1001,9863.9298,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK002632,209.29702105,268.47802105,NOD000780,NOD000058,17765.0311,23699.94192,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK002644,209.48075132,223.14950132,NOD000632,NOD000028,2495.3152,3203.13024,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK002665,209.66448158,223.33323158,NOD000678,NOD000014,2173.5394,3130.03809,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK002675,209.84821184,229.64861184,NOD000632,NOD000177,2825.1892,3627.01404,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK002705,210.03194211,247.27554211,NOD000594,NOD000442,9796.8338,13103.15481,34.08,外协,PRD0245,普货,1136.0,direct_historical_od_median
TSK002707,210.21567237,230.74977237,NOD000789,NOD000208,5337.5634,6124.84146,18.1035,自有,PRD0135,危货,447.0,historical_distance_bin_median
TSK002740,210.39940263,247.93750263,NOD000779,NOD000069,7706.4626,11086.54353,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK002741,210.58313289,251.24183289,NOD000779,NOD000296,6197.8693,12281.77314,31.17,自有,PRD0157,普货,1039.0,historical_distance_bin_median
TSK002780,210.76686316,231.26266316,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002843,210.95059342,231.48469342,NOD000790,NOD000341,5033.0967,6558.56946,16.2,外协,PRD0202,普货,540.0,historical_distance_bin_median
TSK002854,211.13432368,229.70152368,NOD000786,NOD000173,3605.0689,4601.7378,10.71,外协,PRD0185,普货,357.0,direct_historical_od_median
TSK002855,211.31805395,231.81385395,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002859,211.50178421,217.14818421,NOD000645,NOD000604,1896.3601,2375.05725,4.44,外协,PRD0186,普货,148.0,historical_distance_bin_median
TSK002877,211.68551447,248.49021447,NOD000780,NOD000562,8742.0873,11499.25266,29.7,自有,PRD0164,普货,990.0,historical_distance_bin_median
TSK002893,211.86924474,224.59634474,NOD000678,NOD000017,2524.3806,3408.03162,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002939,212.052975,226.632675,NOD000645,NOD000419,3240.2655,4518.18936,10.77,外协,PRD0212,普货,359.0,direct_historical_od_median
TSK002940,212.23670526,247.72860526,NOD000645,NOD000154,8903.4508,11260.64889,29.4,自有,PRD0212,普货,980.0,direct_historical_od_median
TSK002946,212.42043553,230.57873553,NOD000779,NOD000536,4658.6753,6204.57327,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK002949,212.60416579,233.09996579,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002970,212.78789605,229.29329605,NOD000779,NOD000136,910.5603,1400.44365,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002999,212.97162632,254.61662632,NOD000781,NOD000307,8223.7334,10374.6717,26.91,自有,PRD0262,普货,897.0,direct_historical_od_median
TSK003015,213.15535658,249.96005658,NOD000790,NOD000100,7279.8777,10373.87133,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK003029,213.33908684,230.95158684,NOD000678,NOD000405,4343.5402,5783.80374,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK003045,213.52281711,221.83531711,NOD000678,NOD000246,845.5387,1304.37999,1.44,外协,PRD0166,普货,48.0,historical_distance_bin_median
TSK003055,213.70654737,230.81154737,NOD000678,NOD000400,4476.219,5967.77742,14.31,自有,PRD0149,普货,477.0,direct_historical_od_median
TSK003059,213.89027763,240.80667763,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003074,214.07400789,236.11890789,NOD000777,NOD000012,7694.2558,9040.88898,28.7145,自有,PRD0173,危货,709.0,historical_distance_bin_median
TSK003089,214.25773816,226.98483816,NOD000678,NOD000017,2524.3806,3408.03162,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK003104,214.44146842,220.88726842,NOD000596,NOD000421,2274.7225,3543.9768,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK003121,214.62519868,236.67009868,NOD000645,NOD000127,6367.4126,8371.65663,21.24,自有,PRD0186,普货,708.0,historical_distance_bin_median
TSK003179,214.80892895,252.34702895,NOD000779,NOD000069,7706.4626,11086.54353,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK003180,214.99265921,241.90905921,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003181,215.17638947,251.98108947,NOD000645,NOD000333,8886.1939,11238.55353,29.34,外协,PRD0212,普货,978.0,historical_distance_bin_median
TSK003201,215.36011974,226.59621974,NOD000779,NOD000520,918.3581,1418.71473,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK003226,215.54385,252.34855,NOD000677,NOD000154,8647.8211,11344.06665,29.4,外协,PRD0210,普货,980.0,historical_distance_bin_median
