task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK003879,122.56441096,128.21081096,NOD000678,NOD000407,1645.7446,2395.36593,4.44,自有,PRD0167,普货,148.0,direct_historical_od_median
TSK003975,123.47717671,189.00422671,NOD000611,NOD000084,20750.4681,24910.29765,64.86,外协,PRD0179,普货,2162.0,historical_distance_bin_median
TSK004016,124.38994247,138.02564247,NOD000678,NOD000403,2470.7373,3173.96745,6.93,外协,PRD0168,普货,231.0,direct_historical_od_median
TSK004030,125.30270822,145.10310822,NOD000632,NOD000177,2497.2841,3603.79647,7.95,外协,PRD0110,普货,265.0,direct_historical_od_median
TSK004260,126.21547397,164.35977397,NOD000632,NOD000044,7644.2559,10521.00486,27.21,外协,PRD0039,普货,907.0,direct_historical_od_median
TSK004292,127.12823973,161.72183973,NOD000632,NOD000500,7644.8043,10520.79876,27.21,外协,PRD0063,普货,907.0,direct_historical_od_median
TSK004342,128.04100548,148.53680548,NOD000779,NOD000140,470.0225,715.08123,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004354,128.95377123,149.42097123,NOD000786,NOD000501,7984.3099,10482.02523,27.21,外协,PRD0036,普货,907.0,direct_historical_od_median
TSK004564,129.86653699,150.36233699,NOD000779,NOD000140,470.0225,715.08123,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004683,130.77930274,143.50640274,NOD000678,NOD000017,2536.5296,3345.83433,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK004790,131.69206849,190.87306849,NOD000780,NOD000058,17777.1801,23637.74472,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK004795,132.60483425,135.78973425,NOD000607,NOD000134,1461.3041,2664.85626,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK004806,133.5176,161.0316,NOD000779,NOD000219,9047.9095,11985.22836,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK004821,134.43036575,165.94496575,NOD000678,NOD000145,9245.6374,12053.4165,31.29,自有,PRD0169,普货,1043.0,direct_historical_od_median
TSK004881,135.34313151,149.92283151,NOD000645,NOD000419,2969.6283,4484.87082,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK004956,136.25589726,149.92464726,NOD000678,NOD000014,1870.7664,3047.4333,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK004964,137.16866301,158.08946301,NOD000632,NOD000627,2409.0648,3557.40246,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK005035,138.08142877,171.53542877,NOD000786,NOD000551,9401.5356,12202.61499,32.04,外协,PRD0185,普货,1068.0,direct_historical_od_median
TSK005126,138.99419452,152.66294452,NOD000632,NOD000014,2076.8551,2971.42398,6.33,外协,PRD0076,普货,211.0,historical_distance_bin_median
TSK005261,139.90696027,177.44506027,NOD000779,NOD000069,7687.0679,10971.45567,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK005334,140.81972603,161.31552603,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005385,141.73249178,162.42419178,NOD000678,NOD000142,4667.5085,6141.91986,15.12,自有,PRD0149,普货,504.0,direct_historical_od_median
TSK005481,142.64525753,179.44995753,NOD000678,NOD000259,7639.1678,10037.05911,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK005530,143.55802329,164.47882329,NOD000632,NOD000627,2465.7405,3550.9059,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK005640,144.47078904,166.51568904,NOD000678,NOD000776,6536.6676,8920.91952,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK005851,145.38355479,168.56885479,NOD000678,NOD000123,6350.8781,8351.29044,21.45,自有,PRD0166,普货,715.0,direct_historical_od_median
TSK005993,146.29632055,167.31712055,NOD000678,NOD000175,6381.422,8528.54868,22.14,自有,PRD0168,普货,738.0,direct_historical_od_median
TSK006006,147.2090863,159.9361863,NOD000678,NOD000017,2438.2017,3263.53167,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK006098,148.12185205,175.99685205,NOD000599,NOD000533,6618.5176,8656.67349,22.44,外协,PRD0226,普货,748.0,direct_historical_od_median
TSK006150,149.03461781,169.53041781,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006200,149.94738356,156.42378356,NOD000632,NOD000182,1877.2982,2645.37027,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK006510,150.86014931,174.19764931,NOD000678,NOD000240,5949.103,7802.83791,19.86,自有,PRD0169,普货,662.0,direct_historical_od_median
TSK006528,151.77291507,163.20351507,NOD000599,NOD000419,2898.4569,4457.10726,10.77,外协,PRD0226,普货,359.0,direct_historical_od_median
TSK006603,152.68568082,159.16208082,NOD000632,NOD000182,1990.6495,2632.37697,5.31,外协,PRD0047,普货,177.0,direct_historical_od_median
TSK006913,153.59844658,172.64844658,NOD000777,NOD000030,6114.0872,8782.37271,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK006931,154.51121233,194.85811233,NOD000645,NOD000313,7665.7244,10072.06731,26.34,自有,PRD0211,普货,878.0,direct_historical_od_median
TSK006946,155.42397808,169.75707808,NOD000779,NOD000419,2721.5787,4491.32076,10.77,外协,PRD0159,普货,359.0,direct_historical_od_median
TSK006964,156.33674384,167.47534384,NOD000685,NOD000547,2399.4378,4138.95213,9.57,自有,PRD0020,普货,319.0,direct_historical_od_median
TSK006977,157.24950959,178.60830959,NOD000678,NOD000082,5500.2858,7458.95574,18.87,自有,PRD0149,普货,629.0,direct_historical_od_median
