task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK001798,195.618525,209.287275,NOD000632,NOD000028,2442.7289,3257.96832,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK001816,197.71210625,209.19130625,NOD000632,NOD000178,2447.6645,3256.11378,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK001887,199.8056875,213.4744375,NOD000632,NOD000014,2327.0419,3108.86685,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK001968,201.89926875,242.55796875,NOD000790,NOD000583,9970.9502,13132.00647,34.08,外协,PRD0202,普货,1136.0,historical_distance_bin_median
TSK002024,203.99285,230.90925,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002048,206.08643125,245.05783125,NOD000786,NOD000194,9439.1581,12461.50512,32.28,外协,PRD0185,普货,1076.0,direct_historical_od_median
TSK002289,208.1800125,219.4161125,NOD000779,NOD000520,918.3581,1418.71473,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK002309,210.27359375,255.34249375,NOD000781,NOD000198,12788.4272,15935.47839,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK002333,212.367175,234.649975,NOD000632,NOD000285,5351.0424,7011.76914,17.64,自有,PRD0055,普货,588.0,direct_historical_od_median
TSK002349,214.46075625,238.30965625,NOD000678,NOD000402,3556.1004,4558.50252,10.38,外协,PRD0169,普货,346.0,direct_historical_od_median
TSK002372,216.5543375,230.2230875,NOD000632,NOD000028,2495.3152,3203.13024,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK002443,218.64791875,256.19371875,NOD000678,NOD000035,11924.5681,15412.94784,40.11,自有,PRD0169,普货,1337.0,direct_historical_od_median
TSK002490,220.7415,233.0352,NOD000678,NOD000178,2289.2265,3279.13956,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK002505,222.83508125,243.33088125,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002629,224.9286625,246.8468625,NOD000678,NOD000357,5992.3796,7957.07001,20.04,自有,PRD0166,普货,668.0,direct_historical_od_median
TSK002830,227.02224375,253.93864375,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002861,229.115825,289.756925,NOD000795,NOD000663,23362.7032,27386.91243,93.6765,自有,PRD0023,危货,2313.0,direct_historical_od_median
TSK003007,231.20940625,290.39040625,NOD000780,NOD000058,17765.0311,23699.94192,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK003011,233.3029875,241.6154875,NOD000788,NOD000349,134.3544,1250.12349,1.14,外协,PRD0215,普货,38.0,historical_distance_bin_median
TSK003038,235.39656875,257.67936875,NOD000632,NOD000285,5351.0424,7011.76914,17.64,自有,PRD0055,普货,588.0,direct_historical_od_median
TSK003056,237.49015,243.13655,NOD000678,NOD000407,1633.5956,2457.56313,4.44,自有,PRD0167,普货,148.0,direct_historical_od_median
TSK003318,239.58373125,262.66863125,NOD000678,NOD000087,6561.9602,8803.83744,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
TSK003333,241.6773125,256.2570125,NOD000645,NOD000419,2984.6358,4601.60721,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK003363,243.77089375,261.38339375,NOD000678,NOD000405,4343.5402,5783.80374,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK003398,245.864475,265.664875,NOD000632,NOD000177,2541.8108,3659.49711,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK003402,247.95805625,260.04095625,NOD000678,NOD000421,2320.4455,3557.96604,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
TSK003425,250.0516375,263.3308375,NOD000678,NOD000021,2095.9154,2703.78864,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK003436,252.14521875,295.58531875,NOD000592,NOD000690,7843.6557,11183.6826,28.77,外协,PRD0200,普货,959.0,direct_historical_od_median
TSK003508,254.2388,292.3831,NOD000632,NOD000044,7984.3099,10482.02523,27.21,自有,PRD0040,普货,907.0,direct_historical_od_median
TSK003556,256.33238125,262.77818125,NOD000596,NOD000421,2286.8714,3481.7796,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK003597,258.4259625,278.2263625,NOD000632,NOD000177,2553.9598,3597.29991,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK004030,260.51954375,280.31994375,NOD000632,NOD000177,2497.2841,3603.79647,7.95,外协,PRD0110,普货,265.0,direct_historical_od_median
TSK004124,262.613125,283.633925,NOD000678,NOD000175,6479.7499,8610.85143,22.14,自有,PRD0168,普货,738.0,direct_historical_od_median
TSK004244,264.70670625,292.76490625,NOD000781,NOD000430,8691.8833,10639.45791,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK004388,266.8002875,307.4589875,NOD000632,NOD000161,13180.8492,16841.91465,44.22,自有,PRD0044,普货,1474.0,historical_distance_bin_median
TSK004395,268.89386875,289.58556875,NOD000678,NOD000142,4699.0521,6194.81052,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK004401,270.98745,290.98735,NOD000678,NOD000168,6323.1098,8405.00793,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK004426,273.08103125,293.57683125,NOD000779,NOD000140,470.0225,715.08123,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004539,275.1746125,295.7122125,NOD000678,NOD000284,5022.935,6551.23878,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK005103,277.26819375,343.99069375,NOD000779,NOD000058,17933.5725,23609.48445,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK005114,279.361775,311.700375,NOD000593,NOD000104,11131.2314,12622.33125,43.2945,自有,PRD0141,危货,1069.0,direct_historical_od_median
TSK005140,281.45535625,295.15715625,NOD000678,NOD000177,2594.7701,3589.79013,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005177,283.5489375,314.9728375,NOD000777,NOD000162,12292.5847,14809.17177,50.301,自有,PRD0173,危货,1242.0,direct_historical_od_median
TSK005253,285.64251875,307.68741875,NOD000678,NOD000507,6687.1923,9143.71947,23.46,自有,PRD0167,普货,782.0,historical_distance_bin_median
TSK005371,287.7361,309.781,NOD000678,NOD000183,6446.9631,8801.2215,22.53,自有,PRD0167,普货,751.0,historical_distance_bin_median
TSK005417,289.82968125,301.06578125,NOD000779,NOD000520,898.9634,1303.62687,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK005439,291.9232625,327.7857625,NOD000786,NOD000307,7913.1717,10315.38528,26.91,外协,PRD0186,普货,897.0,direct_historical_od_median
TSK005504,294.01684375,311.62934375,NOD000678,NOD000405,4324.1455,5668.71588,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK005654,296.110425,332.915125,NOD000706,NOD000100,7260.483,10258.78347,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK005748,298.20400625,313.85190625,NOD000632,NOD000018,2522.4161,3544.40925,7.95,外协,PRD0089,普货,265.0,direct_historical_od_median
TSK005950,300.2975875,313.9663375,NOD000678,NOD000014,1808.3693,3016.37259,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK006147,302.39116875,308.03756875,NOD000678,NOD000136,976.8242,1229.45571,1.83,自有,PRD0166,普货,61.0,historical_distance_bin_median
TSK006172,304.48475,346.06015,NOD000705,NOD000583,9937.3576,12932.66844,34.08,外协,PRD0203,普货,1136.0,direct_historical_od_median
TSK006175,306.57833125,328.62323125,NOD000678,NOD000776,6469.8833,8891.50743,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK006187,308.6719125,349.3306125,NOD000678,NOD000363,9415.8262,11841.09489,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK006342,310.76549375,329.94109375,NOD000777,NOD000031,6120.8417,8778.47931,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK006385,312.859075,340.917275,NOD000781,NOD000430,8594.6521,10556.74305,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK006416,314.95265625,326.14295625,NOD000777,NOD000338,7810.3621,9167.81427,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK006490,317.0462375,362.3629375,NOD000592,NOD000346,6679.5528,9229.41522,23.91,外协,PRD0201,普货,797.0,direct_historical_od_median
TSK006524,319.13981875,332.80856875,NOD000632,NOD000019,2656.9951,3185.51355,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK006830,321.2334,341.7292,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006845,323.32698125,382.50798125,NOD000780,NOD000058,17678.8522,23555.44197,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK006851,325.4205625,342.4455625,NOD000678,NOD000692,3457.4032,4465.35459,10.68,自有,PRD0166,普货,356.0,direct_historical_od_median
TSK006916,327.51414375,348.00994375,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
