task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00051,15.816666666666666,16.566666666666666,L0054,L0041,45.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00052,12.883333333333333,13.45,L0063,L0021,34.0,57.0,0.0,official_public_fixed_time_revised_derived,public,all
T00053,16.766666666666666,17.716666666666665,L0076,L0036,57.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00054,11.5,12.033333333333333,L0041,L0031,32.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00055,17.433333333333334,18.466666666666665,L0020,L0006,62.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00056,7.983333333333333,8.7,L0064,L0014,43.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00057,7.016666666666667,8.05,L0077,L0073,62.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00058,17.15,18.15,L0057,L0043,60.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00059,9.2,9.866666666666667,L0040,L0065,40.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00060,15.466666666666667,16.666666666666668,L0019,L0051,72.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00061,11.816666666666666,12.716666666666667,L0011,L0066,54.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00062,11.95,12.75,L0032,L0041,48.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00063,15.066666666666666,15.766666666666667,L0020,L0034,42.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00064,11.716666666666667,12.75,L0015,L0019,62.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00065,16.783333333333335,17.6,L0066,L0006,49.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00066,16.883333333333333,17.333333333333332,L0008,L0070,27.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00067,7.166666666666667,7.416666666666667,L0022,L0011,15.0,43.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00068,12.033333333333333,12.566666666666666,L0030,L0008,32.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00069,14.95,15.383333333333333,L0050,L0036,26.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00070,7.35,7.933333333333334,L0017,L0060,35.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00071,17.65,19.066666666666666,L0036,L0034,85.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00072,14.066666666666666,14.55,L0061,L0064,29.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00073,17.916666666666668,18.6,L0074,L0054,41.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00074,8.75,10.15,L0045,L0007,84.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00075,17.366666666666667,18.183333333333334,L0051,L0026,49.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00076,12.016666666666667,12.816666666666666,L0008,L0057,48.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00077,13.95,15.133333333333333,L0071,L0063,71.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00078,10.416666666666666,11.516666666666667,L0057,L0021,66.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00079,13.683333333333334,15.166666666666666,L0027,L0006,89.0,108.3,0.0,official_public_fixed_time_revised_derived,public,all
T00080,14.233333333333333,15.283333333333333,L0005,L0019,63.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00081,7.416666666666667,8.116666666666667,L0007,L0006,42.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00082,7.35,7.9,L0023,L0064,33.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00083,9.266666666666667,10.116666666666667,L0014,L0025,51.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00084,14.75,16.183333333333334,L0026,L0014,86.0,110.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00085,16.2,16.966666666666665,L0048,L0053,46.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00086,17.833333333333332,19.15,L0061,L0009,79.0,103.55,0.0,official_public_fixed_time_revised_derived,public,all
T00087,13.65,14.833333333333334,L0063,L0007,71.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00088,14.833333333333334,15.3,L0016,L0057,28.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00089,11.866666666666667,13.05,L0023,L0076,71.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00090,13.216666666666667,13.983333333333333,L0032,L0019,46.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00091,12.966666666666667,13.283333333333333,L0013,L0078,19.0,39.9,0.0,official_public_fixed_time_revised_derived,public,all
T00092,7.366666666666666,8.233333333333333,L0046,L0071,52.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00093,9.166666666666666,9.75,L0005,L0073,35.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00094,15.233333333333333,16.566666666666666,L0042,L0009,80.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00095,7.583333333333333,9.016666666666667,L0060,L0032,86.0,109.25,0.0,official_public_fixed_time_revised_derived,public,all
T00096,13.5,14.366666666666667,L0024,L0076,52.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00097,7.0,7.7,L0054,L0011,42.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00098,15.816666666666666,17.166666666666668,L0047,L0025,81.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00099,17.616666666666667,18.383333333333333,L0064,L0044,46.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00100,11.383333333333333,12.683333333333334,L0013,L0025,78.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00101,8.116666666666667,9.6,L0029,L0044,89.0,104.5,0.0,official_public_fixed_time_revised_derived,public,all
T00102,13.216666666666667,14.033333333333333,L0011,L0006,49.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00103,9.166666666666666,10.85,L0014,L0004,101.0,101.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00104,9.833333333333334,10.716666666666667,L0066,L0005,53.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00105,7.333333333333333,8.116666666666667,L0031,L0023,47.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00106,13.866666666666667,15.5,L0044,L0072,98.0,116.85,0.0,official_public_fixed_time_revised_derived,public,all
T00107,12.666666666666666,13.783333333333333,L0047,L0066,67.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00108,13.466666666666667,14.15,L0037,L0050,41.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00109,7.483333333333333,7.916666666666667,L0052,L0053,26.0,49.4,0.0,official_public_fixed_time_revised_derived,public,all
T00110,7.85,8.9,L0070,L0010,63.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00111,7.9,8.716666666666667,L0004,L0058,49.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00112,14.9,16.033333333333335,L0021,L0015,68.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00113,7.95,8.7,L0023,L0064,45.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00114,17.5,18.75,L0014,L0060,75.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00115,7.466666666666667,8.516666666666667,L0036,L0060,63.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00116,16.583333333333332,17.2,L0043,L0015,37.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00117,9.983333333333333,10.883333333333333,L0037,L0049,54.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00118,15.283333333333333,15.5,L0010,L0029,13.0,25.65,0.0,official_public_fixed_time_revised_derived,public,all
T00119,17.85,18.783333333333335,L0020,L0040,56.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00120,11.833333333333334,12.866666666666667,L0069,L0071,62.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00121,7.266666666666667,8.416666666666666,L0014,L0009,69.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00122,17.933333333333334,18.883333333333333,L0029,L0017,57.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00123,12.733333333333333,13.316666666666666,L0053,L0047,35.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00124,16.516666666666666,17.35,L0035,L0059,50.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00125,14.916666666666666,15.733333333333333,L0025,L0039,49.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00126,9.266666666666667,10.45,L0066,L0047,71.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00127,12.2,13.416666666666666,L0041,L0010,73.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00128,7.55,8.833333333333334,L0033,L0060,77.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00129,8.9,10.316666666666666,L0063,L0007,85.0,105.44999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00130,9.483333333333333,10.15,L0073,L0033,40.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00131,17.216666666666665,17.55,L0046,L0014,20.0,33.25,0.0,official_public_fixed_time_revised_derived,public,all
T00132,13.683333333333334,14.2,L0007,L0057,31.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00133,12.95,13.333333333333334,L0042,L0033,23.0,46.55,0.0,official_public_fixed_time_revised_derived,public,all
T00134,10.766666666666667,11.45,L0062,L0043,41.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00135,9.4,10.55,L0043,L0039,69.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00136,7.516666666666667,8.9,L0057,L0018,83.0,107.35,0.0,official_public_fixed_time_revised_derived,public,all
T00137,14.0,14.766666666666667,L0075,L0013,46.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00138,12.716666666666667,13.616666666666667,L0037,L0009,54.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00139,12.4,13.433333333333334,L0021,L0016,62.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00140,13.333333333333334,14.25,L0063,L0034,55.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00141,13.883333333333333,14.733333333333333,L0053,L0055,51.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00142,14.833333333333334,16.083333333333332,L0010,L0065,75.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00143,11.616666666666667,12.266666666666667,L0078,L0052,39.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00144,16.766666666666666,17.133333333333333,L0074,L0030,22.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00145,10.466666666666667,11.216666666666667,L0025,L0037,45.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00146,16.8,17.916666666666668,L0011,L0032,67.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00147,14.7,15.416666666666666,L0042,L0048,43.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00148,12.266666666666667,13.25,L0005,L0069,59.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00149,9.083333333333334,9.983333333333333,L0049,L0035,54.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00150,12.683333333333334,13.616666666666667,L0021,L0004,56.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00151,17.75,18.366666666666667,L0065,L0015,37.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00152,17.533333333333335,18.433333333333334,L0026,L0051,54.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00153,16.433333333333334,17.566666666666666,L0011,L0009,68.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00154,7.4,8.233333333333333,L0055,L0049,50.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00155,11.783333333333333,12.766666666666667,L0007,L0041,59.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00156,7.65,8.933333333333334,L0010,L0040,77.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00157,7.516666666666667,7.933333333333334,L0058,L0070,25.0,45.599999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00158,16.816666666666666,18.233333333333334,L0014,L0008,85.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00159,12.15,13.266666666666667,L0036,L0021,67.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00160,17.833333333333332,18.783333333333335,L0013,L0075,57.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00161,17.933333333333334,19.083333333333332,L0025,L0067,69.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00162,14.95,16.133333333333333,L0033,L0019,71.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00163,15.416666666666666,16.25,L0072,L0037,50.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00164,9.0,9.516666666666667,L0026,L0041,31.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00165,9.716666666666667,11.283333333333333,L0058,L0072,94.0,111.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00166,17.116666666666667,17.966666666666665,L0051,L0006,51.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00167,8.433333333333334,9.183333333333334,L0013,L0048,45.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00168,15.416666666666666,16.566666666666666,L0042,L0060,69.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00169,12.083333333333334,13.083333333333334,L0027,L0075,60.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00170,17.566666666666666,18.4,L0015,L0067,50.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00171,8.4,9.366666666666667,L0074,L0036,58.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00172,10.033333333333333,11.45,L0062,L0042,85.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00173,16.883333333333333,17.483333333333334,L0037,L0049,36.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00174,7.466666666666667,8.25,L0062,L0048,47.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00175,11.9,12.366666666666667,L0008,L0047,28.0,53.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00176,11.516666666666667,12.283333333333333,L0038,L0034,46.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00177,7.75,8.3,L0032,L0053,33.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00178,17.3,18.3,L0008,L0028,60.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00179,17.416666666666668,18.716666666666665,L0056,L0007,78.0,104.5,0.0,official_public_fixed_time_revised_derived,public,all
T00180,17.45,18.866666666666667,L0021,L0042,85.0,104.5,0.0,official_public_fixed_time_revised_derived,public,all
T00181,13.25,14.383333333333333,L0077,L0022,68.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00182,16.766666666666666,18.05,L0029,L0046,77.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00183,17.733333333333334,18.316666666666666,L0047,L0043,35.0,42.75,0.0,official_public_fixed_time_revised_derived,public,all
T00184,13.466666666666667,14.166666666666666,L0009,L0049,42.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00185,16.966666666666665,18.166666666666668,L0006,L0061,72.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00186,10.016666666666667,11.066666666666666,L0014,L0074,63.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00187,8.85,10.183333333333334,L0017,L0042,80.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00188,17.55,18.216666666666665,L0007,L0037,40.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00189,7.566666666666666,8.033333333333333,L0030,L0065,28.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00190,17.666666666666668,18.416666666666668,L0028,L0063,45.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00191,17.733333333333334,18.483333333333334,L0024,L0049,45.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00192,17.9,18.466666666666665,L0053,L0006,34.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00193,13.366666666666667,14.216666666666667,L0039,L0040,51.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00194,14.716666666666667,15.85,L0013,L0032,68.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00195,7.366666666666666,8.683333333333334,L0038,L0069,79.0,107.35,0.0,official_public_fixed_time_revised_derived,public,all
T00196,9.166666666666666,9.866666666666667,L0033,L0014,42.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00197,16.183333333333334,17.2,L0028,L0020,61.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00198,12.233333333333333,13.05,L0061,L0060,49.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00199,12.083333333333334,12.766666666666667,L0016,L0061,41.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00200,7.816666666666666,9.1,L0008,L0006,77.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00201,19.333333333333332,23.466666666666665,L0021,L0021,248.0,259.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00202,12.55,16.666666666666668,L0005,L0005,247.0,266.0,0.0,official_public_fixed_time_revised_derived,public,all
T00203,11.233333333333333,14.933333333333334,L0072,L0072,222.0,218.5,0.0,official_public_fixed_time_revised_derived,public,all
T00204,12.633333333333333,16.1,L0030,L0030,208.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00205,19.116666666666667,22.933333333333334,L0004,L0004,229.0,230.85,0.0,official_public_fixed_time_revised_derived,public,all
T00206,15.583333333333334,18.583333333333332,L0044,L0044,180.0,194.75,0.0,official_public_fixed_time_revised_derived,public,all
T00207,9.716666666666667,12.833333333333334,L0012,L0012,187.0,207.1,0.0,official_public_fixed_time_revised_derived,public,all
T00208,19.733333333333334,23.4,L0073,L0073,220.0,239.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00209,12.833333333333334,15.883333333333333,L0011,L0011,183.0,208.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00210,7.066666666666666,10.3,L0009,L0009,194.0,195.7,0.0,official_public_fixed_time_revised_derived,public,all
T00211,5.016666666666667,9.666666666666666,L0029,L0029,279.0,285.0,0.0,official_public_fixed_time_revised_derived,public,all
T00212,13.8,17.016666666666666,L0041,L0041,193.0,203.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00213,10.75,13.933333333333334,L0049,L0049,191.0,203.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00214,6.866666666666666,10.866666666666667,L0078,L0078,240.0,254.6,0.0,official_public_fixed_time_revised_derived,public,all
T00215,17.966666666666665,21.8,L0066,L0066,230.0,240.35,0.0,official_public_fixed_time_revised_derived,public,all
T00216,17.666666666666668,21.8,L0027,L0027,248.0,259.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00217,14.133333333333333,18.333333333333332,L0044,L0044,252.0,263.15,0.0,official_public_fixed_time_revised_derived,public,all
T00218,10.883333333333333,15.55,L0069,L0069,280.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00219,14.066666666666666,18.166666666666668,L0035,L0035,246.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00220,11.016666666666667,15.9,L0056,L0056,293.0,308.75,0.0,official_public_fixed_time_revised_derived,public,all
T00221,7.483333333333333,11.216666666666667,L0029,L0029,224.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00222,18.566666666666666,23.366666666666667,L0013,L0013,288.0,295.45,0.0,official_public_fixed_time_revised_derived,public,all
T00223,9.116666666666667,13.166666666666666,L0014,L0014,243.0,236.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00224,17.316666666666666,22.066666666666666,L0042,L0042,285.0,295.45,0.0,official_public_fixed_time_revised_derived,public,all
T00225,12.316666666666666,16.55,L0022,L0022,254.0,270.75,0.0,official_public_fixed_time_revised_derived,public,all
T00226,10.2,14.366666666666667,L0064,L0064,250.0,277.4,0.0,official_public_fixed_time_revised_derived,public,all
T00227,9.116666666666667,13.066666666666666,L0029,L0029,237.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00228,12.416666666666666,17.366666666666667,L0026,L0026,297.0,310.65,0.0,official_public_fixed_time_revised_derived,public,all
T00229,17.583333333333332,22.0,L0027,L0027,265.0,275.5,0.0,official_public_fixed_time_revised_derived,public,all
T00230,15.633333333333333,20.183333333333334,L0025,L0025,273.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00231,11.483333333333333,14.9,L0041,L0041,205.0,214.7,0.0,official_public_fixed_time_revised_derived,public,all
T00232,11.933333333333334,16.25,L0077,L0077,259.0,262.2,0.0,official_public_fixed_time_revised_derived,public,all
T00233,12.633333333333333,17.55,L0067,L0067,295.0,307.8,0.0,official_public_fixed_time_revised_derived,public,all
T00234,18.616666666666667,22.75,L0011,L0011,248.0,269.8,0.0,official_public_fixed_time_revised_derived,public,all
T00235,8.166666666666666,11.35,L0011,L0011,191.0,215.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00236,14.75,18.0,L0043,L0043,195.0,206.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00237,10.8,14.466666666666667,L0048,L0048,220.0,241.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
