vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D03_V0019,L0003,0.0,1.0,0.8955223880597015,public_mdvsp_revised_derived,all,1
D03_V0020,L0003,0.0,1.0,0.9029850746268657,public_mdvsp_revised_derived,all,1
D03_V0021,L0003,0.0,1.0,0.9104477611940298,public_mdvsp_revised_derived,all,1
D03_V0022,L0003,0.0,1.0,0.917910447761194,public_mdvsp_revised_derived,all,1
D03_V0023,L0003,0.0,1.0,0.9253731343283582,public_mdvsp_revised_derived,all,1
D03_V0024,L0003,0.0,1.0,0.9328358208955224,public_mdvsp_revised_derived,all,1
D03_V0025,L0003,0.0,1.0,0.9402985074626866,public_mdvsp_revised_derived,all,1
D03_V0026,L0003,0.0,1.0,0.9477611940298507,public_mdvsp_revised_derived,all,1
D03_V0027,L0003,0.0,1.0,0.9552238805970149,public_mdvsp_revised_derived,all,1
D03_V0028,L0003,0.0,1.0,0.9626865671641791,public_mdvsp_revised_derived,all,1
D03_V0029,L0003,0.0,1.0,0.9701492537313433,public_mdvsp_revised_derived,all,1
D03_V0030,L0003,0.0,1.0,0.9776119402985075,public_mdvsp_revised_derived,all,1
D03_V0031,L0003,0.0,1.0,0.9850746268656716,public_mdvsp_revised_derived,all,1
D03_V0032,L0003,0.0,1.0,0.9925373134328358,public_mdvsp_revised_derived,all,1
D03_V0033,L0003,0.0,1.0,1.0,public_mdvsp_revised_derived,all,1
