task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK004348,202.83460588,222.30380588,NOD000678,NOD000420,3351.6803,4270.73418,9.9,外协,PRD0166,普货,330.0,direct_historical_od_median
TSK004481,205.06327647,225.06317647,NOD000678,NOD000168,6323.1098,8405.00793,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK004607,207.29194706,227.29184706,NOD000678,NOD000168,6323.1098,8405.00793,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK004624,209.52061765,211.70531765,NOD000779,NOD000138,802.8421,1394.02764,1.44,外协,PRD0156,普货,48.0,direct_historical_od_median
TSK004708,211.74928824,225.41803824,NOD000790,NOD000419,2996.7848,4539.41001,10.77,外协,PRD0202,普货,359.0,historical_distance_bin_median
TSK004846,213.97795882,227.61365882,NOD000678,NOD000403,2439.1936,3121.07688,6.93,自有,PRD0168,普货,231.0,direct_historical_od_median
TSK004855,216.20662941,254.35092941,NOD000632,NOD000044,7612.1638,10468.3203,27.21,自有,PRD0088,普货,907.0,direct_historical_od_median
TSK005075,218.4353,240.4802,NOD000678,NOD000483,5538.964,7184.44746,18.06,外协,PRD0169,普货,602.0,historical_distance_bin_median
TSK005125,220.66397059,257.46867059,NOD000678,NOD000259,7639.1678,10037.05911,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK005146,222.89264118,225.07734118,NOD000779,NOD000138,391.5715,1384.66431,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK005175,225.12131176,239.70101176,NOD000645,NOD000419,3220.8708,4403.1015,10.77,外协,PRD0212,普货,359.0,direct_historical_od_median
TSK005197,227.34998235,264.15468235,NOD000678,NOD000292,7288.9186,9577.20267,24.84,自有,PRD0166,普货,828.0,historical_distance_bin_median
TSK005327,229.57865294,242.85785294,NOD000678,NOD000021,2076.5207,2588.70078,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK005402,231.80732353,252.72812353,NOD000632,NOD000627,2465.7405,3550.9059,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK005423,234.03599412,271.57409412,NOD000779,NOD000069,7687.0679,10971.45567,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK005500,236.26466471,299.76966471,NOD000777,NOD000053,21397.9919,24867.07893,85.374,自有,PRD0173,危货,2108.0,direct_historical_od_median
TSK005556,238.49333529,259.03093529,NOD000678,NOD000284,4991.3913,6498.34812,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK005583,240.72200588,254.20780588,NOD000678,NOD000419,2911.5843,4505.29065,10.77,外协,PRD0166,普货,359.0,direct_historical_od_median
TSK005795,242.95067647,279.75537647,NOD000632,NOD000505,7953.3146,10428.92847,27.21,外协,PRD0038,普货,907.0,historical_distance_bin_median
TSK005809,245.17934706,253.49184706,NOD000707,NOD000140,1035.7753,934.89903,1.14,外协,PRD0260,普货,38.0,historical_distance_bin_median
TSK005896,247.40801765,258.64411765,NOD000779,NOD000520,898.9634,1303.62687,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK005937,249.63668824,286.44138824,NOD000678,NOD000044,7448.255,10503.57285,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK006066,251.86535882,274.14815882,NOD000632,NOD000285,5264.8635,6867.26919,17.64,自有,PRD0097,普货,588.0,direct_historical_od_median
TSK006094,254.09402941,272.17432941,NOD000678,NOD000339,5515.911,7283.16477,18.57,自有,PRD0166,普货,619.0,direct_historical_od_median
TSK006113,256.3227,275.4983,NOD000777,NOD000031,6120.8417,8778.47931,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK006195,258.55137059,286.06537059,NOD000779,NOD000219,8949.5816,11902.9257,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK006206,260.78004118,266.42644118,NOD000602,NOD000131,1110.7828,1992.90159,3.63,外协,PRD0132,普货,121.0,historical_distance_bin_median
TSK006254,263.00871176,275.27401176,NOD000786,NOD000580,671.6078,1034.16075,1.14,外协,PRD0186,普货,38.0,direct_historical_od_median
TSK006390,265.23738235,302.04208235,NOD000632,NOD000470,7796.5129,10291.69017,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK006523,267.46605294,288.38685294,NOD000632,NOD000627,2228.9292,3540.98358,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK006547,269.69472353,290.19052353,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006559,271.92339412,285.59214412,NOD000678,NOD000014,1803.9821,3018.02121,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK006587,274.15206471,294.64786471,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006630,276.38073529,303.89473529,NOD000779,NOD000219,8949.5816,11902.9257,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK006706,278.60940588,292.27815588,NOD000593,NOD000546,3577.5361,4704.71247,11.37,自有,PRD0171,普货,379.0,historical_distance_bin_median
TSK006881,280.83807647,294.50682647,NOD000678,NOD000014,1803.9821,3018.02121,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK006913,283.06674706,302.11674706,NOD000777,NOD000030,6114.0872,8782.37271,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK006949,285.29541765,290.46621765,NOD000678,NOD000182,1696.0436,2711.98224,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK006996,287.52408824,299.81778824,NOD000678,NOD000178,2118.9175,3136.58703,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
