task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00111,7.966666666666667,8.883333333333333,L0020,L0040,55.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00112,14.816666666666666,16.333333333333332,L0010,L0048,91.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00113,13.05,13.783333333333333,L0042,L0045,44.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00114,7.4,8.7,L0035,L0014,78.0,103.55,0.0,official_public_fixed_time_revised_derived,public,all
T00115,16.816666666666666,17.45,L0022,L0035,38.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00116,17.933333333333334,18.483333333333334,L0016,L0068,33.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00117,7.683333333333334,8.883333333333333,L0010,L0060,72.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00118,14.666666666666666,15.95,L0028,L0076,77.0,101.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00119,14.133333333333333,15.283333333333333,L0078,L0014,69.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00120,16.833333333333332,17.2,L0069,L0024,22.0,47.5,0.0,official_public_fixed_time_revised_derived,public,all
T00121,7.083333333333333,7.9,L0015,L0067,49.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00122,10.133333333333333,11.25,L0051,L0069,67.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00123,13.933333333333334,14.666666666666666,L0005,L0029,44.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00124,7.95,9.466666666666667,L0012,L0056,91.0,113.05,0.0,official_public_fixed_time_revised_derived,public,all
T00125,14.733333333333333,15.583333333333334,L0025,L0066,51.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00126,11.966666666666667,12.516666666666667,L0042,L0033,33.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00127,7.766666666666667,9.483333333333333,L0018,L0059,103.0,103.55,0.0,official_public_fixed_time_revised_derived,public,all
T00128,8.283333333333333,9.216666666666667,L0058,L0069,56.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00129,17.883333333333333,18.5,L0078,L0004,37.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00130,17.533333333333335,18.616666666666667,L0026,L0035,65.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00131,17.3,18.066666666666666,L0008,L0015,46.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00132,17.933333333333334,19.183333333333334,L0054,L0067,75.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00133,14.733333333333333,15.816666666666666,L0059,L0012,65.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00134,8.55,9.95,L0045,L0069,84.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00135,15.883333333333333,16.6,L0065,L0072,43.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00136,7.766666666666667,8.85,L0070,L0012,65.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00137,17.2,18.283333333333335,L0040,L0005,65.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00138,12.7,13.916666666666666,L0037,L0061,73.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00139,16.933333333333334,18.383333333333333,L0072,L0056,87.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00140,9.283333333333333,10.016666666666667,L0064,L0046,44.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00141,17.85,18.583333333333332,L0036,L0029,44.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00142,9.9,11.066666666666666,L0064,L0014,70.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00143,7.65,8.866666666666667,L0009,L0063,73.0,102.6,0.0,official_public_fixed_time_revised_derived,public,all
T00144,10.383333333333333,11.333333333333334,L0011,L0036,57.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00145,11.616666666666667,12.816666666666666,L0023,L0038,72.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00146,10.033333333333333,10.566666666666666,L0041,L0015,32.0,53.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00147,7.733333333333333,8.566666666666666,L0031,L0059,50.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00148,14.333333333333334,15.183333333333334,L0073,L0005,51.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00149,12.283333333333333,13.316666666666666,L0055,L0011,62.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00150,10.05,10.55,L0011,L0053,30.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00151,14.7,15.6,L0068,L0060,54.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00152,7.283333333333333,8.466666666666667,L0060,L0040,71.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00153,11.683333333333334,12.833333333333334,L0014,L0036,69.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00154,10.0,10.883333333333333,L0047,L0072,53.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00155,8.7,9.933333333333334,L0067,L0039,74.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00156,8.733333333333333,9.383333333333333,L0019,L0046,39.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00157,14.15,15.833333333333334,L0051,L0048,101.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00158,17.783333333333335,18.716666666666665,L0075,L0044,56.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00159,16.316666666666666,17.55,L0005,L0029,74.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00160,15.35,15.55,L0031,L0041,12.0,37.05,0.0,official_public_fixed_time_revised_derived,public,all
T00161,13.25,13.933333333333334,L0043,L0049,41.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00162,8.266666666666667,9.45,L0052,L0041,71.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00163,7.133333333333334,8.233333333333333,L0073,L0032,66.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00164,14.683333333333334,15.483333333333333,L0049,L0025,48.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00165,12.883333333333333,13.416666666666666,L0074,L0013,32.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00166,12.233333333333333,13.7,L0026,L0032,88.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00167,11.216666666666667,12.033333333333333,L0059,L0046,49.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00168,10.6,11.15,L0042,L0068,33.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00169,15.416666666666666,16.75,L0073,L0078,80.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00170,14.183333333333334,15.2,L0006,L0039,61.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00171,15.65,16.616666666666667,L0007,L0020,58.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00172,9.95,11.283333333333333,L0005,L0038,80.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00173,17.216666666666665,18.083333333333332,L0018,L0049,52.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00174,17.533333333333335,18.666666666666668,L0073,L0020,68.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00175,17.133333333333333,18.366666666666667,L0062,L0027,74.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00176,11.416666666666666,12.0,L0064,L0010,35.0,49.4,0.0,official_public_fixed_time_revised_derived,public,all
T00177,7.316666666666666,8.133333333333333,L0055,L0004,49.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00178,17.583333333333332,18.6,L0006,L0071,61.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00179,17.8,18.45,L0069,L0065,39.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00180,8.266666666666667,8.716666666666667,L0065,L0009,27.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00181,17.45,18.966666666666665,L0062,L0023,91.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00182,15.833333333333334,16.366666666666667,L0039,L0016,32.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00183,10.933333333333334,11.7,L0055,L0006,46.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00184,7.6,8.566666666666666,L0035,L0024,58.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00185,15.55,16.566666666666666,L0062,L0076,61.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00186,12.266666666666667,12.883333333333333,L0054,L0016,37.0,42.75,0.0,official_public_fixed_time_revised_derived,public,all
T00187,17.05,17.65,L0078,L0053,36.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00188,17.45,18.766666666666666,L0061,L0027,79.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00189,7.566666666666666,8.583333333333334,L0008,L0051,61.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00190,13.466666666666667,14.25,L0007,L0037,47.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00191,7.0,8.1,L0031,L0058,66.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00192,11.133333333333333,11.883333333333333,L0049,L0065,45.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00193,17.116666666666667,17.45,L0030,L0024,20.0,42.75,0.0,official_public_fixed_time_revised_derived,public,all
T00194,10.166666666666666,10.666666666666666,L0074,L0040,30.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00195,12.533333333333333,12.916666666666666,L0026,L0051,23.0,29.45,0.0,official_public_fixed_time_revised_derived,public,all
T00196,17.383333333333333,18.233333333333334,L0026,L0047,51.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00197,8.666666666666666,9.75,L0031,L0078,65.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00198,7.083333333333333,8.216666666666667,L0078,L0010,68.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00199,10.766666666666667,11.316666666666666,L0030,L0049,33.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00200,11.016666666666667,11.766666666666667,L0013,L0058,45.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00201,13.25,13.833333333333334,L0074,L0025,35.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00202,7.0,7.6,L0077,L0056,36.0,43.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00203,9.016666666666667,10.2,L0058,L0064,71.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00204,7.35,8.283333333333333,L0078,L0048,56.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00205,17.583333333333332,18.3,L0060,L0075,43.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00206,8.883333333333333,9.616666666666667,L0078,L0029,44.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00207,11.65,13.133333333333333,L0036,L0032,89.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00208,15.333333333333334,16.55,L0040,L0056,73.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00209,10.033333333333333,10.933333333333334,L0075,L0004,54.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00210,12.95,13.55,L0069,L0036,36.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00211,7.066666666666666,7.9,L0074,L0038,50.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00212,11.183333333333334,12.35,L0038,L0056,70.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00213,7.0,8.0,L0072,L0033,60.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00214,17.5,18.25,L0068,L0052,45.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00215,9.4,10.283333333333333,L0075,L0054,53.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00216,9.483333333333333,10.233333333333333,L0037,L0077,45.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00217,10.3,11.166666666666666,L0018,L0049,52.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00218,17.466666666666665,17.883333333333333,L0053,L0017,25.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00219,13.45,14.166666666666666,L0037,L0020,43.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00220,10.233333333333333,11.566666666666666,L0073,L0036,80.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00221,12.8,13.3,L0055,L0036,30.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00222,7.766666666666667,8.433333333333334,L0024,L0030,40.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00223,16.85,17.683333333333334,L0049,L0037,50.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00224,13.183333333333334,14.433333333333334,L0071,L0075,75.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00225,17.333333333333332,19.033333333333335,L0025,L0045,102.0,103.55,0.0,official_public_fixed_time_revised_derived,public,all
T00226,7.25,7.5,L0027,L0005,15.0,44.65,0.0,official_public_fixed_time_revised_derived,public,all
T00227,16.433333333333334,17.6,L0039,L0045,70.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00228,15.266666666666667,15.833333333333334,L0064,L0035,34.0,48.449999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00229,16.9,17.533333333333335,L0060,L0011,38.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00230,11.766666666666667,13.3,L0060,L0048,92.0,101.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00231,11.483333333333333,11.7,L0007,L0035,13.0,40.85,0.0,official_public_fixed_time_revised_derived,public,all
T00232,9.8,10.766666666666667,L0035,L0048,58.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00233,17.916666666666668,18.45,L0029,L0012,32.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00234,14.383333333333333,15.633333333333333,L0075,L0005,75.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00235,8.916666666666666,9.366666666666667,L0062,L0074,27.0,32.3,0.0,official_public_fixed_time_revised_derived,public,all
T00236,9.766666666666667,10.716666666666667,L0020,L0076,57.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
