task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00073,14.916666666666666,16.15,L0007,L0072,74.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00074,14.533333333333333,15.3,L0038,L0051,46.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00075,17.733333333333334,18.5,L0066,L0031,46.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00076,12.283333333333333,13.533333333333333,L0030,L0072,75.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00077,17.283333333333335,18.35,L0044,L0026,64.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00078,14.533333333333333,15.35,L0034,L0049,49.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00079,7.416666666666667,8.25,L0034,L0037,50.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00080,7.416666666666667,8.716666666666667,L0019,L0063,78.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00081,12.783333333333333,13.1,L0058,L0074,19.0,39.9,0.0,official_public_fixed_time_revised_derived,public,all
T00082,10.166666666666666,11.566666666666666,L0033,L0015,84.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00083,7.716666666666667,9.133333333333333,L0024,L0043,85.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00084,14.016666666666667,15.166666666666666,L0066,L0020,69.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00085,11.983333333333333,13.316666666666666,L0032,L0050,80.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00086,11.6,12.05,L0017,L0041,27.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00087,12.6,13.6,L0023,L0005,60.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00088,8.483333333333333,9.416666666666666,L0006,L0051,56.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00089,13.55,13.8,L0034,L0008,15.0,36.1,0.0,official_public_fixed_time_revised_derived,public,all
T00090,13.266666666666667,14.416666666666666,L0005,L0073,69.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00091,14.683333333333334,15.383333333333333,L0060,L0058,42.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00092,15.533333333333333,15.966666666666667,L0064,L0069,26.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00093,13.083333333333334,13.833333333333334,L0038,L0061,45.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00094,16.75,17.933333333333334,L0069,L0045,71.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00095,8.816666666666666,9.166666666666666,L0038,L0076,21.0,41.8,0.0,official_public_fixed_time_revised_derived,public,all
T00096,17.533333333333335,18.416666666666668,L0008,L0057,53.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00097,17.283333333333335,18.366666666666667,L0060,L0036,65.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00098,14.05,15.166666666666666,L0032,L0012,67.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00099,11.083333333333334,11.966666666666667,L0046,L0043,53.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00100,13.2,14.433333333333334,L0031,L0069,74.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00101,8.416666666666666,9.066666666666666,L0069,L0054,39.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00102,16.95,17.9,L0023,L0068,57.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00103,8.966666666666667,9.766666666666667,L0037,L0042,48.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00104,16.283333333333335,17.3,L0016,L0032,61.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00105,7.916666666666667,8.65,L0056,L0019,44.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00106,11.916666666666666,12.933333333333334,L0026,L0025,61.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00107,12.1,12.733333333333333,L0076,L0053,38.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00108,17.9,18.733333333333334,L0006,L0012,50.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00109,7.4,8.883333333333333,L0053,L0008,89.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00110,10.55,11.7,L0043,L0067,69.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00111,7.283333333333333,8.583333333333334,L0018,L0004,78.0,106.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00112,7.066666666666666,7.966666666666667,L0038,L0027,54.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00113,9.766666666666667,10.85,L0069,L0042,65.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00114,14.75,15.916666666666666,L0005,L0073,70.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00115,15.616666666666667,17.1,L0011,L0038,89.0,111.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00116,7.566666666666666,8.45,L0070,L0009,53.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00117,17.0,17.533333333333335,L0005,L0038,32.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00118,17.583333333333332,18.4,L0027,L0011,49.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00119,9.2,9.916666666666666,L0005,L0054,43.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00120,10.7,11.383333333333333,L0078,L0006,41.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00121,13.166666666666666,13.683333333333334,L0027,L0061,31.0,35.15,0.0,official_public_fixed_time_revised_derived,public,all
T00122,17.633333333333333,18.533333333333335,L0064,L0070,54.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00123,12.15,13.083333333333334,L0045,L0014,56.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00124,16.066666666666666,16.716666666666665,L0072,L0021,39.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00125,7.833333333333333,8.1,L0037,L0058,16.0,46.55,0.0,official_public_fixed_time_revised_derived,public,all
T00126,17.616666666666667,18.433333333333334,L0021,L0008,49.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00127,16.466666666666665,17.5,L0051,L0059,62.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00128,13.466666666666667,14.133333333333333,L0050,L0033,40.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00129,15.45,16.833333333333332,L0025,L0057,83.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00130,7.583333333333333,9.166666666666666,L0043,L0027,95.0,110.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00131,7.816666666666666,8.75,L0048,L0004,56.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00132,15.25,16.433333333333334,L0023,L0052,71.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00133,7.533333333333333,8.533333333333333,L0072,L0066,60.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00134,17.95,18.316666666666666,L0060,L0028,22.0,45.599999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00135,7.266666666666667,8.716666666666667,L0013,L0042,87.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00136,7.95,9.15,L0043,L0046,72.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00137,13.466666666666667,14.883333333333333,L0027,L0015,85.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00138,13.9,14.233333333333333,L0074,L0049,20.0,45.599999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00139,15.266666666666667,16.433333333333334,L0018,L0006,70.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00140,10.833333333333334,11.95,L0057,L0033,67.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00141,14.716666666666667,15.6,L0040,L0076,53.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00142,17.483333333333334,18.15,L0064,L0044,40.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00143,10.266666666666667,11.366666666666667,L0040,L0027,66.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00144,17.766666666666666,18.966666666666665,L0027,L0024,72.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00145,15.1,15.6,L0014,L0034,30.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00146,7.616666666666666,8.95,L0058,L0011,80.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00147,17.033333333333335,17.5,L0026,L0062,28.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00148,7.316666666666666,7.666666666666667,L0012,L0049,21.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00149,13.5,14.283333333333333,L0041,L0028,47.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00150,16.233333333333334,16.833333333333332,L0012,L0037,36.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00151,11.7,12.25,L0067,L0060,33.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00152,11.883333333333333,12.866666666666667,L0026,L0069,59.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00153,15.466666666666667,17.083333333333332,L0057,L0068,97.0,106.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00154,17.033333333333335,17.983333333333334,L0010,L0049,57.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00155,9.7,10.3,L0078,L0071,36.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00156,7.083333333333333,8.1,L0067,L0007,61.0,95.0,0.0,official_public_fixed_time_revised_derived,public,all
T00157,9.9,10.9,L0038,L0025,60.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00158,15.883333333333333,16.683333333333334,L0020,L0053,48.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00159,7.166666666666667,8.816666666666666,L0011,L0044,99.0,120.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00160,12.55,13.65,L0014,L0056,66.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00161,13.783333333333333,14.116666666666667,L0060,L0035,20.0,43.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00162,8.683333333333334,9.75,L0004,L0010,64.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00163,13.8,14.5,L0052,L0070,42.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00164,7.616666666666666,8.866666666666667,L0013,L0043,75.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00165,17.4,19.3,L0054,L0021,114.0,114.0,0.0,official_public_fixed_time_revised_derived,public,all
T00166,11.4,11.983333333333333,L0033,L0065,35.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00167,12.466666666666667,13.3,L0020,L0033,50.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00168,8.583333333333334,9.616666666666667,L0010,L0004,62.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00169,13.733333333333333,14.783333333333333,L0044,L0032,63.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00170,17.5,18.316666666666666,L0052,L0023,49.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00171,8.416666666666666,9.3,L0070,L0069,53.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00172,7.516666666666667,8.316666666666666,L0013,L0011,48.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00173,10.0,10.983333333333333,L0006,L0077,59.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00174,7.083333333333333,7.366666666666666,L0035,L0033,17.0,40.85,0.0,official_public_fixed_time_revised_derived,public,all
T00175,15.45,16.183333333333334,L0065,L0018,44.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00176,17.2,18.3,L0051,L0059,66.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00177,12.266666666666667,13.383333333333333,L0060,L0021,67.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00178,7.85,9.116666666666667,L0024,L0076,76.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00179,16.383333333333333,17.566666666666666,L0060,L0008,71.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00180,12.916666666666666,14.35,L0074,L0021,86.0,108.3,0.0,official_public_fixed_time_revised_derived,public,all
T00181,14.733333333333333,15.133333333333333,L0061,L0025,24.0,49.4,0.0,official_public_fixed_time_revised_derived,public,all
T00182,16.383333333333333,16.666666666666668,L0049,L0018,17.0,45.599999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00183,11.583333333333334,12.45,L0007,L0017,52.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00184,17.1,18.166666666666668,L0037,L0063,64.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00185,10.15,11.266666666666667,L0067,L0004,67.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00186,9.483333333333333,10.05,L0058,L0076,34.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00187,17.183333333333334,18.016666666666666,L0004,L0078,50.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00188,10.383333333333333,10.983333333333333,L0040,L0048,36.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00189,17.316666666666666,17.983333333333334,L0040,L0042,40.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00190,7.033333333333333,8.466666666666667,L0054,L0011,86.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00191,13.966666666666667,14.566666666666666,L0046,L0006,36.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00192,12.7,13.983333333333333,L0059,L0061,77.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00193,11.866666666666667,12.4,L0012,L0023,32.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00194,9.033333333333333,9.9,L0058,L0008,52.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00195,8.516666666666667,9.633333333333333,L0055,L0077,67.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00196,17.0,17.333333333333332,L0041,L0067,20.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00197,13.266666666666667,14.066666666666666,L0004,L0032,48.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00198,8.65,9.033333333333333,L0025,L0045,23.0,42.75,0.0,official_public_fixed_time_revised_derived,public,all
T00199,16.883333333333333,17.433333333333334,L0072,L0031,33.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00200,11.516666666666667,12.6,L0069,L0042,65.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00201,14.383333333333333,18.983333333333334,L0024,L0024,276.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00202,17.933333333333334,22.566666666666666,L0033,L0033,278.0,282.15,0.0,official_public_fixed_time_revised_derived,public,all
T00203,6.266666666666667,9.9,L0068,L0068,218.0,213.75,0.0,official_public_fixed_time_revised_derived,public,all
T00204,17.316666666666666,21.533333333333335,L0008,L0008,253.0,258.4,0.0,official_public_fixed_time_revised_derived,public,all
T00205,6.583333333333333,11.416666666666666,L0053,L0053,290.0,290.7,0.0,official_public_fixed_time_revised_derived,public,all
T00206,6.016666666666667,9.133333333333333,L0013,L0013,187.0,195.7,0.0,official_public_fixed_time_revised_derived,public,all
T00207,15.883333333333333,19.433333333333334,L0069,L0069,213.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00208,6.85,10.216666666666667,L0025,L0025,202.0,212.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00209,13.1,17.4,L0004,L0004,258.0,259.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00210,13.3,17.35,L0067,L0067,243.0,267.9,0.0,official_public_fixed_time_revised_derived,public,all
T00211,18.15,22.166666666666668,L0029,L0029,241.0,247.0,0.0,official_public_fixed_time_revised_derived,public,all
T00212,11.716666666666667,16.466666666666665,L0011,L0011,285.0,297.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00213,17.25,21.366666666666667,L0068,L0068,247.0,241.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00214,17.916666666666668,22.85,L0074,L0074,296.0,307.8,0.0,official_public_fixed_time_revised_derived,public,all
T00215,15.833333333333334,18.833333333333332,L0039,L0039,180.0,182.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00216,15.15,19.333333333333332,L0048,L0048,251.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00217,12.183333333333334,16.55,L0068,L0068,262.0,255.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00218,17.883333333333333,22.05,L0005,L0005,250.0,262.2,0.0,official_public_fixed_time_revised_derived,public,all
T00219,15.3,19.05,L0067,L0067,225.0,250.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00220,5.383333333333334,9.633333333333333,L0047,L0047,255.0,259.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00221,18.15,21.433333333333334,L0034,L0034,197.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00222,11.216666666666667,16.116666666666667,L0014,L0014,294.0,302.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00223,12.85,16.25,L0062,L0062,204.0,225.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00224,10.783333333333333,13.883333333333333,L0075,L0075,186.0,203.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00225,10.716666666666667,14.816666666666666,L0013,L0013,246.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00226,6.5,10.35,L0060,L0060,231.0,244.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00227,10.1,13.2,L0042,L0042,186.0,181.45,0.0,official_public_fixed_time_revised_derived,public,all
T00228,18.316666666666666,22.816666666666666,L0047,L0047,270.0,273.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00229,16.983333333333334,21.35,L0029,L0029,262.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00230,11.133333333333333,14.733333333333333,L0039,L0039,216.0,216.6,0.0,official_public_fixed_time_revised_derived,public,all
T00231,18.666666666666668,22.65,L0076,L0076,239.0,256.5,0.0,official_public_fixed_time_revised_derived,public,all
T00232,16.033333333333335,20.533333333333335,L0033,L0033,270.0,274.55,0.0,official_public_fixed_time_revised_derived,public,all
T00233,5.05,8.95,L0013,L0013,234.0,240.35,0.0,official_public_fixed_time_revised_derived,public,all
T00234,17.416666666666668,21.85,L0005,L0005,266.0,277.4,0.0,official_public_fixed_time_revised_derived,public,all
T00235,18.1,21.95,L0019,L0019,231.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00236,19.966666666666665,23.783333333333335,L0052,L0052,229.0,243.2,0.0,official_public_fixed_time_revised_derived,public,all
T00237,6.916666666666667,10.383333333333333,L0076,L0076,208.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
