task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK002193,199.10597674,235.91067674,NOD000790,NOD000650,7975.7019,12946.71884,27.21,外协,PRD0202,普货,907.0,historical_distance_bin_median
TSK002268,201.30653488,243.57483488,NOD000594,NOD000192,10707.3692,17747.41144,37.8,自有,PRD0242,普货,1260.0,direct_historical_od_median
TSK002415,203.50709302,269.03414302,NOD000611,NOD000084,20738.3191,30521.93815,64.86,外协,PRD0179,普货,2162.0,historical_distance_bin_median
TSK002444,205.70765116,211.35405116,NOD000678,NOD000136,1063.0031,1679.27914,1.83,外协,PRD0166,普货,61.0,historical_distance_bin_median
TSK002603,207.9082093,240.0124093,NOD000786,NOD000189,8843.202,14160.01356,30.06,自有,PRD0185,普货,1002.0,direct_historical_od_median
TSK002641,210.10876744,231.02956744,NOD000632,NOD000627,2485.1351,4480.65904,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK002674,212.30932558,225.97807558,NOD000632,NOD000019,2738.2385,4072.28327,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK002785,214.50988372,236.79268372,NOD000632,NOD000285,5351.0424,8569.94006,17.64,自有,PRD0055,普货,588.0,direct_historical_od_median
TSK002868,216.71044186,253.51514186,NOD000794,NOD000116,8070.3583,13637.18411,28.77,外协,PRD0016,普货,959.0,historical_distance_bin_median
TSK002972,218.911,278.092,NOD000780,NOD000058,17765.0311,28966.59568,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK002999,221.11155814,262.75655814,NOD000781,NOD000307,8223.7334,12680.1543,26.91,自有,PRD0262,普货,897.0,direct_historical_od_median
TSK003014,223.31211628,245.35701628,NOD000645,NOD000533,6960.3262,10655.03461,22.44,外协,PRD0212,普货,748.0,historical_distance_bin_median
TSK003046,225.51267442,242.01807442,NOD000779,NOD000136,910.5603,1711.65335,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK003116,227.71323256,248.61393256,NOD000678,NOD000303,6839.2646,11212.45378,23.22,自有,PRD0149,普货,774.0,direct_historical_od_median
TSK003193,229.9137907,235.5601907,NOD000678,NOD000407,1633.5956,3003.68827,4.44,自有,PRD0167,普货,148.0,direct_historical_od_median
TSK003370,232.11434884,267.97684884,NOD000786,NOD000307,7939.3675,12747.40324,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK003398,234.31490698,254.11530698,NOD000632,NOD000177,2541.8108,4472.71869,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK003439,236.51546512,277.17416512,NOD000777,NOD000172,13670.6232,20198.56267,56.052,自有,PRD0173,危货,1384.0,historical_distance_bin_median
TSK003533,238.71602326,268.21502326,NOD000777,NOD000154,9978.7447,14593.64368,39.69,自有,PRD0173,危货,980.0,direct_historical_od_median
TSK003613,240.9165814,249.9032814,NOD000678,NOD000578,4699.0521,7571.43508,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK003760,243.11713953,248.76353953,NOD000602,NOD000131,1209.1107,2536.36086,3.63,外协,PRD0132,普货,121.0,historical_distance_bin_median
TSK003818,245.31769767,272.23409767,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003836,247.51825581,269.56315581,NOD000777,NOD000354,7384.9628,10444.26361,27.0945,自有,PRD0173,危货,669.0,historical_distance_bin_median
TSK004036,249.71881395,286.52351395,NOD000678,NOD000218,7523.3097,12122.86988,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
TSK004104,251.91937209,319.34437209,NOD000594,NOD000582,22132.7572,32742.97389,69.39,自有,PRD0251,普货,2313.0,direct_historical_od_median
TSK004116,254.11993023,290.92463023,NOD000601,NOD000073,8616.8454,13721.4451,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK004146,256.32048837,278.36538837,NOD000678,NOD000776,6594.5341,10955.90078,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK004179,258.52104651,280.56594651,NOD000678,NOD000435,5979.6173,9702.41118,20.28,自有,PRD0168,普货,676.0,historical_distance_bin_median
TSK004318,260.72160465,272.98690465,NOD000786,NOD000580,769.9357,1364.5665,1.14,外协,PRD0185,普货,38.0,direct_historical_od_median
TSK004338,262.92216279,302.76966279,NOD000632,NOD000501,7984.3099,12811.36417,27.21,外协,PRD0037,普货,907.0,direct_historical_od_median
TSK004435,265.12272093,276.35882093,NOD000779,NOD000520,930.5071,1657.96587,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK004478,267.32327907,289.95797907,NOD000678,NOD000285,5497.1566,8539.17966,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK004526,269.52383721,314.59273721,NOD000781,NOD000198,12800.5762,19400.67701,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK004648,271.72439535,285.39314535,NOD000632,NOD000019,2755.323,3993.9977,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK004688,273.92495349,295.96985349,NOD000592,NOD000701,6347.3039,10102.97981,21.12,外协,PRD0200,普货,704.0,historical_distance_bin_median
TSK004749,276.12551163,296.66311163,NOD000678,NOD000284,5022.935,8007.06962,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK004809,278.32606977,337.50706977,NOD000780,NOD000058,17777.1801,28890.57688,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK004898,280.52662791,301.02242791,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005028,282.72718605,291.03968605,NOD000678,NOD000660,802.1189,1540.20416,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK005070,284.92774419,298.62954419,NOD000678,NOD000177,2594.7701,4387.52127,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005119,287.12830233,300.79705233,NOD000678,NOD000028,2269.8318,3867.1743,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK005122,289.32886046,326.13356046,NOD000632,NOD000470,7863.2971,12614.68054,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK005273,291.5294186,332.1881186,NOD000790,NOD000583,10004.1418,15842.54287,34.08,外协,PRD0202,普货,1136.0,historical_distance_bin_median
TSK005329,293.72997674,298.90077674,NOD000678,NOD000182,1846.9578,3348.21289,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK005339,295.93053488,308.65763488,NOD000678,NOD000017,2504.9859,4024.70904,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005450,298.13109302,315.19819302,NOD000632,NOD000017,2149.2536,4008.94505,7.95,外协,PRD0053,普货,265.0,direct_historical_od_median
TSK005483,300.33165116,322.37655116,NOD000678,NOD000776,6536.6676,10903.34608,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK005504,302.5322093,320.1447093,NOD000678,NOD000405,4324.1455,6928.43052,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK005511,304.73276744,316.21196744,NOD000632,NOD000178,2480.8561,3772.00725,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK005666,306.93332558,313.40972558,NOD000632,NOD000182,2057.4337,3253.29774,5.31,外协,PRD0047,普货,177.0,direct_historical_od_median
TSK005812,309.13388372,331.76858372,NOD000678,NOD000285,5465.613,8474.53552,17.64,外协,PRD0167,普货,588.0,direct_historical_od_median
TSK005918,311.33444186,370.51544186,NOD000780,NOD000058,17745.6364,28825.93274,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK005933,313.535,330.0404,NOD000779,NOD000136,891.1656,1570.99041,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK006009,315.73555814,336.96225814,NOD000596,NOD000577,6904.4358,11338.56009,23.94,自有,PRD0147,普货,798.0,direct_historical_od_median
TSK006082,317.93611628,327.28751628,NOD000678,NOD000399,4390.0401,7117.33913,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK006173,320.13667442,361.78927442,NOD000706,NOD000583,9937.3576,15806.59476,34.08,外协,PRD0202,普货,1136.0,direct_historical_od_median
TSK006183,322.33723256,344.97193256,NOD000678,NOD000285,5398.8287,8438.58741,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK006321,324.5377907,370.1842907,NOD000593,NOD000244,14624.8899,20965.00153,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK006348,326.73834884,348.78324884,NOD000780,NOD000720,8045.248,11939.87113,32.319,自有,PRD0027,危货,798.0,historical_distance_bin_median
TSK006391,328.93890698,335.41530698,NOD000632,NOD000182,1990.6495,3217.34963,5.31,外协,PRD0047,普货,177.0,direct_historical_od_median
TSK006493,331.13946512,367.94416512,NOD000599,NOD000073,8518.5175,13620.85296,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK006511,333.34002326,353.87762326,NOD000678,NOD000284,4924.607,7906.47737,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK006593,335.5405814,349.0263814,NOD000678,NOD000419,2844.8001,5470.51835,10.77,自有,PRD0166,普货,359.0,direct_historical_od_median
TSK006742,337.74113953,359.78603953,NOD000678,NOD000776,6469.8833,10867.39797,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK006791,339.94169767,353.61044767,NOD000632,NOD000028,2409.1363,3738.32602,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK006857,342.14225581,355.81100581,NOD000632,NOD000019,2656.9951,3893.40545,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
