task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK003850,331.45293571,368.25763571,NOD000632,NOD000586,7984.3099,12811.36417,27.21,自有,PRD0056,普货,907.0,historical_distance_bin_median
TSK003872,336.64052857,373.44522857,NOD000777,NOD000251,10004.6475,14634.15888,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK003904,341.82812143,362.74892143,NOD000632,NOD000627,2553.9598,4396.69989,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK003958,347.01571429,366.81611429,NOD000632,NOD000177,2837.3381,4356.99836,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK004043,352.20330714,392.46190714,NOD000795,NOD000102,10021.5536,13849.97746,38.7585,自有,PRD0026,危货,957.0,direct_historical_od_median
TSK004083,357.3909,402.2509,NOD000777,NOD000206,15658.5558,22929.26438,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK004277,362.57849286,376.63789286,NOD000678,NOD000018,2626.3138,4452.16541,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK004371,367.76608571,389.71358571,NOD000678,NOD000579,6258.6083,10166.74197,21.03,自有,PRD0149,普货,701.0,direct_historical_od_median
TSK004447,372.95367857,400.82867857,NOD000599,NOD000533,6716.8455,10680.97096,22.44,外协,PRD0226,普货,748.0,direct_historical_od_median
TSK004450,378.14127143,399.04197143,NOD000678,NOD000303,6851.4136,11136.43498,23.22,自有,PRD0149,普货,774.0,direct_historical_od_median
TSK004587,383.32886429,423.98756429,NOD000786,NOD000190,11595.6106,18228.8348,39.15,外协,PRD0193,普货,1305.0,historical_distance_bin_median
TSK004626,388.51645714,416.03045714,NOD000779,NOD000219,9047.9095,14648.61244,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK004662,393.70405,430.50875,NOD000632,NOD000274,7034.0651,11794.81314,24.84,外协,PRD0111,普货,828.0,historical_distance_bin_median
TSK004672,398.89164286,404.06244286,NOD000678,NOD000182,1878.5015,3412.85703,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK004713,404.07923571,444.73793571,NOD000786,NOD000442,9979.0098,15915.12725,34.08,外协,PRD0235,普货,1136.0,historical_distance_bin_median
TSK004747,409.26682857,421.56052857,NOD000678,NOD000178,2301.3754,3931.81844,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK004798,414.45442143,434.95022143,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004821,419.64201429,451.15661429,NOD000678,NOD000145,9245.6374,14731.9535,31.29,自有,PRD0169,普货,1043.0,direct_historical_od_median
TSK004864,424.82960714,438.88900714,NOD000678,NOD000018,2594.7701,4387.52127,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK004988,430.0172,452.0621,NOD000678,NOD000148,6700.3537,11169.61241,23.46,自有,PRD0167,普货,782.0,historical_distance_bin_median
TSK004998,435.20479286,455.70059286,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005205,440.39238571,477.19708571,NOD000678,NOD000259,7639.1678,12267.51669,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK005342,445.57997857,466.07577857,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005558,450.76757143,452.95227143,NOD000779,NOD000138,544.5958,1670.92871,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK005753,455.95516429,461.12596429,NOD000678,NOD000182,1846.9578,3348.21289,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK005809,461.14275714,469.45525714,NOD000707,NOD000140,1035.7753,1142.65437,1.14,外协,PRD0260,普货,38.0,historical_distance_bin_median
TSK005869,466.33035,488.37525,NOD000678,NOD000776,6536.6676,10903.34608,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK005934,471.51794286,492.01374286,NOD000779,NOD000140,495.1545,801.40379,0.33,外协,PRD0159,普货,11.0,direct_historical_od_median
TSK005944,476.70553571,542.23258571,NOD000632,NOD000181,20911.0003,30734.10769,65.64,外协,PRD0060,普货,2188.0,historical_distance_bin_median
TSK005948,481.89312857,518.69782857,NOD000678,NOD000044,7448.255,12837.70015,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK005966,487.08072143,523.88542143,NOD000678,NOD000044,7448.255,12837.70015,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK005976,492.26831429,512.76411429,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006048,497.45590714,525.51410714,NOD000781,NOD000430,8594.6521,12902.68595,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK006052,502.6435,530.1575,NOD000779,NOD000219,8949.5816,14548.0203,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK006082,507.83109286,517.18249286,NOD000678,NOD000399,4390.0401,7117.33913,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK006194,513.01868571,524.25478571,NOD000779,NOD000520,832.1791,1557.37362,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK006202,518.20627857,547.05807857,NOD000777,NOD000080,13599.6206,20024.02622,56.052,自有,PRD0173,危货,1384.0,direct_historical_od_median
TSK006333,523.39387143,540.46097143,NOD000632,NOD000017,2082.4694,3972.99694,7.95,外协,PRD0053,普货,265.0,direct_historical_od_median
TSK006445,528.58146429,568.92836429,NOD000645,NOD000313,7693.1788,12315.86455,26.34,外协,PRD0211,普货,878.0,direct_historical_od_median
TSK006494,533.76905714,546.06275714,NOD000678,NOD000178,2203.0475,3831.22619,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK006508,538.95665,559.18585,NOD000678,NOD000235,5142.2971,8374.76277,17.49,自有,PRD0168,普货,583.0,direct_historical_od_median
TSK006586,544.14424286,583.38424286,NOD000794,NOD000621,8110.3991,13076.12911,28.02,外协,PRD0004,普货,934.0,direct_historical_od_median
TSK006603,549.33183571,555.80823571,NOD000632,NOD000182,1990.6495,3217.34963,5.31,外协,PRD0047,普货,177.0,direct_historical_od_median
TSK006665,554.51942857,575.01522857,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006801,559.70702143,581.75192143,NOD000678,NOD000577,6950.1589,11355.65794,23.94,自有,PRD0149,普货,798.0,historical_distance_bin_median
TSK006804,564.89461429,608.25381429,NOD000785,NOD000563,12673.3651,17965.21859,50.5035,自有,PRD0024,危货,1247.0,direct_historical_od_median
TSK006914,570.08220714,589.13220714,NOD000777,NOD000030,6114.0872,10734.01109,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK006967,575.2698,581.7462,NOD000632,NOD000182,1915.0911,3232.77515,5.34,外协,PRD0047,普货,178.0,direct_historical_od_median
TSK006978,580.45739286,589.80879286,NOD000678,NOD000399,4305.9101,7119.71942,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
