task_id,scenario_id,self_base_loss,outsourced_loss
TSK000160,S070,3.62316191,3.62316191
TSK000160,S071,1.45107698,1.45107698
TSK000160,S072,3.44713074,3.44713074
TSK000160,S073,5.3286865,5.3286865
TSK000160,S074,5.35359938,5.35359938
TSK000160,S075,4.36661925,4.36661925
TSK000160,S076,9.5132959,9.5132959
TSK000160,S077,3.91215874,3.91215874
TSK000160,S078,5.34405148,5.34405148
TSK000160,S079,3.89452991,3.89452991
TSK000160,S080,2.77346208,2.77346208
TSK000160,S081,3.87003922,3.87003922
TSK000160,S082,3.40922328,3.40922328
TSK000160,S083,9.60405655,9.60405655
TSK000160,S084,7.08820263,7.08820263
TSK000160,S085,3.81954167,3.81954167
TSK000160,S086,2.93039392,2.93039392
TSK000160,S087,5.622743,5.622743
TSK000160,S088,3.72505086,3.72505086
TSK000160,S089,1.45107698,1.45107698
TSK000160,S090,3.02787887,3.02787887
TSK000160,S091,4.1773237,4.1773237
TSK000160,S092,4.83322358,4.83322358
TSK000160,S093,1.45107698,1.45107698
TSK000160,S094,5.9345603,5.9345603
TSK000160,S095,1.45107698,1.45107698
TSK000160,S096,3.70391939,3.70391939
TSK000160,S097,2.28019617,2.28019617
TSK000160,S098,4.47044666,4.47044666
TSK000160,S099,8.03345558,8.03345558
TSK000160,S100,6.89869093,6.89869093
TSK000409,S001,3.0752102,3.0752102
TSK000409,S002,1.9640918,1.9640918
TSK000409,S003,6.87549487,6.87549487
TSK000409,S004,4.31158714,4.31158714
TSK000409,S005,4.02202365,4.02202365
TSK000409,S006,3.70106824,3.70106824
TSK000409,S007,1.9640918,1.9640918
TSK000409,S008,4.78416187,4.78416187
TSK000409,S009,4.30147803,4.30147803
TSK000409,S010,6.8078322,6.8078322
TSK000409,S011,4.37677949,4.37677949
TSK000409,S012,3.83906475,3.83906475
TSK000409,S013,9.09236577,9.09236577
TSK000409,S014,5.88157183,5.88157183
TSK000409,S015,1.9640918,1.9640918
TSK000409,S016,6.3686245,6.3686245
TSK000409,S017,3.9652858,3.9652858
TSK000409,S018,5.12210578,5.12210578
TSK000409,S019,4.82735537,4.82735537
TSK000409,S020,6.24399247,6.24399247
TSK000409,S021,1.9640918,1.9640918
TSK000409,S022,3.2434644,3.2434644
TSK000409,S023,4.85866506,4.85866506
TSK000409,S024,8.70388493,8.70388493
TSK000409,S025,1.9640918,1.9640918
TSK000409,S026,5.67847976,5.67847976
TSK000409,S027,1.9640918,1.9640918
TSK000409,S028,5.56412037,5.56412037
TSK000409,S029,8.23476358,8.23476358
TSK000409,S030,1.9640918,1.9640918
TSK000409,S031,1.9640918,1.9640918
TSK000409,S032,6.57690807,6.57690807
TSK000409,S033,4.00986357,4.00986357
TSK000409,S034,8.494214,8.494214
TSK000409,S035,3.86313931,3.86313931
TSK000409,S036,8.92820401,8.92820401
TSK000409,S037,8.07708624,8.07708624
TSK000409,S038,4.00986357,4.00986357
TSK000409,S039,5.98758106,5.98758106
TSK000409,S040,8.97312199,8.97312199
TSK000409,S041,4.94564503,4.94564503
TSK000409,S042,6.92421616,6.92421616
TSK000409,S043,17.65869228,17.65869228
TSK000409,S044,1.9640918,1.9640918
TSK000409,S045,7.81932224,7.81932224
TSK000409,S046,1.9640918,1.9640918
TSK000409,S047,4.81526365,4.81526365
TSK000409,S048,5.67847976,5.67847976
TSK000409,S049,7.50986228,7.50986228
TSK000409,S050,3.45201328,3.45201328
TSK000409,S051,1.9640918,1.9640918
TSK000409,S052,1.9640918,1.9640918
TSK000409,S053,4.32435427,4.32435427
TSK000409,S054,1.9640918,1.9640918
TSK000409,S055,6.86947243,6.86947243
TSK000409,S056,6.05826719,6.05826719
TSK000409,S057,4.78848284,4.78848284
TSK000409,S058,4.70135046,4.70135046
TSK000409,S059,1.9640918,1.9640918
TSK000409,S060,4.20704981,4.20704981
TSK000409,S061,8.494214,8.494214
TSK000409,S062,4.95098904,4.95098904
TSK000409,S063,5.36619093,5.36619093
TSK000409,S064,1.9640918,1.9640918
TSK000409,S065,1.9640918,1.9640918
TSK000409,S066,1.9640918,1.9640918
TSK000409,S067,8.03810409,8.03810409
TSK000409,S068,6.22139803,6.22139803
TSK000409,S069,4.755257,4.755257
TSK000409,S070,5.19283489,5.19283489
TSK000409,S071,1.9640918,1.9640918
TSK000409,S072,4.93789191,4.93789191
TSK000409,S073,7.53579845,7.53579845
TSK000409,S074,7.1725898,7.1725898
TSK000409,S075,6.11539283,6.11539283
TSK000409,S076,12.85175335,12.85175335
TSK000409,S077,5.34544576,5.34544576
TSK000409,S078,7.35269566,7.35269566
TSK000409,S079,5.45293017,5.45293017
TSK000409,S080,3.83906475,3.83906475
TSK000409,S081,5.53437268,5.53437268
TSK000409,S082,4.82735537,4.82735537
TSK000409,S083,13.43820907,13.43820907
TSK000409,S084,9.12992949,9.12992949
TSK000409,S085,5.45459361,5.45459361
TSK000409,S086,4.0489459,4.0489459
TSK000409,S087,7.74679869,7.74679869
TSK000409,S088,5.16821393,5.16821393
TSK000409,S089,1.9640918,1.9640918
TSK000409,S090,4.11744603,4.11744603
TSK000409,S091,6.01331643,6.01331643
TSK000409,S092,6.57690807,6.57690807
TSK000409,S093,1.9640918,1.9640918
TSK000409,S094,8.21764914,8.21764914
TSK000409,S095,1.9640918,1.9640918
TSK000409,S096,4.94564503,4.94564503
TSK000409,S097,3.0752102,3.0752102
TSK000409,S098,6.22139803,6.22139803
TSK000409,S099,11.09876241,11.09876241
TSK000409,S100,9.43111548,9.43111548
TSK000515,S001,10.83469436,10.83469436
TSK000515,S002,8.38571898,8.38571898
TSK000515,S003,32.64548379,32.64548379
TSK000515,S004,18.28680464,18.28680464
TSK000515,S005,16.69409019,16.69409019
TSK000515,S006,26.72422317,26.72422317
TSK000515,S007,8.38571898,8.38571898
TSK000515,S008,24.2040741,24.2040741
TSK000515,S009,19.58516143,19.58516143
TSK000515,S010,33.83729233,33.83729233
TSK000515,S011,16.08665705,16.08665705
TSK000515,S012,15.89465887,15.89465887
TSK000515,S013,58.9326283,58.9326283
TSK000515,S014,27.65217936,27.65217936
TSK000515,S015,8.38571898,8.38571898
TSK000515,S016,29.66209552,29.66209552
TSK000515,S017,19.76626339,19.76626339
TSK000515,S018,21.36005157,21.36005157
TSK000515,S019,17.70311971,17.70311971
TSK000515,S020,28.90569934,28.90569934
TSK000515,S021,8.38571898,8.38571898
TSK000515,S022,12.83125755,12.83125755
TSK000515,S023,15.56979232,15.56979232
TSK000515,S024,22.65365261,22.65365261
TSK000515,S025,8.38571898,8.38571898
TSK000515,S026,25.13406699,25.13406699
TSK000515,S027,8.38571898,8.38571898
TSK000515,S028,25.29612383,25.29612383
TSK000515,S029,49.00156256,49.00156256
TSK000515,S030,8.38571898,8.38571898
TSK000515,S031,8.38571898,8.38571898
TSK000515,S032,21.4547603,21.4547603
TSK000515,S033,15.77648186,15.77648186
TSK000515,S034,50.58683606,50.58683606
TSK000515,S035,25.08128746,25.08128746
TSK000515,S036,56.29513005,56.29513005
TSK000515,S037,29.18985174,29.18985174
TSK000515,S038,15.77648186,15.77648186
TSK000515,S039,37.03455027,37.03455027
TSK000515,S040,55.22470614,55.22470614
TSK000515,S041,33.23733578,33.23733578
TSK000515,S042,31.21663502,31.21663502
TSK000515,S043,63.389954,63.389954
TSK000515,S044,8.38571898,8.38571898
TSK000515,S045,53.83222507,53.83222507
TSK000515,S046,8.38571898,8.38571898
TSK000515,S047,24.07215778,24.07215778
TSK000515,S048,25.13406699,25.13406699
TSK000515,S049,46.77930892,46.77930892
TSK000515,S050,20.54990963,20.54990963
TSK000515,S051,8.38571898,8.38571898
TSK000515,S052,8.38571898,8.38571898
TSK000515,S053,20.83228898,20.83228898
TSK000515,S054,8.38571898,8.38571898
TSK000515,S055,32.78953034,32.78953034
TSK000515,S056,51.6108606,51.6108606
TSK000515,S057,20.30278848,20.30278848
TSK000515,S058,32.30123971,32.30123971
TSK000515,S059,8.38571898,8.38571898
TSK000515,S060,16.72738874,16.72738874
TSK000515,S061,50.58683606,50.58683606
TSK000515,S062,30.09551475,30.09551475
TSK000515,S063,21.1754372,21.1754372
TSK000515,S064,8.38571898,8.38571898
TSK000515,S065,8.38571898,8.38571898
TSK000515,S066,8.38571898,8.38571898
TSK000515,S067,37.06517715,37.06517715
TSK000515,S068,27.36721328,27.36721328
TSK000515,S069,20.36730124,20.36730124
TSK000515,S070,24.80782842,24.80782842
TSK000515,S071,8.38571898,8.38571898
TSK000515,S072,19.34447775,19.34447775
TSK000515,S073,39.96923838,39.96923838
TSK000515,S074,42.46826479,42.46826479
TSK000515,S075,31.10661152,31.10661152
TSK000515,S076,52.72531612,52.72531612
TSK000515,S077,25.45040856,25.45040856
TSK000515,S078,45.29073788,45.29073788
TSK000515,S079,25.26029435,25.26029435
TSK000515,S080,15.89465887,15.89465887
TSK000515,S081,20.93722289,20.93722289
TSK000515,S082,17.70311971,17.70311971
TSK000515,S083,97.74553773,97.74553773
TSK000515,S084,33.21594599,33.21594599
TSK000515,S085,20.80075185,20.80075185
TSK000515,S086,21.12967472,21.12967472
TSK000515,S087,38.5874247,38.5874247
TSK000515,S088,23.15020402,23.15020402
TSK000515,S089,8.38571898,8.38571898
TSK000515,S090,16.96685219,16.96685219
TSK000515,S091,26.86052437,26.86052437
TSK000515,S092,21.4547603,21.4547603
TSK000515,S093,8.38571898,8.38571898
TSK000515,S094,46.25858767,46.25858767
TSK000515,S095,8.38571898,8.38571898
TSK000515,S096,33.23733578,33.23733578
TSK000515,S097,10.83469436,10.83469436
TSK000515,S098,27.36721328,27.36721328
TSK000515,S099,71.34186734,71.34186734
TSK000515,S100,40.72448871,40.72448871
TSK000547,S001,13.29401965,13.29401965
TSK000547,S002,10.55362559,10.55362559
TSK000547,S003,41.48061555,41.48061555
TSK000547,S004,22.9440902,22.9440902
TSK000547,S005,20.91262613,20.91262613
TSK000547,S006,35.3092223,35.3092223
TSK000547,S007,10.55362559,10.55362559
TSK000547,S008,30.98499466,30.98499466
TSK000547,S009,24.81574874,24.81574874
TSK000547,S010,43.23631408,43.23631408
TSK000547,S011,19.82824274,19.82824274
TSK000547,S012,19.90353592,19.90353592
TSK000547,S013,77.09002992,77.09002992
TSK000547,S014,35.12711504,35.12711504
TSK000547,S015,10.55362559,10.55362559
TSK000547,S016,37.63734812,37.63734812
TSK000547,S017,25.25234418,25.25234418
TSK000547,S018,26.73775499,26.73775499
TSK000547,S019,21.77849404,21.77849404
TSK000547,S020,36.64035376,36.64035376
TSK000547,S021,10.55362559,10.55362559
TSK000547,S022,15.98886489,15.98886489
TSK000547,S023,18.80623409,18.80623409
TSK000547,S024,26.37601359,26.37601359
TSK000547,S025,10.55362559,10.55362559
TSK000547,S026,31.6802324,31.6802324
TSK000547,S027,10.55362559,10.55362559
TSK000547,S028,31.99140456,31.99140456
TSK000547,S029,63.71722688,63.71722688
TSK000547,S030,10.55362559,10.55362559
TSK000547,S031,10.55362559,10.55362559
TSK000547,S032,25.99463048,25.99463048
TSK000547,S033,19.62906556,19.62906556
TSK000547,S034,65.718028,65.718028
TSK000547,S035,32.86807771,32.86807771
TSK000547,S036,73.53412128,73.53412128
TSK000547,S037,35.94703187,35.94703187
TSK000547,S038,19.62906556,19.62906556
TSK000547,S039,48.30253669,48.30253669
TSK000547,S040,72.098154,72.098154
TSK000547,S041,43.67295937,43.67295937
TSK000547,S042,39.5367486,39.5367486
TSK000547,S043,77.70398624,77.70398624
TSK000547,S044,10.55362559,10.55362559
TSK000547,S045,70.88391576,70.88391576
TSK000547,S046,10.55362559,10.55362559
TSK000547,S047,30.75086954,30.75086954
TSK000547,S048,31.6802324,31.6802324
TSK000547,S049,61.05253759,61.05253759
TSK000547,S050,26.73202559,26.73202559
TSK000547,S051,10.55362559,10.55362559
TSK000547,S052,10.55362559,10.55362559
TSK000547,S053,26.56690006,26.56690006
TSK000547,S054,10.55362559,10.55362559
TSK000547,S055,41.64338152,41.64338152
TSK000547,S056,68.90430472,68.90430472
TSK000547,S057,25.50366738,25.50366738
TSK000547,S058,42.54119438,42.54119438
TSK000547,S059,10.55362559,10.55362559
TSK000547,S060,20.83492667,20.83492667
TSK000547,S061,65.718028,65.718028
TSK000547,S062,39.21817318,39.21817318
TSK000547,S063,26.27347046,26.27347046
TSK000547,S064,10.55362559,10.55362559
TSK000547,S065,10.55362559,10.55362559
TSK000547,S066,10.55362559,10.55362559
TSK000547,S067,46.93432292,46.93432292
TSK000547,S068,34.51190054,34.51190054
TSK000547,S069,25.58799231,25.58799231
TSK000547,S070,31.53065287,31.53065287
TSK000547,S071,10.55362559,10.55362559
TSK000547,S072,24.0021502,24.0021502
TSK000547,S073,51.37678911,51.37678911
TSK000547,S074,55.25044554,55.25044554
TSK000547,S075,39.83788934,39.83788934
TSK000547,S076,66.04098568,66.04098568
TSK000547,S077,32.40993145,32.40993145
TSK000547,S078,59.0531451,59.0531451
TSK000547,S079,32.03348337,32.03348337
TSK000547,S080,19.90353592,19.90353592
TSK000547,S081,25.85597648,25.85597648
TSK000547,S082,21.77849404,21.77849404
TSK000547,S083,128.95268108,128.95268108
TSK000547,S084,41.07632939,41.07632939
TSK000547,S085,25.71836444,25.71836444
TSK000547,S086,27.14506184,27.14506184
TSK000547,S087,49.35092372,49.35092372
TSK000547,S088,29.26007497,29.26007497
TSK000547,S089,10.55362559,10.55362559
TSK000547,S090,21.25531608,21.25531608
TSK000547,S091,33.87472585,33.87472585
TSK000547,S092,25.99463048,25.99463048
TSK000547,S093,10.55362559,10.55362559
TSK000547,S094,59.84168012,59.84168012
TSK000547,S095,10.55362559,10.55362559
TSK000547,S096,43.67295937,43.67295937
TSK000547,S097,13.29401965,13.29401965
TSK000547,S098,34.51190054,34.51190054
TSK000547,S099,93.31933072,93.31933072
TSK000547,S100,51.29344555,51.29344555
TSK000553,S001,8.30050154,8.30050154
TSK000553,S002,6.2426742,6.2426742
TSK000553,S003,23.30867985,23.30867985
TSK000553,S004,13.2625231,13.2625231
TSK000553,S005,12.29483747,12.29483747
TSK000553,S006,19.12500434,19.12500434
TSK000553,S007,6.2426742,6.2426742
TSK000553,S008,17.36112489,17.36112489
TSK000553,S009,14.35581681,14.35581681
TSK000553,S010,24.29039433,24.29039433
TSK000553,S011,12.03211178,12.03211178
TSK000553,S012,11.69973677,11.69973677
TSK000553,S013,41.30891383,41.30891383
TSK000553,S014,19.96281573,19.96281573
TSK000553,S015,6.2426742,6.2426742
TSK000553,S016,21.40396679,21.40396679
TSK000553,S017,14.10246042,14.10246042
TSK000553,S018,15.47559546,15.47559546
TSK000553,S019,12.9998332,12.9998332
TSK000553,S020,20.78262926,20.78262926
TSK000553,S021,6.2426742,6.2426742
TSK000553,S022,9.59907871,9.59907871
TSK000553,S023,11.99253805,11.99253805
TSK000553,S024,18.52856392,18.52856392
TSK000553,S025,6.2426742,6.2426742
TSK000553,S026,18.03455072,18.03455072
TSK000553,S027,6.2426742,6.2426742
TSK000553,S028,18.16105513,18.16105513
TSK000553,S029,34.96891088,34.96891088
TSK000553,S030,6.2426742,6.2426742
TSK000553,S031,6.2426742,6.2426742
TSK000553,S032,16.5085896,16.5085896
TSK000553,S033,11.70141577,11.70141577
TSK000553,S034,35.64478747,35.64478747
TSK000553,S035,17.96090532,17.96090532
TSK000553,S036,39.90412456,39.90412456
TSK000553,S037,22.26716522,22.26716522
TSK000553,S038,11.70141577,11.70141577
TSK000553,S039,26.29824413,26.29824413
TSK000553,S040,39.92651047,39.92651047
TSK000553,S041,23.76918784,23.76918784
TSK000553,S042,23.09538836,23.09538836
TSK000553,S043,46.42306377,46.42306377
TSK000553,S044,6.2426742,6.2426742
TSK000553,S045,38.61273407,38.61273407
TSK000553,S046,6.2426742,6.2426742
TSK000553,S047,17.09019993,17.09019993
TSK000553,S048,18.03455072,18.03455072
TSK000553,S049,33.24014161,33.24014161
TSK000553,S050,14.73308954,14.73308954
TSK000553,S051,6.2426742,6.2426742
TSK000553,S052,6.2426742,6.2426742
TSK000553,S053,15.23956195,15.23956195
TSK000553,S054,6.2426742,6.2426742
TSK000553,S055,23.09359714,23.09359714
TSK000553,S056,36.60723059,36.60723059
TSK000553,S057,14.9423028,14.9423028
TSK000553,S058,23.27316197,23.27316197
TSK000553,S059,6.2426742,6.2426742
TSK000553,S060,12.34865684,12.34865684
TSK000553,S061,35.64478747,35.64478747
TSK000553,S062,21.54822279,21.54822279
TSK000553,S063,15.12039245,15.12039245
TSK000553,S064,6.2426742,6.2426742
TSK000553,S065,6.2426742,6.2426742
TSK000553,S066,6.2426742,6.2426742
TSK000553,S067,26.46253854,26.46253854
TSK000553,S068,19.94126762,19.94126762
TSK000553,S069,14.77709119,14.77709119
TSK000553,S070,17.61892922,17.61892922
TSK000553,S071,6.2426742,6.2426742
TSK000553,S072,13.9896877,13.9896877
TSK000553,S073,28.35832937,28.35832937
TSK000553,S074,30.67910648,30.67910648
TSK000553,S075,22.26649005,22.26649005
TSK000553,S076,39.50070579,39.50070579
TSK000553,S077,18.598969,18.598969
TSK000553,S078,32.18589979,32.18589979
TSK000553,S079,18.24145127,18.24145127
TSK000553,S080,11.69973677,11.69973677
TSK000553,S081,15.21273502,15.21273502
TSK000553,S082,12.9998332,12.9998332
TSK000553,S083,68.12689185,68.12689185
TSK000553,S084,26.23283634,26.23283634
TSK000553,S085,15.11633432,15.11633432
TSK000553,S086,15.20263776,15.20263776
TSK000553,S087,27.93250477,27.93250477
TSK000553,S088,16.86913011,16.86913011
TSK000553,S089,6.2426742,6.2426742
TSK000553,S090,12.64716576,12.64716576
TSK000553,S091,19.13280064,19.13280064
TSK000553,S092,16.5085896,16.5085896
TSK000553,S093,6.2426742,6.2426742
TSK000553,S094,33.01947824,33.01947824
TSK000553,S095,6.2426742,6.2426742
TSK000553,S096,23.76918784,23.76918784
TSK000553,S097,8.30050154,8.30050154
TSK000553,S098,19.94126762,19.94126762
TSK000553,S099,50.43102066,50.43102066
TSK000553,S100,30.07857868,30.07857868
TSK000606,S001,3.59885917,3.59885917
TSK000606,S002,2.29766759,2.29766759
TSK000606,S003,8.00287242,8.00287242
TSK000606,S004,5.02271415,5.02271415
TSK000606,S005,4.69478244,4.69478244
TSK000606,S006,4.34343985,4.34343985
TSK000606,S007,2.29766759,2.29766759
TSK000606,S008,5.57862406,5.57862406
TSK000606,S009,5.02549982,5.02549982
TSK000606,S010,7.9371947,7.9371947
TSK000606,S011,5.10944157,5.10944157
TSK000606,S012,4.4806537,4.4806537
TSK000606,S013,10.5950932,10.5950932
TSK000606,S014,6.85779335,6.85779335
TSK000606,S015,2.29766759,2.29766759
TSK000606,S016,7.42397417,7.42397417
TSK000606,S017,4.61823857,4.61823857
TSK000606,S018,5.96444127,5.96444127
TSK000606,S019,5.62113329,5.62113329
TSK000606,S020,7.27356886,7.27356886
TSK000606,S021,2.29766759,2.29766759
TSK000606,S022,3.7916005,3.7916005
TSK000606,S023,5.67948202,5.67948202
TSK000606,S024,10.20128959,10.20128959
TSK000606,S025,2.29766759,2.29766759
TSK000606,S026,6.60819864,6.60819864
TSK000606,S027,2.29766759,2.29766759
TSK000606,S028,6.47825532,6.47825532
TSK000606,S029,9.61961101,9.61961101
TSK000606,S030,2.29766759,2.29766759
TSK000606,S031,2.29766759,2.29766759
TSK000606,S032,7.68962864,7.68962864
TSK000606,S033,4.68113867,4.68113867
TSK000606,S034,9.89625409,9.89625409
TSK000606,S035,4.52392617,4.52392617
TSK000606,S036,10.42525426,10.42525426
TSK000606,S037,9.45175852,9.45175852
TSK000606,S038,4.68113867,4.68113867
TSK000606,S039,6.9919159,6.9919159
TSK000606,S040,10.51884308,10.51884308
TSK000606,S041,5.79390469,5.79390469
TSK000606,S042,8.10071466,8.10071466
TSK000606,S043,20.5484781,20.5484781
TSK000606,S044,2.29766759,2.29766759
TSK000606,S045,9.17190297,9.17190297
TSK000606,S046,2.29766759,2.29766759
TSK000606,S047,5.60350148,5.60350148
TSK000606,S048,6.60819864,6.60819864
TSK000606,S049,8.77194118,8.77194118
TSK000606,S050,4.03654664,4.03654664
TSK000606,S051,2.29766759,2.29766759
TSK000606,S052,2.29766759,2.29766759
TSK000606,S053,5.05583339,5.05583339
TSK000606,S054,2.29766759,2.29766759
TSK000606,S055,7.97792294,7.97792294
TSK000606,S056,7.11969639,7.11969639
TSK000606,S057,5.59094617,5.59094617
TSK000606,S058,5.52041987,5.52041987
TSK000606,S059,2.29766759,2.29766759
TSK000606,S060,4.90885963,4.90885963
TSK000606,S061,9.89625409,9.89625409
TSK000606,S062,5.79002738,5.79002738
TSK000606,S063,6.2306725,6.2306725
TSK000606,S064,2.29766759,2.29766759
TSK000606,S065,2.29766759,2.29766759
TSK000606,S066,2.29766759,2.29766759
TSK000606,S067,9.35205104,9.35205104
TSK000606,S068,7.25712898,7.25712898
TSK000606,S069,5.54073804,5.54073804
TSK000606,S070,6.03938133,6.03938133
TSK000606,S071,2.29766759,2.29766759
TSK000606,S072,5.74318369,5.74318369
TSK000606,S073,8.7760427,8.7760427
TSK000606,S074,8.39979849,8.39979849
TSK000606,S075,7.12888796,7.12888796
TSK000606,S076,15.03750831,15.03750831
TSK000606,S077,6.24715075,6.24715075
TSK000606,S078,8.58683383,8.58683383
TSK000606,S079,6.35679124,6.35679124
TSK000606,S080,4.4806537,4.4806537
TSK000606,S081,6.43802046,6.43802046
TSK000606,S082,5.62113329,5.62113329
TSK000606,S083,15.66674263,15.66674263
TSK000606,S084,10.73743199,10.73743199
TSK000606,S085,6.34609272,6.34609272
TSK000606,S086,4.72649088,4.72649088
TSK000606,S087,9.04580093,9.04580093
TSK000606,S088,6.03049999,6.03049999
TSK000606,S089,2.29766759,2.29766759
TSK000606,S090,4.81440177,4.81440177
TSK000606,S091,6.99058223,6.99058223
TSK000606,S092,7.68962864,7.68962864
TSK000606,S093,2.29766759,2.29766759
TSK000606,S094,9.59063883,9.59063883
TSK000606,S095,2.29766759,2.29766759
TSK000606,S096,5.79390469,5.79390469
TSK000606,S097,3.59885917,3.59885917
TSK000606,S098,7.25712898,7.25712898
TSK000606,S099,12.95614831,12.95614831
TSK000606,S100,11.02141473,11.02141473
TSK000668,S001,8.18013734,8.18013734
TSK000668,S002,5.93458004,5.93458004
TSK000668,S003,23.39362596,23.39362596
TSK000668,S004,13.53528313,13.53528313
TSK000668,S005,12.20463435,12.20463435
TSK000668,S006,15.93226142,15.93226142
TSK000668,S007,5.93458004,5.93458004
TSK000668,S008,16.70823163,16.70823163
TSK000668,S009,13.74306102,13.74306102
TSK000668,S010,23.52303093,23.52303093
TSK000668,S011,12.29152897,12.29152897
TSK000668,S012,11.64582979,11.64582979
TSK000668,S013,38.00491366,38.00491366
TSK000668,S014,19.56779568,19.56779568
TSK000668,S015,5.93458004,5.93458004
TSK000668,S016,21.10277155,21.10277155
TSK000668,S017,13.85777824,13.85777824
TSK000668,S018,15.97504301,15.97504301
TSK000668,S019,13.92051695,13.92051695
TSK000668,S020,20.74412495,20.74412495
TSK000668,S021,5.93458004,5.93458004
TSK000668,S022,9.39662246,9.39662246
TSK000668,S023,12.37278708,12.37278708
TSK000668,S024,18.98979291,18.98979291
TSK000668,S025,5.93458004,5.93458004
TSK000668,S026,18.50132744,18.50132744
TSK000668,S027,5.93458004,5.93458004
TSK000668,S028,18.35797237,18.35797237
TSK000668,S029,31.73431146,31.73431146
TSK000668,S030,5.93458004,5.93458004
TSK000668,S031,5.93458004,5.93458004
TSK000668,S032,16.88242332,16.88242332
TSK000668,S033,11.74674215,11.74674215
TSK000668,S034,33.45968442,33.45968442
TSK000668,S035,15.57126846,15.57126846
TSK000668,S036,36.00849057,36.00849057
TSK000668,S037,21.84708917,21.84708917
TSK000668,S038,11.74674215,11.74674215
TSK000668,S039,23.80215175,23.80215175
TSK000668,S040,34.45666941,34.45666941
TSK000668,S041,20.4013188,20.4013188
TSK000668,S042,21.68297867,21.68297867
TSK000668,S043,50.65151002,50.65151002
TSK000668,S044,5.93458004,5.93458004
TSK000668,S045,32.55086828,32.55086828
TSK000668,S046,5.93458004,5.93458004
TSK000668,S047,16.98549365,16.98549365
TSK000668,S048,18.50132744,18.50132744
TSK000668,S049,29.9436492,29.9436492
TSK000668,S050,13.20001406,13.20001406
TSK000668,S051,5.93458004,5.93458004
TSK000668,S052,5.93458004,5.93458004
TSK000668,S053,14.25535712,14.25535712
TSK000668,S054,5.93458004,5.93458004
TSK000668,S055,23.93314912,23.93314912
TSK000668,S056,29.49981683,29.49981683
TSK000668,S057,14.69060737,14.69060737
TSK000668,S058,19.38476627,19.38476627
TSK000668,S059,5.93458004,5.93458004
TSK000668,S060,12.47254452,12.47254452
TSK000668,S061,33.45968442,33.45968442
TSK000668,S062,19.20519754,19.20519754
TSK000668,S063,16.65345704,16.65345704
TSK000668,S064,5.93458004,5.93458004
TSK000668,S065,5.93458004,5.93458004
