task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00048,14.383333333333333,14.966666666666667,L0014,L0073,35.0,40.85,0.0,official_public_fixed_time_revised_derived,public,all
T00049,17.616666666666667,18.183333333333334,L0046,L0059,34.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00050,11.233333333333333,11.4,L0050,L0020,10.0,45.599999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00051,8.233333333333333,8.866666666666667,L0035,L0058,38.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00052,9.866666666666667,10.7,L0009,L0023,50.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00053,15.666666666666666,16.183333333333334,L0012,L0075,31.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00054,16.666666666666668,17.0,L0046,L0027,20.0,53.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00055,12.166666666666666,12.983333333333333,L0067,L0026,49.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00056,10.666666666666666,11.9,L0073,L0055,74.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00057,15.083333333333334,15.816666666666666,L0063,L0022,44.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00058,14.8,15.95,L0054,L0068,69.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00059,17.55,18.3,L0019,L0009,45.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00060,9.733333333333333,10.666666666666666,L0027,L0076,56.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00061,14.2,15.05,L0025,L0056,51.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00062,16.383333333333333,17.45,L0063,L0019,64.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00063,17.183333333333334,18.3,L0011,L0064,67.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00064,16.183333333333334,16.7,L0069,L0008,31.0,47.5,0.0,official_public_fixed_time_revised_derived,public,all
T00065,13.6,14.483333333333333,L0004,L0024,53.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00066,9.083333333333334,9.933333333333334,L0008,L0015,51.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00067,9.8,11.083333333333334,L0063,L0044,77.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00068,17.65,18.033333333333335,L0009,L0032,23.0,46.55,0.0,official_public_fixed_time_revised_derived,public,all
T00069,13.183333333333334,14.233333333333333,L0048,L0053,63.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00070,7.733333333333333,8.716666666666667,L0006,L0018,59.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00071,9.3,10.016666666666667,L0065,L0067,43.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00072,13.933333333333334,14.9,L0050,L0032,58.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00073,11.05,11.816666666666666,L0072,L0023,46.0,57.0,0.0,official_public_fixed_time_revised_derived,public,all
T00074,9.983333333333333,11.2,L0004,L0073,73.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00075,17.116666666666667,18.133333333333333,L0053,L0004,61.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00076,15.916666666666666,16.683333333333334,L0078,L0025,46.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00077,17.816666666666666,18.733333333333334,L0017,L0034,55.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00078,15.766666666666667,16.466666666666665,L0052,L0035,42.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00079,16.316666666666666,17.233333333333334,L0028,L0051,55.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00080,13.166666666666666,14.066666666666666,L0058,L0055,54.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00081,13.116666666666667,14.2,L0051,L0006,65.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00082,15.366666666666667,15.9,L0067,L0016,32.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00083,7.783333333333333,8.666666666666666,L0006,L0020,53.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00084,9.15,9.883333333333333,L0059,L0064,44.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00085,9.783333333333333,10.616666666666667,L0004,L0019,50.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00086,7.5,8.6,L0022,L0015,66.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00087,9.666666666666666,10.9,L0024,L0061,74.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00088,14.65,15.5,L0070,L0024,51.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00089,8.683333333333334,9.35,L0012,L0075,40.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00090,16.716666666666665,17.75,L0024,L0048,62.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00091,8.5,9.366666666666667,L0047,L0021,52.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00092,7.983333333333333,8.95,L0077,L0006,58.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00093,15.766666666666667,16.883333333333333,L0016,L0030,67.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00094,12.233333333333333,12.85,L0024,L0072,37.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00095,11.65,13.15,L0055,L0044,90.0,109.25,0.0,official_public_fixed_time_revised_derived,public,all
T00096,15.416666666666666,16.2,L0057,L0030,47.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00097,14.133333333333333,14.933333333333334,L0055,L0042,48.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00098,10.55,11.483333333333333,L0068,L0048,56.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00099,16.1,16.9,L0061,L0042,48.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00100,7.783333333333333,8.833333333333334,L0056,L0025,63.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00101,7.65,8.116666666666667,L0064,L0054,28.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00102,10.233333333333333,11.233333333333333,L0010,L0042,60.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00103,7.866666666666666,8.2,L0006,L0010,20.0,33.25,0.0,official_public_fixed_time_revised_derived,public,all
T00104,11.733333333333333,12.433333333333334,L0077,L0024,42.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00105,13.066666666666666,13.8,L0009,L0072,44.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00106,17.0,17.6,L0042,L0039,36.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00107,7.183333333333334,7.833333333333333,L0068,L0009,39.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00108,13.216666666666667,14.583333333333334,L0024,L0044,82.0,103.55,0.0,official_public_fixed_time_revised_derived,public,all
T00109,10.95,11.3,L0026,L0056,21.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00110,7.266666666666667,8.166666666666666,L0021,L0008,54.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00111,7.316666666666666,8.016666666666667,L0050,L0043,42.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00112,13.516666666666667,14.616666666666667,L0026,L0030,66.0,95.0,0.0,official_public_fixed_time_revised_derived,public,all
T00113,10.183333333333334,10.7,L0011,L0050,31.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00114,12.633333333333333,13.716666666666667,L0074,L0048,65.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00115,10.0,10.716666666666667,L0068,L0066,43.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00116,15.6,16.483333333333334,L0070,L0065,53.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00117,11.216666666666667,11.783333333333333,L0022,L0061,34.0,41.8,0.0,official_public_fixed_time_revised_derived,public,all
T00118,15.433333333333334,16.6,L0055,L0045,70.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00119,10.383333333333333,11.283333333333333,L0044,L0006,54.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00120,7.866666666666666,8.966666666666667,L0007,L0039,66.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00121,13.516666666666667,13.95,L0073,L0017,26.0,42.75,0.0,official_public_fixed_time_revised_derived,public,all
T00122,12.533333333333333,13.216666666666667,L0019,L0059,41.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00123,7.1,7.883333333333334,L0073,L0030,47.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00124,10.533333333333333,11.533333333333333,L0018,L0004,60.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00125,11.933333333333334,13.05,L0013,L0034,67.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00126,8.95,9.766666666666667,L0034,L0055,49.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00127,9.383333333333333,10.633333333333333,L0054,L0027,75.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00128,11.45,12.433333333333334,L0050,L0008,59.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00129,7.616666666666666,8.833333333333334,L0077,L0054,73.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00130,10.6,11.166666666666666,L0004,L0038,34.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00131,8.633333333333333,9.566666666666666,L0066,L0058,56.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00132,10.266666666666667,10.9,L0050,L0027,38.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00133,15.666666666666666,16.133333333333333,L0006,L0013,28.0,40.85,0.0,official_public_fixed_time_revised_derived,public,all
T00134,17.65,18.3,L0059,L0053,39.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00135,8.95,10.25,L0005,L0030,78.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00136,17.383333333333333,18.216666666666665,L0043,L0050,50.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00137,15.216666666666667,16.233333333333334,L0012,L0073,61.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00138,17.816666666666666,19.25,L0016,L0010,86.0,109.25,0.0,official_public_fixed_time_revised_derived,public,all
T00139,15.933333333333334,17.483333333333334,L0078,L0073,93.0,103.55,0.0,official_public_fixed_time_revised_derived,public,all
T00140,7.583333333333333,8.116666666666667,L0026,L0021,32.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00141,16.066666666666666,16.7,L0040,L0031,38.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00142,7.65,8.633333333333333,L0044,L0033,59.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00143,14.95,15.733333333333333,L0041,L0030,47.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00144,16.333333333333332,16.866666666666667,L0004,L0040,32.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00145,16.483333333333334,17.45,L0033,L0006,58.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00146,16.633333333333333,17.833333333333332,L0045,L0016,72.0,96.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00147,17.033333333333335,17.45,L0020,L0026,25.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00148,16.95,17.816666666666666,L0071,L0037,52.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00149,8.316666666666666,8.483333333333333,L0074,L0077,10.0,18.05,0.0,official_public_fixed_time_revised_derived,public,all
T00150,13.883333333333333,14.716666666666667,L0076,L0025,50.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00151,10.216666666666667,11.433333333333334,L0060,L0078,73.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00152,13.266666666666667,13.816666666666666,L0078,L0032,33.0,46.55,0.0,official_public_fixed_time_revised_derived,public,all
T00153,7.966666666666667,8.416666666666666,L0039,L0019,27.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00154,12.783333333333333,13.866666666666667,L0073,L0061,65.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00155,13.916666666666666,14.366666666666667,L0015,L0033,27.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00156,15.016666666666667,16.2,L0064,L0053,71.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00157,8.316666666666666,9.283333333333333,L0047,L0074,58.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00158,14.15,14.85,L0045,L0015,42.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00159,17.5,19.0,L0043,L0030,90.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00160,8.683333333333334,9.516666666666667,L0011,L0057,50.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00161,17.733333333333334,18.833333333333332,L0036,L0051,66.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00162,15.583333333333334,16.35,L0046,L0073,46.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00163,16.7,17.416666666666668,L0015,L0061,43.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00164,15.166666666666666,15.866666666666667,L0020,L0055,42.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00165,10.566666666666666,11.25,L0032,L0008,41.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00166,7.6,8.4,L0004,L0053,48.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00167,11.766666666666667,13.016666666666667,L0010,L0069,75.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00168,16.333333333333332,17.183333333333334,L0024,L0023,51.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00169,14.716666666666667,15.466666666666667,L0018,L0023,45.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00170,8.516666666666667,9.533333333333333,L0078,L0015,61.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00171,16.85,18.316666666666666,L0074,L0029,88.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00172,11.366666666666667,12.15,L0024,L0043,47.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00173,14.333333333333334,15.266666666666667,L0023,L0072,56.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00174,7.683333333333334,8.433333333333334,L0031,L0010,45.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00175,16.616666666666667,17.166666666666668,L0024,L0026,33.0,57.0,0.0,official_public_fixed_time_revised_derived,public,all
T00176,16.083333333333332,17.066666666666666,L0039,L0048,59.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00177,17.633333333333333,18.183333333333334,L0075,L0005,33.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00178,15.55,16.65,L0078,L0050,66.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00179,17.45,18.55,L0005,L0018,66.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00180,7.783333333333333,8.516666666666667,L0018,L0036,44.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00181,9.033333333333333,9.55,L0029,L0057,31.0,57.0,0.0,official_public_fixed_time_revised_derived,public,all
T00182,8.516666666666667,9.733333333333333,L0051,L0068,73.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00183,7.85,9.066666666666666,L0068,L0017,73.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00184,17.733333333333334,18.7,L0037,L0069,58.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00185,7.116666666666666,7.633333333333334,L0062,L0068,31.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00186,14.283333333333333,15.516666666666667,L0034,L0005,74.0,103.55,0.0,official_public_fixed_time_revised_derived,public,all
T00187,16.933333333333334,17.866666666666667,L0011,L0007,56.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00188,10.983333333333333,12.05,L0012,L0016,64.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00189,10.366666666666667,11.316666666666666,L0067,L0026,57.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00190,12.55,13.533333333333333,L0012,L0047,59.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00191,15.566666666666666,16.433333333333334,L0035,L0054,52.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00192,8.533333333333333,9.416666666666666,L0039,L0042,53.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00193,13.9,15.433333333333334,L0043,L0018,92.0,95.0,0.0,official_public_fixed_time_revised_derived,public,all
T00194,8.9,9.9,L0066,L0057,60.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00195,8.183333333333334,8.783333333333333,L0069,L0015,36.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00196,11.083333333333334,11.7,L0019,L0050,37.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00197,16.033333333333335,17.133333333333333,L0051,L0028,66.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00198,14.916666666666666,16.2,L0022,L0009,77.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00199,12.416666666666666,13.333333333333334,L0045,L0040,55.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00200,17.05,17.716666666666665,L0006,L0061,40.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00201,17.35,18.366666666666667,L0064,L0066,61.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00202,14.533333333333333,14.816666666666666,L0035,L0056,17.0,46.55,0.0,official_public_fixed_time_revised_derived,public,all
T00203,13.3,14.116666666666667,L0074,L0036,49.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00204,15.0,15.45,L0046,L0040,27.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00205,7.516666666666667,8.9,L0007,L0063,83.0,106.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00206,13.566666666666666,14.616666666666667,L0021,L0035,63.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00207,13.0,14.266666666666667,L0077,L0017,76.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00208,8.066666666666666,8.983333333333333,L0028,L0037,55.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00209,12.166666666666666,12.866666666666667,L0049,L0078,42.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00210,12.366666666666667,12.9,L0026,L0049,32.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00211,16.366666666666667,17.533333333333335,L0078,L0045,70.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00212,17.516666666666666,18.283333333333335,L0063,L0010,46.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00213,10.983333333333333,12.233333333333333,L0045,L0066,75.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00214,17.233333333333334,18.183333333333334,L0017,L0024,57.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00215,8.416666666666666,9.283333333333333,L0056,L0013,52.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00216,17.966666666666665,18.983333333333334,L0037,L0033,61.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00217,10.383333333333333,11.65,L0029,L0069,76.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00218,7.416666666666667,8.316666666666666,L0019,L0063,54.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00219,13.0,14.15,L0075,L0070,69.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00220,17.983333333333334,19.133333333333333,L0025,L0044,69.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00221,10.116666666666667,11.0,L0010,L0039,53.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00222,7.5,8.05,L0004,L0037,33.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00223,16.033333333333335,16.683333333333334,L0038,L0050,39.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00224,8.083333333333334,8.766666666666667,L0046,L0061,41.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00225,11.533333333333333,12.466666666666667,L0046,L0076,56.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00226,8.75,9.733333333333333,L0044,L0065,59.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00227,9.516666666666667,10.066666666666666,L0027,L0042,33.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00228,7.816666666666666,8.816666666666666,L0069,L0042,60.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00229,9.866666666666667,10.55,L0054,L0041,41.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00230,9.05,9.433333333333334,L0025,L0024,23.0,42.75,0.0,official_public_fixed_time_revised_derived,public,all
T00231,11.716666666666667,12.983333333333333,L0038,L0054,76.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00232,15.283333333333333,16.383333333333333,L0078,L0028,66.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00233,7.583333333333333,8.633333333333333,L0039,L0006,63.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00234,8.966666666666667,9.916666666666666,L0025,L0066,57.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00235,16.45,17.95,L0022,L0024,90.0,95.0,0.0,official_public_fixed_time_revised_derived,public,all
T00236,17.133333333333333,18.2,L0042,L0049,64.0,96.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
