task_id,scenario_id,self_base_loss,outsourced_loss
T00003,S004,0.12295331,0.12295331
T00003,S005,0.14401065,0.14401065
T00003,S006,0.09451165,0.09451165
T00003,S007,0.28213149,0.28213149
T00003,S008,0.63854517,0.63854517
T00003,S009,1.1619778,1.1619778
T00003,S010,0.32355215,0.32355215
T00003,S011,0.47068612,0.47068612
T00003,S012,0.51420844,0.51420844
T00003,S013,0.27453333,0.27453333
T00003,S014,3.40294665,3.40294665
T00003,S015,2.22973999,2.22973999
T00003,S016,1.02155594,1.02155594
T00003,S017,0.001,0.001
T00003,S018,0.9941231,0.9941231
T00003,S019,0.86214931,0.86214931
T00003,S020,0.22493304,0.22493304
T00003,S021,0.57896115,0.57896115
T00003,S022,0.67549699,0.67549699
T00003,S023,0.15587704,0.15587704
T00003,S024,3.01881122,3.01881122
T00003,S025,0.48041275,0.48041275
T00003,S026,1.07624531,1.07624531
T00003,S027,2.06868948,2.06868948
T00003,S028,1.75957655,1.75957655
T00003,S029,1.09400632,1.09400632
T00003,S030,3.66114402,3.66114402
T00003,S031,1.05853118,1.05853118
T00003,S032,0.3598633,0.3598633
T00003,S033,1.62554545,1.62554545
T00003,S034,0.22541759,0.22541759
T00003,S035,0.90793987,0.90793987
T00003,S036,0.80549839,0.80549839
T00003,S037,1.17921935,1.17921935
T00003,S038,0.95427927,0.95427927
T00003,S039,0.63898009,0.63898009
T00003,S040,3.9131509,3.9131509
T00003,S041,3.00337413,3.00337413
T00003,S042,0.76008108,0.76008108
T00003,S043,1.21127331,1.21127331
T00003,S044,1.50438703,1.50438703
T00003,S045,1.52997153,1.52997153
T00003,S046,0.29231761,0.29231761
T00003,S047,1.9498341,1.9498341
T00003,S048,2.8208852,2.8208852
T00003,S049,2.79685037,2.79685037
T00003,S050,1.04276893,1.04276893
T00003,S051,0.41654755,0.41654755
T00003,S052,1.29209388,1.29209388
T00003,S053,1.48194524,1.48194524
T00003,S054,0.83437656,0.83437656
T00003,S055,1.97895711,1.97895711
T00003,S056,0.23140725,0.23140725
T00003,S057,0.001,0.001
T00003,S058,1.08725562,1.08725562
T00003,S059,1.71882465,1.71882465
T00003,S060,0.62899139,0.62899139
T00003,S061,0.40537638,0.40537638
T00003,S062,0.23095886,0.23095886
T00003,S063,0.26992685,0.26992685
T00003,S064,0.28806686,0.28806686
T00003,S065,5.52657066,5.52657066
T00003,S066,0.45508994,0.45508994
T00003,S067,0.42702201,0.42702201
T00003,S068,0.58785142,0.58785142
T00003,S069,0.89391393,0.89391393
T00003,S070,0.68950158,0.68950158
T00003,S071,0.99301812,0.99301812
T00003,S072,0.14493418,0.14493418
T00003,S073,0.24917622,0.24917622
T00003,S074,4.13384147,4.13384147
T00003,S075,0.89627187,0.89627187
T00003,S076,0.68176782,0.68176782
T00003,S077,0.58771205,0.58771205
T00003,S078,0.51162804,0.51162804
T00003,S079,0.02557486,0.02557486
T00003,S080,3.94406654,3.94406654
T00003,S081,0.90830976,0.90830976
T00003,S082,0.41344667,0.41344667
T00003,S083,0.27838332,0.27838332
T00003,S084,2.7962424,2.7962424
T00003,S085,3.94127921,3.94127921
T00003,S086,1.10201811,1.10201811
T00003,S087,1.2627859,1.2627859
T00003,S088,0.5085147,0.5085147
T00003,S089,0.74913265,0.74913265
T00003,S090,0.85621665,0.85621665
T00003,S091,1.27817237,1.27817237
T00003,S092,1.88234193,1.88234193
T00003,S093,0.20571739,0.20571739
T00003,S094,0.39234429,0.39234429
T00003,S095,0.43401585,0.43401585
T00003,S096,4.12509757,4.12509757
T00003,S097,1.54355785,1.54355785
T00003,S098,0.59975164,0.59975164
T00003,S099,0.34134231,0.34134231
T00003,S100,2.11561142,2.11561142
T00004,S001,2.38635335,2.38635335
T00004,S002,1.37814505,1.37814505
T00004,S003,1.83083367,1.83083367
T00004,S004,0.22176905,0.22176905
T00004,S005,0.36589752,0.36589752
T00004,S006,0.59736126,0.59736126
T00004,S007,0.84279903,0.84279903
T00004,S008,0.26324482,0.26324482
T00004,S009,1.39797745,1.39797745
T00004,S010,2.68706455,2.68706455
T00004,S011,0.84744419,0.84744419
T00004,S012,2.53617092,2.53617092
T00004,S013,0.39691928,0.39691928
T00004,S014,1.38802399,1.38802399
T00004,S015,1.13807121,1.13807121
T00004,S016,1.1388819,1.1388819
T00004,S017,0.19759416,0.19759416
T00004,S018,2.44347401,2.44347401
T00004,S019,2.36458366,2.36458366
T00004,S020,0.24100359,0.24100359
T00004,S021,0.49737416,0.49737416
T00004,S022,0.45030899,0.45030899
T00004,S023,0.78546478,0.78546478
T00004,S024,6.11184086,6.11184086
T00004,S025,1.54936167,1.54936167
T00004,S026,1.61885559,1.61885559
T00004,S027,5.22061401,5.22061401
T00004,S028,2.36101113,2.36101113
T00004,S029,1.60651305,1.60651305
T00004,S030,8.48698137,8.48698137
T00004,S031,1.87725769,1.87725769
T00004,S032,0.38387167,0.38387167
T00004,S033,0.52826285,0.52826285
T00004,S034,1.131106,1.131106
T00004,S035,0.78190334,0.78190334
T00004,S036,0.87667811,0.87667811
T00004,S037,0.30899297,0.30899297
T00004,S038,2.25275033,2.25275033
T00004,S039,0.29064696,0.29064696
T00004,S040,4.91998351,4.91998351
T00004,S041,3.5759499,3.5759499
T00004,S042,0.62772112,0.62772112
T00004,S043,1.09302018,1.09302018
T00004,S044,2.28860095,2.28860095
T00004,S045,2.25725916,2.25725916
T00004,S046,0.51097392,0.51097392
T00004,S047,3.08534752,3.08534752
T00004,S048,5.85810119,5.85810119
T00004,S049,2.79551426,2.79551426
T00004,S050,0.32964364,0.32964364
T00004,S051,0.72355094,0.72355094
T00004,S052,1.45258784,1.45258784
T00004,S053,2.10019741,2.10019741
T00004,S054,0.32742703,0.32742703
T00004,S055,1.41737449,1.41737449
T00004,S056,2.66769931,2.66769931
T00004,S057,0.39217589,0.39217589
T00004,S058,1.7923069,1.7923069
T00004,S059,0.001,0.001
T00004,S060,0.68341147,0.68341147
T00004,S061,0.62143943,0.62143943
T00004,S062,0.72187899,0.72187899
T00004,S063,0.26314001,0.26314001
T00004,S064,0.25013895,0.25013895
T00004,S065,3.22794629,3.22794629
T00004,S066,0.81088891,0.81088891
T00004,S067,0.91807591,0.91807591
T00004,S068,0.54350815,0.54350815
T00004,S069,1.07817163,1.07817163
T00004,S070,2.85065833,2.85065833
T00004,S071,1.48276899,1.48276899
T00004,S072,0.53090911,0.53090911
T00004,S073,0.03176427,0.03176427
T00004,S074,2.36444142,2.36444142
T00004,S075,2.70636455,2.70636455
T00004,S076,0.57006023,0.57006023
T00004,S077,0.93183647,0.93183647
T00004,S078,2.95412886,2.95412886
T00004,S079,0.72817682,0.72817682
T00004,S080,4.73755935,4.73755935
T00004,S081,2.28124217,2.28124217
T00004,S082,1.40133714,1.40133714
T00004,S083,0.56447691,0.56447691
T00004,S084,1.86474556,1.86474556
T00004,S085,5.67597976,5.67597976
T00004,S086,1.64416525,1.64416525
T00004,S087,2.38625961,2.38625961
T00004,S088,0.7156159,0.7156159
T00004,S089,1.61233796,1.61233796
T00004,S090,0.28298881,0.28298881
T00004,S091,1.25663524,1.25663524
T00004,S092,1.88934699,1.88934699
T00004,S093,1.06282716,1.06282716
T00004,S094,1.0159794,1.0159794
T00004,S095,0.74808488,0.74808488
T00004,S096,3.01386532,3.01386532
T00004,S097,0.33706086,0.33706086
T00004,S098,0.44760681,0.44760681
T00004,S099,0.63576579,0.63576579
T00004,S100,1.94209997,1.94209997
T00005,S001,1.74054553,1.74054553
T00005,S002,0.87343151,0.87343151
T00005,S003,1.40042879,1.40042879
T00005,S004,0.67222139,0.67222139
T00005,S005,0.89516051,0.89516051
T00005,S006,0.39365706,0.39365706
T00005,S007,0.4686848,0.4686848
T00005,S008,0.45529696,0.45529696
T00005,S009,2.15721102,2.15721102
T00005,S010,0.80980175,0.80980175
T00005,S011,0.19392713,0.19392713
T00005,S012,0.84958414,0.84958414
T00005,S013,0.41311855,0.41311855
T00005,S014,3.61284756,3.61284756
T00005,S015,3.48806901,3.48806901
T00005,S016,1.10698825,1.10698825
T00005,S017,1.53245523,1.53245523
T00005,S018,3.63946497,3.63946497
T00005,S019,0.69962272,0.69962272
T00005,S020,0.52200748,0.52200748
T00005,S021,0.19130543,0.19130543
T00005,S022,0.71275131,0.71275131
T00005,S023,0.3217929,0.3217929
T00005,S024,3.59941911,3.59941911
T00005,S025,1.56222843,1.56222843
T00005,S026,2.10689934,2.10689934
T00005,S027,2.7855466,2.7855466
T00005,S028,2.00830322,2.00830322
T00005,S029,0.66673862,0.66673862
T00005,S030,4.65150239,4.65150239
T00005,S031,1.89955196,1.89955196
T00005,S032,0.64356885,0.64356885
T00005,S033,2.57358115,2.57358115
T00005,S034,0.06807357,0.06807357
T00005,S035,0.49991808,0.49991808
T00005,S036,0.18475428,0.18475428
T00005,S037,1.56784259,1.56784259
T00005,S038,1.57640737,1.57640737
T00005,S039,0.53299407,0.53299407
T00005,S040,2.10355081,2.10355081
T00005,S041,3.46993407,3.46993407
T00005,S042,0.84398685,0.84398685
T00005,S043,1.0673798,1.0673798
T00005,S044,1.49504532,1.49504532
T00005,S045,1.48019913,1.48019913
T00005,S046,0.45155367,0.45155367
T00005,S047,4.73025802,4.73025802
T00005,S048,9.15588038,9.15588038
T00005,S049,1.65638707,1.65638707
T00005,S050,3.41671038,3.41671038
T00005,S051,0.86607567,0.86607567
T00005,S052,1.01656252,1.01656252
T00005,S053,1.1170592,1.1170592
T00005,S054,0.89997985,0.89997985
T00005,S055,1.76630796,1.76630796
T00005,S056,0.88389155,0.88389155
T00005,S057,0.6767579,0.6767579
T00005,S058,0.80954459,0.80954459
T00005,S059,3.69029697,3.69029697
T00005,S060,0.59128964,0.59128964
T00005,S061,0.65546826,0.65546826
T00005,S062,1.28130052,1.28130052
T00005,S063,0.5242246,0.5242246
T00005,S064,0.46092648,0.46092648
T00005,S065,2.02683413,2.02683413
T00005,S066,0.54855853,0.54855853
T00005,S067,0.86464344,0.86464344
T00005,S068,0.001,0.001
T00005,S069,0.37835975,0.37835975
T00005,S070,0.82704542,0.82704542
T00005,S071,1.53428075,1.53428075
T00005,S072,0.47385019,0.47385019
T00005,S073,0.20511119,0.20511119
T00005,S074,5.32492179,5.32492179
T00005,S075,3.43628962,3.43628962
T00005,S076,0.86283212,0.86283212
T00005,S077,1.28866125,1.28866125
T00005,S078,2.79430878,2.79430878
T00005,S079,1.10153665,1.10153665
T00005,S080,2.60228522,2.60228522
T00005,S081,1.91431663,1.91431663
T00005,S082,0.79680568,0.79680568
T00005,S083,0.48574224,0.48574224
T00005,S084,2.38213887,2.38213887
T00005,S085,5.60282029,5.60282029
T00005,S086,2.26757776,2.26757776
T00005,S087,0.89711716,0.89711716
T00005,S088,0.54738423,0.54738423
T00005,S089,1.92304775,1.92304775
T00005,S090,0.57872207,0.57872207
T00005,S091,3.94667974,3.94667974
T00005,S092,1.14993351,1.14993351
T00005,S093,1.0263758,1.0263758
T00005,S094,0.49675703,0.49675703
T00005,S095,0.79135974,0.79135974
T00005,S096,3.36047094,3.36047094
T00005,S097,0.78525981,0.78525981
T00005,S098,0.35100554,0.35100554
T00005,S099,0.21243264,0.21243264
T00005,S100,0.49527923,0.49527923
T00006,S001,1.41450761,1.41450761
T00006,S002,0.85600873,0.85600873
T00006,S003,1.12364993,1.12364993
T00006,S004,0.58651854,0.58651854
T00006,S005,0.69643375,0.69643375
T00006,S006,0.50313697,0.50313697
T00006,S007,0.44108229,0.44108229
T00006,S008,0.087032,0.087032
T00006,S009,0.86734036,0.86734036
T00006,S010,0.60846087,0.60846087
T00006,S011,0.764492,0.764492
T00006,S012,2.00161218,2.00161218
T00006,S013,1.00844819,1.00844819
T00006,S014,3.51717967,3.51717967
T00006,S015,4.07200309,4.07200309
T00006,S016,1.08749596,1.08749596
T00006,S017,2.59213424,2.59213424
T00006,S018,5.37656431,5.37656431
T00006,S019,1.74034858,1.74034858
T00006,S020,0.7679073,0.7679073
T00006,S021,0.76166864,0.76166864
T00006,S022,2.49223657,2.49223657
T00006,S023,0.54150452,0.54150452
T00006,S024,1.7756472,1.7756472
T00006,S025,1.11819049,1.11819049
T00006,S026,0.90170603,0.90170603
T00006,S027,5.40058506,5.40058506
T00006,S028,6.21584522,6.21584522
T00006,S029,2.05133793,2.05133793
T00006,S030,7.01104524,7.01104524
T00006,S031,2.43348144,2.43348144
T00006,S032,0.15256768,0.15256768
T00006,S033,2.58100539,2.58100539
T00006,S034,1.73034089,1.73034089
T00006,S035,0.36643188,0.36643188
T00006,S036,0.29251349,0.29251349
T00006,S037,1.57901041,1.57901041
T00006,S038,1.49600771,1.49600771
T00006,S039,0.47966604,0.47966604
T00006,S040,6.75422809,6.75422809
T00006,S041,0.78690174,0.78690174
T00006,S042,1.15139762,1.15139762
T00006,S043,1.35559504,1.35559504
T00006,S044,3.03121074,3.03121074
T00006,S045,2.82872739,2.82872739
T00006,S046,0.84985968,0.84985968
T00006,S047,1.03847582,1.03847582
T00006,S048,0.001,0.001
T00006,S049,4.53216795,4.53216795
T00006,S050,1.10402515,1.10402515
T00006,S051,0.15446997,0.15446997
T00006,S052,1.5016081,1.5016081
T00006,S053,2.13412345,2.13412345
T00006,S054,0.78058967,0.78058967
T00006,S055,1.84689012,1.84689012
T00006,S056,1.05248028,1.05248028
T00006,S057,0.35347524,0.35347524
T00006,S058,1.6590464,1.6590464
T00006,S059,2.52096286,2.52096286
T00006,S060,0.24131182,0.24131182
T00006,S061,0.58145451,0.58145451
T00006,S062,0.9446915,0.9446915
T00006,S063,0.60529411,0.60529411
T00006,S064,0.80758032,0.80758032
T00006,S065,3.51775053,3.51775053
T00006,S066,0.60911132,0.60911132
T00006,S067,0.61139722,0.61139722
T00006,S068,1.89036398,1.89036398
T00006,S069,0.75821057,0.75821057
T00006,S070,0.8637555,0.8637555
T00006,S071,1.91052156,1.91052156
T00006,S072,1.04793053,1.04793053
T00006,S073,0.82064634,0.82064634
T00006,S074,7.10623645,7.10623645
T00006,S075,2.69343624,2.69343624
T00006,S076,0.85006519,0.85006519
T00006,S077,0.40476909,0.40476909
T00006,S078,3.86519504,3.86519504
T00006,S079,1.47330316,1.47330316
T00006,S080,1.91589816,1.91589816
T00006,S081,2.35484016,2.35484016
T00006,S082,2.09843649,2.09843649
T00006,S083,0.24556378,0.24556378
T00006,S084,3.89913115,3.89913115
T00006,S085,6.16404054,6.16404054
T00006,S086,0.73196699,0.73196699
T00006,S087,0.88634385,0.88634385
T00006,S088,0.69866746,0.69866746
T00006,S089,1.06310322,1.06310322
T00006,S090,0.86003331,0.86003331
T00006,S091,7.08048808,7.08048808
T00006,S092,0.74986175,0.74986175
T00006,S093,1.65546439,1.65546439
T00006,S094,0.70169095,0.70169095
T00006,S095,0.3236635,0.3236635
T00006,S096,6.08264477,6.08264477
T00006,S097,1.61191765,1.61191765
T00006,S098,0.01212274,0.01212274
T00006,S099,0.96178333,0.96178333
T00006,S100,1.7847422,1.7847422
T00007,S001,1.01751098,1.01751098
T00007,S002,1.26956722,1.26956722
T00007,S003,0.001,0.001
T00007,S004,0.42375056,0.42375056
T00007,S005,0.42644507,0.42644507
T00007,S006,0.53561746,0.53561746
T00007,S007,0.04271756,0.04271756
T00007,S008,1.00293981,1.00293981
T00007,S009,3.17425417,3.17425417
T00007,S010,0.99083882,0.99083882
T00007,S011,0.62947039,0.62947039
T00007,S012,1.73470465,1.73470465
T00007,S013,0.77931276,0.77931276
T00007,S014,1.11482927,1.11482927
T00007,S015,2.21341297,2.21341297
T00007,S016,0.30161779,0.30161779
T00007,S017,0.001,0.001
T00007,S018,5.80703131,5.80703131
T00007,S019,0.28667573,0.28667573
T00007,S020,0.001,0.001
T00007,S021,0.20642873,0.20642873
T00007,S022,2.23056248,2.23056248
T00007,S023,0.20410735,0.20410735
T00007,S024,4.69948479,4.69948479
T00007,S025,1.77907368,1.77907368
T00007,S026,1.08142291,1.08142291
T00007,S027,2.98454822,2.98454822
T00007,S028,0.87085353,0.87085353
T00007,S029,0.22049396,0.22049396
T00007,S030,3.81714776,3.81714776
T00007,S031,1.99392176,1.99392176
T00007,S032,0.77245572,0.77245572
T00007,S033,2.39420956,2.39420956
T00007,S034,0.66763819,0.66763819
T00007,S035,0.3616525,0.3616525
T00007,S036,0.35714038,0.35714038
T00007,S037,0.88389673,0.88389673
T00007,S038,1.21865669,1.21865669
T00007,S039,0.23209915,0.23209915
T00007,S040,2.19340142,2.19340142
T00007,S041,0.05029915,0.05029915
T00007,S042,0.71204291,0.71204291
T00007,S043,0.60449077,0.60449077
T00007,S044,0.92779906,0.92779906
T00007,S045,0.93826583,0.93826583
T00007,S046,0.23818954,0.23818954
T00007,S047,5.02964702,5.02964702
T00007,S048,4.60324119,4.60324119
T00007,S049,3.15946181,3.15946181
T00007,S050,1.61323981,1.61323981
T00007,S051,0.61365471,0.61365471
T00007,S052,0.39612137,0.39612137
T00007,S053,1.5228526,1.5228526
T00007,S054,0.63573873,0.63573873
T00007,S055,1.61174724,1.61174724
T00007,S056,0.56136605,0.56136605
T00007,S057,0.30690078,0.30690078
T00007,S058,2.33381477,2.33381477
T00007,S059,3.2706637,3.2706637
T00007,S060,0.61342167,0.61342167
T00007,S061,0.86186312,0.86186312
T00007,S062,1.06012571,1.06012571
T00007,S063,0.18565019,0.18565019
T00007,S064,0.90624548,0.90624548
T00007,S065,5.69116774,5.69116774
T00007,S066,0.11756121,0.11756121
T00007,S067,0.55478508,0.55478508
T00007,S068,0.99902014,0.99902014
T00007,S069,0.58500189,0.58500189
T00007,S070,1.01264401,1.01264401
T00007,S071,2.17340751,2.17340751
T00007,S072,0.001,0.001
T00007,S073,0.44268721,0.44268721
T00007,S074,9.82345415,9.82345415
T00007,S075,2.08143614,2.08143614
T00007,S076,1.03281986,1.03281986
T00007,S077,0.86343428,0.86343428
T00007,S078,2.6277698,2.6277698
T00007,S079,1.37033448,1.37033448
T00007,S080,2.94886159,2.94886159
T00007,S081,1.62559873,1.62559873
T00007,S082,2.72247805,2.72247805
T00007,S083,0.28827438,0.28827438
T00007,S084,3.05748957,3.05748957
T00007,S085,6.41921156,6.41921156
T00007,S086,1.30930714,1.30930714
T00007,S087,1.11690536,1.11690536
T00007,S088,0.55530396,0.55530396
T00007,S089,1.92959101,1.92959101
T00007,S090,2.03360016,2.03360016
T00007,S091,1.44449388,1.44449388
T00007,S092,0.76416456,0.76416456
T00007,S093,0.03325685,0.03325685
T00007,S094,1.41041954,1.41041954
T00007,S095,0.17224639,0.17224639
T00007,S096,4.1993637,4.1993637
T00007,S097,0.13431356,0.13431356
T00007,S098,0.50121596,0.50121596
T00007,S099,0.27596948,0.27596948
T00007,S100,1.75979318,1.75979318
T00008,S001,1.75748066,1.75748066
T00008,S002,0.84829711,0.84829711
T00008,S003,1.12702188,1.12702188
T00008,S004,0.53656326,0.53656326
T00008,S005,0.67567713,0.67567713
T00008,S006,0.001,0.001
T00008,S007,0.08348565,0.08348565
T00008,S008,0.41529646,0.41529646
T00008,S009,0.43475439,0.43475439
T00008,S010,1.31731867,1.31731867
T00008,S011,0.20629944,0.20629944
T00008,S012,0.53787065,0.53787065
T00008,S013,0.37473891,0.37473891
T00008,S014,1.50143351,1.50143351
T00008,S015,0.7794284,0.7794284
T00008,S016,0.43542701,0.43542701
T00008,S017,0.87336497,0.87336497
T00008,S018,1.03193889,1.03193889
T00008,S019,1.18013434,1.18013434
T00008,S020,0.32466493,0.32466493
T00008,S021,0.28698916,0.28698916
T00008,S022,0.29379614,0.29379614
T00008,S023,0.29190419,0.29190419
T00008,S024,0.37105197,0.37105197
T00008,S025,0.27272326,0.27272326
T00008,S026,1.46414923,1.46414923
T00008,S027,2.46451379,2.46451379
T00008,S028,1.72009401,1.72009401
T00008,S029,0.59180808,0.59180808
T00008,S030,4.62739427,4.62739427
T00008,S031,0.56018385,0.56018385
T00008,S032,0.62068184,0.62068184
T00008,S033,0.72627172,0.72627172
T00008,S034,0.5316588,0.5316588
T00008,S035,0.48161785,0.48161785
T00008,S036,0.20586354,0.20586354
T00008,S037,0.74323368,0.74323368
