task_id,scenario_id,self_base_loss,outsourced_loss
T00001,S070,1.1840157,1.1840157
T00001,S071,1.46956552,1.46956552
T00001,S072,0.54255424,0.54255424
T00001,S073,6.63810127,6.63810127
T00001,S074,0.6935939,0.6935939
T00001,S075,3.90999127,3.90999127
T00001,S076,1.34300017,1.34300017
T00001,S077,0.31086691,0.31086691
T00001,S078,1.9960105,1.9960105
T00001,S079,1.43732476,1.43732476
T00001,S080,1.63681789,1.63681789
T00001,S081,0.56218148,0.56218148
T00001,S082,0.45067302,0.45067302
T00001,S083,0.32500506,0.32500506
T00001,S084,0.9109983,0.9109983
T00001,S085,0.25752184,0.25752184
T00001,S086,0.74626481,0.74626481
T00001,S087,0.90403072,0.90403072
T00001,S088,0.47281439,0.47281439
T00001,S089,0.76674567,0.76674567
T00001,S090,1.02877164,1.02877164
T00001,S091,0.40053538,0.40053538
T00001,S092,0.42316551,0.42316551
T00001,S093,2.24719679,2.24719679
T00001,S094,0.66875896,0.66875896
T00001,S095,1.32537529,1.32537529
T00001,S096,1.39041247,1.39041247
T00001,S097,1.09433109,1.09433109
T00001,S098,1.60386505,1.60386505
T00001,S099,0.55331951,0.55331951
T00001,S100,0.18357375,0.18357375
T00002,S001,1.23655976,1.23655976
T00002,S002,1.09795112,1.09795112
T00002,S003,0.23632041,0.23632041
T00002,S004,1.72360823,1.72360823
T00002,S005,0.61422352,0.61422352
T00002,S006,0.28085076,0.28085076
T00002,S007,0.77245424,0.77245424
T00002,S008,0.8829011,0.8829011
T00002,S009,0.04076077,0.04076077
T00002,S010,0.7469287,0.7469287
T00002,S011,1.85364728,1.85364728
T00002,S012,0.06713992,0.06713992
T00002,S013,0.26936845,0.26936845
T00002,S014,1.14953481,1.14953481
T00002,S015,1.37683215,1.37683215
T00002,S016,0.39497481,0.39497481
T00002,S017,0.30187049,0.30187049
T00002,S018,0.1245298,0.1245298
T00002,S019,0.45674455,0.45674455
T00002,S020,0.22492833,0.22492833
T00002,S021,0.36696474,0.36696474
T00002,S022,0.67041387,0.67041387
T00002,S023,0.93075061,0.93075061
T00002,S024,1.04102133,1.04102133
T00002,S025,0.36808943,0.36808943
T00002,S026,0.13485939,0.13485939
T00002,S027,0.15593398,0.15593398
T00002,S028,1.05049274,1.05049274
T00002,S029,6.64040706,6.64040706
T00002,S030,1.17651499,1.17651499
T00002,S031,0.49930462,0.49930462
T00002,S032,0.3244144,0.3244144
T00002,S033,1.44097462,1.44097462
T00002,S034,1.55681444,1.55681444
T00002,S035,0.08672512,0.08672512
T00002,S036,0.40732335,0.40732335
T00002,S037,0.52090075,0.52090075
T00002,S038,1.81712765,1.81712765
T00002,S039,0.19418726,0.19418726
T00002,S040,0.76933716,0.76933716
T00002,S041,0.25850497,0.25850497
T00002,S042,0.36524062,0.36524062
T00002,S043,1.19441236,1.19441236
T00002,S044,2.72956663,2.72956663
T00002,S045,0.54506139,0.54506139
T00002,S046,0.2968562,0.2968562
T00002,S047,0.08303692,0.08303692
T00002,S048,1.08507946,1.08507946
T00002,S049,0.30670712,0.30670712
T00002,S050,2.62159634,2.62159634
T00002,S051,0.43798194,0.43798194
T00002,S052,0.07420546,0.07420546
T00002,S053,0.38960389,0.38960389
T00002,S054,1.48601431,1.48601431
T00002,S055,2.18435785,2.18435785
T00002,S056,0.19472262,0.19472262
T00002,S057,0.84458897,0.84458897
T00002,S058,0.001,0.001
T00002,S059,0.34586589,0.34586589
T00002,S060,0.50134148,0.50134148
T00002,S061,0.35465562,0.35465562
T00002,S062,1.13101011,1.13101011
T00002,S063,0.30720333,0.30720333
T00002,S064,0.41995898,0.41995898
T00002,S065,0.48634366,0.48634366
T00002,S066,0.0720089,0.0720089
T00002,S067,0.18654525,0.18654525
T00002,S068,0.16617338,0.16617338
T00002,S069,0.41632324,0.41632324
T00002,S070,1.79109897,1.79109897
T00002,S071,3.01848224,3.01848224
T00002,S072,0.27700835,0.27700835
T00002,S073,6.75444474,6.75444474
T00002,S074,0.45859838,0.45859838
T00002,S075,1.32398615,1.32398615
T00002,S076,1.50459524,1.50459524
T00002,S077,1.51793184,1.51793184
T00002,S078,1.5642986,1.5642986
T00002,S079,0.33243429,0.33243429
T00002,S080,2.48527411,2.48527411
T00002,S081,1.31717621,1.31717621
T00002,S082,0.87241442,0.87241442
T00002,S083,0.73064484,0.73064484
T00002,S084,0.64025629,0.64025629
T00002,S085,1.15540014,1.15540014
T00002,S086,0.52130239,0.52130239
T00002,S087,0.63983906,0.63983906
T00002,S088,0.300244,0.300244
T00002,S089,0.66141565,0.66141565
T00002,S090,0.94233685,0.94233685
T00002,S091,1.14368986,1.14368986
T00002,S092,0.17948667,0.17948667
T00002,S093,0.001,0.001
T00002,S094,0.001,0.001
T00002,S095,1.02809437,1.02809437
T00002,S096,0.94689184,0.94689184
T00002,S097,2.33874149,2.33874149
T00002,S098,1.46286011,1.46286011
T00002,S099,1.44499708,1.44499708
T00002,S100,0.16768294,0.16768294
T00003,S001,1.93027388,1.93027388
T00003,S002,1.79112778,1.79112778
T00003,S003,0.63096362,0.63096362
T00003,S004,1.50478527,1.50478527
T00003,S005,1.25703644,1.25703644
T00003,S006,1.56081687,1.56081687
T00003,S007,0.54313632,0.54313632
T00003,S008,4.38289236,4.38289236
T00003,S009,0.36533223,0.36533223
T00003,S010,1.72130507,1.72130507
T00003,S011,0.26376631,0.26376631
T00003,S012,1.56160606,1.56160606
T00003,S013,2.92180266,2.92180266
T00003,S014,2.52534096,2.52534096
T00003,S015,0.49371981,0.49371981
T00003,S016,0.50449835,0.50449835
T00003,S017,0.23814555,0.23814555
T00003,S018,0.62808727,0.62808727
T00003,S019,0.62112218,0.62112218
T00003,S020,0.72124492,0.72124492
T00003,S021,0.99239887,0.99239887
T00003,S022,3.6284469,3.6284469
T00003,S023,1.15201664,1.15201664
T00003,S024,1.65484056,1.65484056
T00003,S025,0.49478652,0.49478652
T00003,S026,0.72243448,0.72243448
T00003,S027,0.56704907,0.56704907
T00003,S028,0.4188414,0.4188414
T00003,S029,7.55336326,7.55336326
T00003,S030,1.64370835,1.64370835
T00003,S031,1.56352573,1.56352573
T00003,S032,0.64513379,0.64513379
T00003,S033,1.22349444,1.22349444
T00003,S034,0.8361459,0.8361459
T00003,S035,0.3090063,0.3090063
T00003,S036,1.37890379,1.37890379
T00003,S037,2.04435212,2.04435212
T00003,S038,1.47435516,1.47435516
T00003,S039,0.37404338,0.37404338
T00003,S040,1.56554505,1.56554505
T00003,S041,0.59648076,0.59648076
T00003,S042,0.65739438,0.65739438
T00003,S043,2.94411986,2.94411986
T00003,S044,4.59159078,4.59159078
T00003,S045,1.34179831,1.34179831
T00003,S046,0.84971197,0.84971197
T00003,S047,1.70086676,1.70086676
T00003,S048,0.001,0.001
T00003,S049,0.57680771,0.57680771
T00003,S050,2.41071984,2.41071984
T00003,S051,1.11218092,1.11218092
T00003,S052,0.6077383,0.6077383
T00003,S053,1.37019691,1.37019691
T00003,S054,1.56523866,1.56523866
T00003,S055,0.001,0.001
T00003,S056,0.47060565,0.47060565
T00003,S057,1.69951554,1.69951554
T00003,S058,0.33387857,0.33387857
T00003,S059,0.39439199,0.39439199
T00003,S060,0.001,0.001
T00003,S061,1.20813901,1.20813901
T00003,S062,2.22359834,2.22359834
T00003,S063,0.0638795,0.0638795
T00003,S064,0.68094103,0.68094103
T00003,S065,0.34273536,0.34273536
T00003,S066,0.45721909,0.45721909
T00003,S067,0.71228265,0.71228265
T00003,S068,0.58160828,0.58160828
T00003,S069,0.58374086,0.58374086
T00003,S070,1.60420675,1.60420675
T00003,S071,4.76109033,4.76109033
T00003,S072,0.64116173,0.64116173
T00003,S073,8.3098885,8.3098885
T00003,S074,0.52217664,0.52217664
T00003,S075,8.08736912,8.08736912
T00003,S076,0.10892599,0.10892599
T00003,S077,0.18261371,0.18261371
T00003,S078,4.18799496,4.18799496
T00003,S079,0.73247539,0.73247539
T00003,S080,2.96707211,2.96707211
T00003,S081,1.95570314,1.95570314
T00003,S082,0.54207,0.54207
T00003,S083,1.93883512,1.93883512
T00003,S084,1.16572484,1.16572484
T00003,S085,1.38088537,1.38088537
T00003,S086,0.51709713,0.51709713
T00003,S087,0.91973166,0.91973166
T00003,S088,1.13423967,1.13423967
T00003,S089,1.75584248,1.75584248
T00003,S090,1.15640806,1.15640806
T00003,S091,0.964004,0.964004
T00003,S092,1.48146142,1.48146142
T00003,S093,2.07252041,2.07252041
T00003,S094,2.45000793,2.45000793
T00003,S095,1.25828404,1.25828404
T00003,S096,1.74446258,1.74446258
T00003,S097,1.28230332,1.28230332
T00003,S098,4.49276382,4.49276382
T00003,S099,1.58853236,1.58853236
T00003,S100,0.33226453,0.33226453
T00004,S001,3.05906824,3.05906824
T00004,S002,0.02092177,0.02092177
T00004,S003,0.56950564,0.56950564
T00004,S004,4.23808628,4.23808628
T00004,S005,1.14504853,1.14504853
T00004,S006,2.1405743,2.1405743
T00004,S007,0.81362038,0.81362038
T00004,S008,3.52968698,3.52968698
T00004,S009,0.46506899,0.46506899
T00004,S010,2.00142264,2.00142264
T00004,S011,0.77217264,0.77217264
T00004,S012,1.47606112,1.47606112
T00004,S013,3.46548793,3.46548793
T00004,S014,1.60883458,1.60883458
T00004,S015,3.5476693,3.5476693
T00004,S016,0.56676277,0.56676277
T00004,S017,0.3312377,0.3312377
T00004,S018,0.99216395,0.99216395
T00004,S019,0.02410055,0.02410055
T00004,S020,0.29107059,0.29107059
T00004,S021,0.70248034,0.70248034
T00004,S022,0.47652535,0.47652535
T00004,S023,1.09749262,1.09749262
T00004,S024,1.18527415,1.18527415
T00004,S025,0.39783138,0.39783138
T00004,S026,0.34366721,0.34366721
T00004,S027,0.67772346,0.67772346
T00004,S028,1.97167679,1.97167679
T00004,S029,9.53365871,9.53365871
T00004,S030,1.19102622,1.19102622
T00004,S031,0.50634161,0.50634161
T00004,S032,0.001,0.001
T00004,S033,3.43376473,3.43376473
T00004,S034,1.10302948,1.10302948
T00004,S035,0.32411798,0.32411798
T00004,S036,3.19724181,3.19724181
T00004,S037,2.224083,2.224083
T00004,S038,4.6579027,4.6579027
T00004,S039,0.76521271,0.76521271
T00004,S040,1.89718995,1.89718995
T00004,S041,0.39497781,0.39497781
T00004,S042,1.05509082,1.05509082
T00004,S043,3.26609972,3.26609972
T00004,S044,2.1403012,2.1403012
T00004,S045,0.25968478,0.25968478
T00004,S046,0.72757141,0.72757141
T00004,S047,1.63057328,1.63057328
T00004,S048,1.46872591,1.46872591
T00004,S049,0.75289235,0.75289235
T00004,S050,2.61026885,2.61026885
T00004,S051,1.62938279,1.62938279
T00004,S052,0.68742359,0.68742359
T00004,S053,1.6925764,1.6925764
T00004,S054,2.39792338,2.39792338
T00004,S055,2.86812719,2.86812719
T00004,S056,0.85602279,0.85602279
T00004,S057,2.97700789,2.97700789
T00004,S058,0.67524314,0.67524314
T00004,S059,0.001,0.001
T00004,S060,0.63522288,0.63522288
T00004,S061,0.96970441,0.96970441
T00004,S062,1.12597916,1.12597916
T00004,S063,0.6273225,0.6273225
T00004,S064,0.50370917,0.50370917
T00004,S065,0.57688651,0.57688651
T00004,S066,0.59289248,0.59289248
T00004,S067,0.57941291,0.57941291
T00004,S068,0.90256665,0.90256665
T00004,S069,2.41443344,2.41443344
T00004,S070,2.84734693,2.84734693
T00004,S071,4.45230382,4.45230382
T00004,S072,0.56975868,0.56975868
T00004,S073,11.33643701,11.33643701
T00004,S074,0.80437886,0.80437886
T00004,S075,0.52993733,0.52993733
T00004,S076,1.22663275,1.22663275
T00004,S077,1.42864918,1.42864918
T00004,S078,1.66269113,1.66269113
T00004,S079,2.17683712,2.17683712
T00004,S080,4.30148136,4.30148136
T00004,S081,1.42901721,1.42901721
T00004,S082,1.02553477,1.02553477
T00004,S083,1.27599004,1.27599004
T00004,S084,2.85833574,2.85833574
T00004,S085,1.06896984,1.06896984
T00004,S086,1.35081397,1.35081397
T00004,S087,1.20279912,1.20279912
T00004,S088,1.44451729,1.44451729
T00004,S089,1.85992385,1.85992385
T00004,S090,0.79838217,0.79838217
T00004,S091,1.21481528,1.21481528
T00004,S092,2.07455308,2.07455308
T00004,S093,6.75623016,6.75623016
T00004,S094,3.44615573,3.44615573
T00004,S095,2.44281356,2.44281356
T00004,S096,3.55112497,3.55112497
T00004,S097,2.7330428,2.7330428
T00004,S098,7.07160783,7.07160783
T00004,S099,1.43549421,1.43549421
T00004,S100,1.14692366,1.14692366
T00005,S001,1.6057493,1.6057493
T00005,S002,0.78486635,0.78486635
T00005,S003,0.26631591,0.26631591
T00005,S004,2.3811389,2.3811389
T00005,S005,1.11790582,1.11790582
T00005,S006,3.27790167,3.27790167
T00005,S007,0.60402712,0.60402712
T00005,S008,3.74039184,3.74039184
T00005,S009,0.02409428,0.02409428
T00005,S010,1.30286153,1.30286153
T00005,S011,1.68486193,1.68486193
T00005,S012,2.50147436,2.50147436
T00005,S013,1.25368298,1.25368298
T00005,S014,3.50801085,3.50801085
T00005,S015,4.50760979,4.50760979
T00005,S016,0.77879589,0.77879589
T00005,S017,0.001,0.001
T00005,S018,0.6924863,0.6924863
T00005,S019,0.02533907,0.02533907
T00005,S020,0.47254631,0.47254631
T00005,S021,0.52565923,0.52565923
T00005,S022,0.97303905,0.97303905
T00005,S023,0.001,0.001
T00005,S024,2.43013356,2.43013356
T00005,S025,0.58038062,0.58038062
T00005,S026,1.1819057,1.1819057
T00005,S027,0.5276104,0.5276104
T00005,S028,1.9373464,1.9373464
T00005,S029,5.56516841,5.56516841
T00005,S030,1.64272359,1.64272359
T00005,S031,1.2040121,1.2040121
T00005,S032,0.18563891,0.18563891
T00005,S033,0.42587601,0.42587601
T00005,S034,2.64266349,2.64266349
T00005,S035,0.54620496,0.54620496
T00005,S036,1.31456152,1.31456152
T00005,S037,1.37607226,1.37607226
T00005,S038,7.12955993,7.12955993
T00005,S039,0.45052636,0.45052636
T00005,S040,1.11319233,1.11319233
T00005,S041,0.5276897,0.5276897
T00005,S042,0.46503911,0.46503911
T00005,S043,2.37555409,2.37555409
T00005,S044,2.25809486,2.25809486
T00005,S045,1.49572022,1.49572022
T00005,S046,1.08428608,1.08428608
T00005,S047,1.0969121,1.0969121
T00005,S048,5.70169628,5.70169628
T00005,S049,0.46536164,0.46536164
T00005,S050,2.79753071,2.79753071
T00005,S051,1.37916089,1.37916089
T00005,S052,0.51781794,0.51781794
T00005,S053,1.54456512,1.54456512
T00005,S054,0.25487863,0.25487863
T00005,S055,3.41764937,3.41764937
T00005,S056,0.69435598,0.69435598
T00005,S057,1.18635598,1.18635598
T00005,S058,1.85278725,1.85278725
T00005,S059,0.49195839,0.49195839
T00005,S060,0.80054477,0.80054477
T00005,S061,2.49117852,2.49117852
T00005,S062,1.57919173,1.57919173
T00005,S063,0.96684373,0.96684373
T00005,S064,0.73305091,0.73305091
T00005,S065,0.23487784,0.23487784
T00005,S066,0.34000746,0.34000746
T00005,S067,0.36138556,0.36138556
T00005,S068,0.10486388,0.10486388
T00005,S069,1.40840735,1.40840735
T00005,S070,1.87224212,1.87224212
T00005,S071,7.74054449,7.74054449
T00005,S072,0.80191269,0.80191269
T00005,S073,15.6389334,15.6389334
T00005,S074,0.28070136,0.28070136
T00005,S075,12.0924539,12.0924539
T00005,S076,0.88586604,0.88586604
T00005,S077,1.82701437,1.82701437
T00005,S078,3.80132588,3.80132588
T00005,S079,0.32270162,0.32270162
T00005,S080,2.09620217,2.09620217
T00005,S081,0.28757598,0.28757598
T00005,S082,1.21201131,1.21201131
T00005,S083,1.65715975,1.65715975
T00005,S084,0.001,0.001
T00005,S085,1.39825343,1.39825343
T00005,S086,0.60954985,0.60954985
T00005,S087,1.27065957,1.27065957
T00005,S088,0.23437003,0.23437003
T00005,S089,1.5376493,1.5376493
T00005,S090,2.20434284,2.20434284
T00005,S091,0.93762606,0.93762606
T00005,S092,0.9817526,0.9817526
T00005,S093,2.46743012,2.46743012
T00005,S094,1.92455552,1.92455552
T00005,S095,0.48964074,0.48964074
T00005,S096,1.50780391,1.50780391
T00005,S097,2.18593788,2.18593788
T00005,S098,3.63792109,3.63792109
T00005,S099,0.95786104,0.95786104
T00005,S100,0.8397404,0.8397404
T00006,S001,3.30017587,3.30017587
T00006,S002,0.78129396,0.78129396
T00006,S003,0.51182296,0.51182296
T00006,S004,1.51912265,1.51912265
T00006,S005,0.57868326,0.57868326
T00006,S006,1.99611959,1.99611959
T00006,S007,0.75581871,0.75581871
T00006,S008,1.88754929,1.88754929
T00006,S009,0.16473159,0.16473159
T00006,S010,0.94516665,0.94516665
T00006,S011,0.22653233,0.22653233
T00006,S012,0.46757588,0.46757588
T00006,S013,1.84808041,1.84808041
T00006,S014,1.25476183,1.25476183
T00006,S015,4.3443759,4.3443759
T00006,S016,0.08880782,0.08880782
T00006,S017,0.51209882,0.51209882
T00006,S018,0.60270047,0.60270047
T00006,S019,0.44252518,0.44252518
T00006,S020,0.34785573,0.34785573
T00006,S021,0.35846037,0.35846037
T00006,S022,1.23082029,1.23082029
T00006,S023,0.71416663,0.71416663
T00006,S024,0.10355622,0.10355622
T00006,S025,0.20855819,0.20855819
T00006,S026,0.33306988,0.33306988
T00006,S027,0.40734935,0.40734935
T00006,S028,1.63458925,1.63458925
T00006,S029,3.89781337,3.89781337
T00006,S030,0.52126015,0.52126015
T00006,S031,0.35735594,0.35735594
T00006,S032,0.40936457,0.40936457
T00006,S033,0.40832219,0.40832219
T00006,S034,1.74596455,1.74596455
T00006,S035,0.15743202,0.15743202
T00006,S036,0.88501025,0.88501025
T00006,S037,1.74725675,1.74725675
T00006,S038,3.20917556,3.20917556
T00006,S039,0.32111932,0.32111932
T00006,S040,0.61947797,0.61947797
T00006,S041,0.44827255,0.44827255
T00006,S042,0.23070163,0.23070163
T00006,S043,1.23816261,1.23816261
T00006,S044,2.07939826,2.07939826
T00006,S045,1.41485155,1.41485155
T00006,S046,0.71762051,0.71762051
T00006,S047,0.69154829,0.69154829
T00006,S048,0.65487977,0.65487977
T00006,S049,0.23604246,0.23604246
T00006,S050,1.24228365,1.24228365
T00006,S051,0.95268654,0.95268654
T00006,S052,0.0707468,0.0707468
T00006,S053,0.21861146,0.21861146
T00006,S054,1.67250074,1.67250074
T00006,S055,4.73036861,4.73036861
T00006,S056,0.00820518,0.00820518
T00006,S057,0.39657972,0.39657972
T00006,S058,0.15474385,0.15474385
T00006,S059,0.59670604,0.59670604
T00006,S060,1.44717578,1.44717578
T00006,S061,1.45012704,1.45012704
T00006,S062,0.46063191,0.46063191
T00006,S063,0.30196108,0.30196108
T00006,S064,0.56349511,0.56349511
T00006,S065,0.00574475,0.00574475
T00006,S066,0.19853127,0.19853127
T00006,S067,0.22788314,0.22788314
T00006,S068,0.38909609,0.38909609
T00006,S069,1.13675895,1.13675895
T00006,S070,1.49258518,1.49258518
T00006,S071,1.00161599,1.00161599
T00006,S072,0.27609986,0.27609986
T00006,S073,7.89275935,7.89275935
T00006,S074,0.87474319,0.87474319
T00006,S075,4.66304586,4.66304586
T00006,S076,0.22525065,0.22525065
T00006,S077,1.63879009,1.63879009
T00006,S078,1.63813431,1.63813431
T00006,S079,0.89996054,0.89996054
T00006,S080,0.72423216,0.72423216
T00006,S081,0.77804376,0.77804376
T00006,S082,0.09354611,0.09354611
T00006,S083,0.7784255,0.7784255
T00006,S084,1.47681091,1.47681091
T00006,S085,0.85998736,0.85998736
T00006,S086,0.84989751,0.84989751
T00006,S087,1.10983084,1.10983084
T00006,S088,0.72838442,0.72838442
T00006,S089,1.47373433,1.47373433
T00006,S090,0.54250392,0.54250392
T00006,S091,0.85905592,0.85905592
T00006,S092,0.94562549,0.94562549
T00006,S093,1.10405203,1.10405203
T00006,S094,1.84656856,1.84656856
T00006,S095,0.2554736,0.2554736
T00006,S096,1.54986777,1.54986777
T00006,S097,1.12808049,1.12808049
T00006,S098,2.97191091,2.97191091
T00006,S099,0.39266938,0.39266938
T00006,S100,0.00876884,0.00876884
T00007,S001,1.47724892,1.47724892
T00007,S002,1.22830219,1.22830219
T00007,S003,0.11947054,0.11947054
T00007,S004,1.21668603,1.21668603
T00007,S005,1.2615157,1.2615157
T00007,S006,1.48033164,1.48033164
T00007,S007,0.04750271,0.04750271
T00007,S008,1.48205792,1.48205792
T00007,S009,0.30637888,0.30637888
T00007,S010,0.001,0.001
T00007,S011,0.5853052,0.5853052
T00007,S012,0.66972471,0.66972471
T00007,S013,0.60146929,0.60146929
T00007,S014,0.71805438,0.71805438
T00007,S015,3.09217348,3.09217348
T00007,S016,0.33967858,0.33967858
T00007,S017,0.38581839,0.38581839
T00007,S018,0.24570975,0.24570975
T00007,S019,0.45253167,0.45253167
T00007,S020,0.47182284,0.47182284
T00007,S021,0.5816985,0.5816985
T00007,S022,1.08478785,1.08478785
T00007,S023,0.31309148,0.31309148
T00007,S024,0.001,0.001
T00007,S025,0.001,0.001
T00007,S026,0.41024017,0.41024017
T00007,S027,0.20201498,0.20201498
T00007,S028,2.09840101,2.09840101
T00007,S029,0.001,0.001
T00007,S030,0.95060515,0.95060515
T00007,S031,0.60746844,0.60746844
T00007,S032,0.37548396,0.37548396
T00007,S033,2.28636508,2.28636508
T00007,S034,1.76020133,1.76020133
T00007,S035,0.363282,0.363282
T00007,S036,0.64314753,0.64314753
T00007,S037,0.93748094,0.93748094
T00007,S038,3.01665076,3.01665076
T00007,S039,0.23997142,0.23997142
T00007,S040,1.32573513,1.32573513
T00007,S041,0.17032199,0.17032199
T00007,S042,0.38080344,0.38080344
T00007,S043,1.62469661,1.62469661
T00007,S044,2.54038043,2.54038043
T00007,S045,0.58302269,0.58302269
T00007,S046,0.41930724,0.41930724
T00007,S047,0.51520826,0.51520826
T00007,S048,0.96307991,0.96307991
T00007,S049,0.31615465,0.31615465
T00007,S050,2.45144733,2.45144733
T00007,S051,0.58542059,0.58542059
T00007,S052,0.13083663,0.13083663
T00007,S053,0.28143432,0.28143432
T00007,S054,0.59810269,0.59810269
T00007,S055,1.10599397,1.10599397
T00007,S056,0.17099498,0.17099498
T00007,S057,0.02555128,0.02555128
T00007,S058,1.10561242,1.10561242
T00007,S059,0.4045245,0.4045245
T00007,S060,1.25666248,1.25666248
T00007,S061,1.17995877,1.17995877
T00007,S062,0.54741901,0.54741901
T00007,S063,0.49773584,0.49773584
T00007,S064,0.24341775,0.24341775
T00007,S065,0.36694702,0.36694702
T00007,S066,0.50847334,0.50847334
T00007,S067,0.28951492,0.28951492
T00007,S068,0.2616142,0.2616142
T00007,S069,1.03006913,1.03006913
T00007,S070,0.93764469,0.93764469
T00007,S071,3.12835588,3.12835588
T00007,S072,0.28886371,0.28886371
T00007,S073,6.47378614,6.47378614
T00007,S074,0.53524419,0.53524419
T00007,S075,4.33999142,4.33999142
T00007,S076,0.55755727,0.55755727
T00007,S077,1.09785245,1.09785245
T00007,S078,3.7977922,3.7977922
T00007,S079,1.09971287,1.09971287
T00007,S080,1.29252567,1.29252567
T00007,S081,1.19067834,1.19067834
T00007,S082,0.3538576,0.3538576
T00007,S083,1.47931585,1.47931585
T00007,S084,1.96856761,1.96856761
T00007,S085,0.8322125,0.8322125
T00007,S086,0.92996708,0.92996708
T00007,S087,0.3220105,0.3220105
T00007,S088,0.15062097,0.15062097
T00007,S089,0.20256356,0.20256356
T00007,S090,0.85012233,0.85012233
T00007,S091,0.39742446,0.39742446
T00007,S092,0.84248826,0.84248826
T00007,S093,1.51959854,1.51959854
T00007,S094,1.95049098,1.95049098
T00007,S095,1.0487185,1.0487185
T00007,S096,1.00435414,1.00435414
T00007,S097,1.60106751,1.60106751
T00007,S098,3.10789162,3.10789162
T00007,S099,0.97235693,0.97235693
T00007,S100,0.41832562,0.41832562
T00008,S001,4.01125048,4.01125048
T00008,S002,1.14457245,1.14457245
T00008,S003,0.7378751,0.7378751
T00008,S004,3.95367785,3.95367785
T00008,S005,2.48851748,2.48851748
T00008,S006,2.66880847,2.66880847
T00008,S007,0.67599651,0.67599651
T00008,S008,5.45338475,5.45338475
T00008,S009,0.66840076,0.66840076
T00008,S010,0.64610928,0.64610928
T00008,S011,0.30768035,0.30768035
T00008,S012,0.25270066,0.25270066
T00008,S013,2.16757901,2.16757901
T00008,S014,0.16021392,0.16021392
T00008,S015,0.001,0.001
T00008,S016,0.80439469,0.80439469
T00008,S017,0.41862857,0.41862857
T00008,S018,0.32911981,0.32911981
T00008,S019,0.23933738,0.23933738
T00008,S020,0.56768346,0.56768346
T00008,S021,0.65277799,0.65277799
T00008,S022,2.34450529,2.34450529
T00008,S023,1.48855751,1.48855751
T00008,S024,0.28710197,0.28710197
T00008,S025,0.6235616,0.6235616
T00008,S026,0.25572049,0.25572049
T00008,S027,0.37515462,0.37515462
T00008,S028,0.19070377,0.19070377
T00008,S029,5.06902596,5.06902596
T00008,S030,1.10389221,1.10389221
T00008,S031,0.77389598,0.77389598
T00008,S032,1.18805866,1.18805866
T00008,S033,0.85259156,0.85259156
T00008,S034,1.1319326,1.1319326
T00008,S035,0.3329088,0.3329088
T00008,S036,1.59118389,1.59118389
T00008,S037,0.68740578,0.68740578
T00008,S038,0.001,0.001
