task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK004036,95.91059,132.71529,NOD000678,NOD000218,7523.3097,12122.86988,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
TSK004096,96.79408,117.28988,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004111,97.67757,138.08727,NOD000786,NOD000165,11618.9094,18254.46546,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK004163,98.56106,157.74206,NOD000780,NOD000058,17777.1801,28890.57688,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK004217,99.44455,122.07925,NOD000678,NOD000285,5497.1566,8539.17966,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK004239,100.32804,116.83344,NOD000779,NOD000136,639.331,1675.33608,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK004251,101.21153,141.05903,NOD000632,NOD000501,7644.2559,12859.00594,27.21,外协,PRD0087,普货,907.0,direct_historical_od_median
TSK004259,102.09502,113.57422,NOD000632,NOD000178,2512.3998,3836.65139,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK004325,102.97851,115.27221,NOD000678,NOD000178,2301.3754,3931.81844,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK004332,103.862,135.7474,NOD000678,NOD000216,6668.6813,11431.33937,23.85,自有,PRD0167,普货,795.0,direct_historical_od_median
TSK004484,104.74549,141.55019,NOD000678,NOD000221,7584.4812,12292.16736,25.83,自有,PRD0149,普货,861.0,historical_distance_bin_median
TSK004591,105.62898,172.35148,NOD000779,NOD000058,17965.1161,28920.68069,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK004664,106.51247,147.17117,NOD000790,NOD000583,10035.6855,15907.18701,34.08,外协,PRD0202,普货,1136.0,historical_distance_bin_median
TSK004765,107.39596,127.89176,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004781,108.27945,153.34835,NOD000781,NOD000198,12800.5762,19400.67701,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK004839,109.16294,126.97604,NOD000678,NOD000364,4913.2415,7831.72478,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK004871,110.04643,123.71518,NOD000632,NOD000028,2475.9206,3774.27402,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK004895,110.92992,131.42572,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004939,111.81341,129.42591,NOD000678,NOD000405,4324.1455,6928.43052,14.1,自有,PRD0168,普货,470.0,direct_historical_od_median
TSK004999,112.6969,124.9906,NOD000678,NOD000178,2269.8318,3867.1743,6.75,自有,PRD0167,普货,225.0,direct_historical_od_median
TSK005067,113.58039,155.04619,NOD000592,NOD000344,9065.9376,14977.55237,32.07,外协,PRD0201,普货,1069.0,direct_historical_od_median
TSK005296,114.46388,126.75758,NOD000678,NOD000178,2269.8318,3867.1743,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK005410,115.34737,129.40677,NOD000678,NOD000018,2424.7431,4411.3421,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005641,116.23086,144.28906,NOD000781,NOD000430,8661.4364,12938.63406,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK005922,117.11435,137.61015,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005952,117.99784,134.50324,NOD000779,NOD000136,824.3814,1535.0423,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK005958,118.88133,156.13133,NOD000788,NOD000502,7328.6711,12717.33672,27.06,外协,PRD0215,普货,902.0,direct_historical_od_median
TSK006032,119.76482,137.57792,NOD000678,NOD000364,4814.9136,7731.13264,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK006174,120.64831,140.44871,NOD000632,NOD000177,2342.2806,4311.98823,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK006224,121.5318,135.20055,NOD000706,NOD000419,2898.4569,5447.57554,10.77,外协,PRD0202,普货,359.0,historical_distance_bin_median
TSK006260,122.41529,133.84589,NOD000599,NOD000419,2898.4569,5447.57554,10.77,外协,PRD0226,普货,359.0,direct_historical_od_median
TSK006261,123.29878,138.17378,NOD000706,NOD000382,4665.2446,7367.31996,15.12,外协,PRD0202,普货,504.0,direct_historical_od_median
TSK006371,124.18227,145.63647,NOD000678,NOD000643,5568.531,9087.73591,18.81,自有,PRD0149,普货,627.0,direct_historical_od_median
TSK006469,125.06576,151.98216,NOD000780,NOD000316,7573.8035,12240.82497,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK006770,125.94925,166.44135,NOD000599,NOD000570,8648.067,13823.44326,29.7,外协,PRD0226,普货,990.0,direct_historical_od_median
TSK006908,126.83274,146.00834,NOD000777,NOD000031,6120.8417,10729.25249,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK006941,127.71623,156.78623,NOD000678,NOD000322,8499.4166,13929.34631,29.7,自有,PRD0149,普货,990.0,direct_historical_od_median
TSK006971,128.59972,150.64462,NOD000598,NOD000484,5081.9871,8823.26533,18.33,外协,PRD0228,普货,611.0,historical_distance_bin_median
TSK006974,129.48321,151.52811,NOD000678,NOD000577,6866.0288,11358.03812,23.94,自有,PRD0149,普货,798.0,historical_distance_bin_median
