task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK004267,323.27276316,365.85666316,NOD000645,NOD000073,8872.4751,11143.21914,29.25,外协,PRD0212,普货,975.0,direct_historical_od_median
TSK004321,328.79445263,347.93765263,NOD000781,NOD000791,5552.2183,6660.10638,16.83,外协,PRD0262,普货,561.0,direct_historical_od_median
TSK004325,334.31614211,346.60984211,NOD000678,NOD000178,2301.3754,3216.94236,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK004506,339.83783158,360.39673158,NOD000779,NOD000336,5108.1671,6853.50459,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK004574,345.35952105,366.55212105,NOD000678,NOD000778,6970.3728,9264.24531,23.94,自有,PRD0168,普货,798.0,direct_historical_od_median
TSK004679,350.88121053,393.46511053,NOD000645,NOD000073,8872.4751,11143.21914,29.25,外协,PRD0212,普货,975.0,direct_historical_od_median
TSK004721,356.4029,378.0693,NOD000678,NOD000232,6137.9586,8155.67832,20.58,自有,PRD0149,普货,686.0,direct_historical_od_median
TSK004739,361.92458947,402.58328947,NOD000789,NOD000583,10735.5326,13176.918,44.55,自有,PRD0027,危货,1100.0,historical_distance_bin_median
TSK004742,367.44627895,408.10497895,NOD000645,NOD000444,9693.165,12184.85412,32.07,自有,PRD0212,普货,1069.0,historical_distance_bin_median
TSK004771,372.96796842,402.03796842,NOD000678,NOD000322,8681.8745,11477.09322,29.7,自有,PRD0149,普货,990.0,direct_historical_od_median
TSK004869,378.48965789,391.21675789,NOD000678,NOD000017,2504.9859,3292.94376,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK004898,384.01134737,404.50714737,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004958,389.53303684,408.70863684,NOD000777,NOD000031,6187.626,8807.8914,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK005067,395.05472632,436.52052632,NOD000592,NOD000344,9065.9376,12254.36103,32.07,外协,PRD0201,普货,1069.0,direct_historical_od_median
TSK005332,400.57641579,441.23511579,NOD000678,NOD000574,10238.3926,13415.87754,35.07,自有,PRD0149,普货,1169.0,historical_distance_bin_median
TSK005509,406.09810526,446.71840526,NOD000598,NOD000100,7260.483,10258.78347,26.58,外协,PRD0228,普货,886.0,direct_historical_od_median
TSK005527,411.61979474,428.12519474,NOD000779,NOD000136,891.1656,1285.35579,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK005587,417.14148421,439.18638421,NOD000678,NOD000776,6536.6676,8920.91952,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK005688,422.66317368,463.15527368,NOD000599,NOD000570,8714.8513,11339.50203,29.7,外协,PRD0226,普货,990.0,direct_historical_od_median
TSK005692,428.18486316,464.98956316,NOD000677,NOD000154,8628.4264,11228.97879,29.4,外协,PRD0210,普货,980.0,historical_distance_bin_median
TSK005715,433.70655263,447.37530263,NOD000678,NOD000028,2269.8318,3164.0517,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK005728,439.22824211,508.09514211,NOD000777,NOD000487,23135.6827,26614.71882,91.2465,自有,PRD0173,危货,2253.0,direct_historical_od_median
TSK005730,444.74993158,463.79993158,NOD000777,NOD000030,6180.8714,8811.7848,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK005769,450.27162105,470.76742105,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005774,455.79331053,492.59801053,NOD000632,NOD000505,7953.3146,10428.92847,27.21,自有,PRD0038,普货,907.0,historical_distance_bin_median
TSK005812,461.315,483.9497,NOD000678,NOD000285,5465.613,6933.71088,17.64,外协,PRD0167,普货,588.0,direct_historical_od_median
TSK005830,466.83668947,507.32878947,NOD000599,NOD000570,8714.8513,11339.50203,29.7,外协,PRD0226,普货,990.0,direct_historical_od_median
TSK005861,472.35837895,492.85417895,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005904,477.88006842,501.06536842,NOD000678,NOD000123,6350.8781,8351.29044,21.45,自有,PRD0166,普货,715.0,direct_historical_od_median
TSK005919,483.40175789,542.58275789,NOD000780,NOD000058,17745.6364,23584.85406,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK005952,488.92344737,505.42884737,NOD000779,NOD000136,824.3814,1255.9437,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK005980,494.44513684,510.09303684,NOD000632,NOD000018,2455.6319,3514.99716,7.95,外协,PRD0101,普货,265.0,direct_historical_od_median
TSK006031,499.96682632,521.42102632,NOD000678,NOD000643,5568.531,7435.42029,18.81,自有,PRD0149,普货,627.0,direct_historical_od_median
TSK006120,505.48851579,545.33601579,NOD000632,NOD000501,7885.982,10399.72248,27.21,自有,PRD0036,普货,907.0,direct_historical_od_median
TSK006158,511.01020526,551.66890526,NOD000678,NOD000363,9402.6648,11846.04057,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK006177,516.53189474,529.25899474,NOD000678,NOD000017,2438.2017,3263.53167,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK006298,522.05358421,544.09848421,NOD000678,NOD000577,6950.1589,9290.99286,23.94,外协,PRD0149,普货,798.0,historical_distance_bin_median
TSK006315,527.57527368,548.07107368,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006320,533.09696316,553.59276316,NOD000779,NOD000140,428.3702,626.28192,0.33,外协,PRD0159,普货,11.0,direct_historical_od_median
TSK006372,538.61865263,556.43175263,NOD000678,NOD000364,4814.9136,6325.47216,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK006402,544.14034211,561.24534211,NOD000678,NOD000400,4390.0401,5823.27747,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK006544,549.66203158,570.15783158,NOD000779,NOD000140,428.3702,626.28192,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006593,555.18372105,568.66952105,NOD000678,NOD000419,2844.8001,4475.87865,10.77,自有,PRD0166,普货,359.0,direct_historical_od_median
TSK006633,560.70541053,587.62181053,NOD000780,NOD000316,7573.8035,10015.22043,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK006717,566.2271,579.89585,NOD000632,NOD000014,2010.0709,2942.01189,6.33,外协,PRD0076,普货,211.0,historical_distance_bin_median
TSK006816,571.74878947,583.17938947,NOD000599,NOD000419,2898.4569,4457.10726,10.77,外协,PRD0226,普货,359.0,direct_historical_od_median
TSK006851,577.27047895,594.29547895,NOD000678,NOD000692,3457.4032,4465.35459,10.68,自有,PRD0166,普货,356.0,direct_historical_od_median
TSK006939,582.79216842,604.73966842,NOD000678,NOD000579,6076.1503,8237.8881,21.03,自有,PRD0149,普货,701.0,direct_historical_od_median
TSK006959,588.31385789,610.35875789,NOD000647,NOD000227,6242.5501,8267.55453,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
