task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00034,16.416666666666668,17.683333333333334,L0016,L0024,76.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00035,7.316666666666666,8.8,L0035,L0078,89.0,96.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00036,9.75,10.666666666666666,L0009,L0041,55.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00037,11.6,12.566666666666666,L0045,L0076,58.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00038,10.766666666666667,11.6,L0025,L0070,50.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00039,11.383333333333333,12.233333333333333,L0035,L0009,51.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00040,15.433333333333334,15.966666666666667,L0004,L0009,32.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00041,16.183333333333334,17.166666666666668,L0025,L0060,59.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00042,7.416666666666667,8.116666666666667,L0009,L0063,42.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00043,11.433333333333334,12.2,L0043,L0056,46.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00044,7.2,7.833333333333333,L0052,L0032,38.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00045,7.466666666666667,8.216666666666667,L0038,L0068,45.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00046,7.95,8.8,L0072,L0076,51.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00047,8.15,9.633333333333333,L0021,L0012,89.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00048,17.666666666666668,18.283333333333335,L0013,L0069,37.0,46.55,0.0,official_public_fixed_time_revised_derived,public,all
T00049,10.9,12.483333333333333,L0059,L0033,95.0,116.85,0.0,official_public_fixed_time_revised_derived,public,all
T00050,17.15,17.65,L0031,L0025,30.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00051,13.333333333333334,14.016666666666667,L0057,L0014,41.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00052,10.75,11.816666666666666,L0006,L0007,64.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00053,8.05,8.45,L0014,L0078,24.0,38.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00054,7.6,7.85,L0052,L0009,15.0,48.449999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00055,10.883333333333333,11.75,L0013,L0044,52.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00056,11.133333333333333,11.95,L0038,L0032,49.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00057,17.966666666666665,18.466666666666665,L0075,L0070,30.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00058,13.683333333333334,14.816666666666666,L0022,L0031,68.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00059,9.683333333333334,10.3,L0077,L0030,37.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00060,13.833333333333334,14.533333333333333,L0050,L0034,42.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00061,8.833333333333334,9.133333333333333,L0028,L0029,18.0,48.449999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00062,11.333333333333334,11.6,L0057,L0026,16.0,47.5,0.0,official_public_fixed_time_revised_derived,public,all
T00063,11.2,12.35,L0072,L0078,69.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00064,17.833333333333332,19.116666666666667,L0007,L0008,77.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00065,17.833333333333332,18.616666666666667,L0077,L0028,47.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00066,15.316666666666666,16.066666666666666,L0076,L0077,45.0,57.0,0.0,official_public_fixed_time_revised_derived,public,all
T00067,9.0,10.05,L0063,L0050,63.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00068,17.133333333333333,17.866666666666667,L0028,L0032,44.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00069,12.583333333333334,13.8,L0072,L0023,73.0,96.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00070,16.1,16.383333333333333,L0072,L0075,17.0,43.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00071,8.366666666666667,9.8,L0037,L0044,86.0,106.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00072,12.683333333333334,13.566666666666666,L0009,L0014,53.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00073,8.3,8.9,L0058,L0060,36.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00074,10.4,11.583333333333334,L0074,L0060,71.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00075,16.5,17.566666666666666,L0024,L0032,64.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00076,17.95,19.1,L0064,L0037,69.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00077,9.733333333333333,10.216666666666667,L0076,L0059,29.0,41.8,0.0,official_public_fixed_time_revised_derived,public,all
T00078,10.216666666666667,10.833333333333334,L0069,L0025,37.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00079,12.316666666666666,13.316666666666666,L0060,L0020,60.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00080,8.616666666666667,9.233333333333333,L0040,L0039,37.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00081,14.216666666666667,15.866666666666667,L0033,L0062,99.0,106.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00082,12.316666666666666,12.983333333333333,L0004,L0052,40.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00083,10.016666666666667,11.3,L0042,L0014,77.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00084,10.25,11.3,L0005,L0074,63.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00085,9.966666666666667,10.716666666666667,L0052,L0056,45.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00086,14.966666666666667,15.933333333333334,L0046,L0036,58.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00087,7.45,7.883333333333334,L0010,L0019,26.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00088,16.883333333333333,17.183333333333334,L0009,L0030,18.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00089,7.05,7.533333333333333,L0055,L0005,29.0,37.05,0.0,official_public_fixed_time_revised_derived,public,all
T00090,17.683333333333334,18.116666666666667,L0027,L0036,26.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00091,7.433333333333334,8.366666666666667,L0062,L0072,56.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00092,15.85,16.45,L0052,L0004,36.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00093,11.7,12.5,L0063,L0032,48.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00094,14.833333333333334,15.45,L0062,L0023,37.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00095,14.133333333333333,15.083333333333334,L0042,L0062,57.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00096,14.866666666666667,16.066666666666666,L0058,L0071,72.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00097,7.766666666666667,9.016666666666667,L0004,L0062,75.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00098,16.633333333333333,17.65,L0065,L0052,61.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00099,17.433333333333334,18.283333333333335,L0029,L0059,51.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00100,11.366666666666667,12.1,L0023,L0045,44.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00101,5.683333333333334,9.066666666666666,L0058,L0058,203.0,212.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00102,5.416666666666667,8.75,L0076,L0076,200.0,204.25,0.0,official_public_fixed_time_revised_derived,public,all
T00103,8.883333333333333,13.066666666666666,L0017,L0017,251.0,264.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00104,18.85,22.083333333333332,L0047,L0047,194.0,203.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00105,9.433333333333334,14.25,L0011,L0011,289.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00106,5.05,8.666666666666666,L0036,L0036,217.0,234.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00107,11.5,15.916666666666666,L0047,L0047,265.0,270.75,0.0,official_public_fixed_time_revised_derived,public,all
T00108,11.866666666666667,15.05,L0078,L0078,191.0,187.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00109,19.15,23.016666666666666,L0047,L0047,232.0,239.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00110,13.2,16.916666666666668,L0054,L0054,223.0,236.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00111,11.7,16.116666666666667,L0062,L0062,265.0,277.4,0.0,official_public_fixed_time_revised_derived,public,all
T00112,12.416666666666666,17.233333333333334,L0021,L0021,289.0,278.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00113,10.483333333333333,14.266666666666667,L0040,L0040,227.0,247.95,0.0,official_public_fixed_time_revised_derived,public,all
T00114,12.583333333333334,17.05,L0050,L0050,268.0,277.4,0.0,official_public_fixed_time_revised_derived,public,all
T00115,18.1,21.4,L0009,L0009,198.0,221.35,0.0,official_public_fixed_time_revised_derived,public,all
T00116,18.233333333333334,21.25,L0054,L0054,181.0,196.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00117,17.75,21.05,L0014,L0014,198.0,204.25,0.0,official_public_fixed_time_revised_derived,public,all
T00118,8.116666666666667,12.1,L0062,L0062,239.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00119,15.833333333333334,19.483333333333334,L0057,L0057,219.0,240.35,0.0,official_public_fixed_time_revised_derived,public,all
T00120,15.116666666666667,19.85,L0042,L0042,284.0,286.9,0.0,official_public_fixed_time_revised_derived,public,all
T00121,7.716666666666667,11.2,L0006,L0006,209.0,200.45,0.0,official_public_fixed_time_revised_derived,public,all
T00122,14.483333333333333,19.25,L0076,L0076,286.0,285.95,0.0,official_public_fixed_time_revised_derived,public,all
T00123,17.8,22.5,L0052,L0052,282.0,302.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00124,10.016666666666667,14.666666666666666,L0049,L0049,279.0,286.9,0.0,official_public_fixed_time_revised_derived,public,all
T00125,13.666666666666666,17.983333333333334,L0026,L0026,259.0,274.55,0.0,official_public_fixed_time_revised_derived,public,all
T00126,8.7,12.816666666666666,L0074,L0074,247.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00127,18.383333333333333,22.066666666666666,L0013,L0013,221.0,221.35,0.0,official_public_fixed_time_revised_derived,public,all
T00128,18.05,21.283333333333335,L0007,L0007,194.0,207.1,0.0,official_public_fixed_time_revised_derived,public,all
T00129,7.716666666666667,12.266666666666667,L0012,L0012,273.0,285.95,0.0,official_public_fixed_time_revised_derived,public,all
T00130,10.566666666666666,13.783333333333333,L0004,L0004,193.0,210.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00131,9.233333333333333,12.983333333333333,L0032,L0032,225.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00132,17.133333333333333,20.6,L0029,L0029,208.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00133,7.05,11.116666666666667,L0078,L0078,244.0,237.5,0.0,official_public_fixed_time_revised_derived,public,all
T00134,8.183333333333334,11.333333333333334,L0006,L0006,189.0,181.45,0.0,official_public_fixed_time_revised_derived,public,all
T00135,19.466666666666665,24.05,L0040,L0040,275.0,293.55,0.0,official_public_fixed_time_revised_derived,public,all
T00136,5.166666666666667,8.55,L0046,L0046,203.0,228.0,0.0,official_public_fixed_time_revised_derived,public,all
T00137,14.716666666666667,17.933333333333334,L0045,L0045,193.0,213.75,0.0,official_public_fixed_time_revised_derived,public,all
T00138,8.15,11.416666666666666,L0022,L0022,196.0,211.85,0.0,official_public_fixed_time_revised_derived,public,all
T00139,10.3,13.533333333333333,L0018,L0018,194.0,198.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00140,11.55,15.383333333333333,L0062,L0062,230.0,244.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00141,14.883333333333333,18.783333333333335,L0020,L0020,234.0,242.25,0.0,official_public_fixed_time_revised_derived,public,all
T00142,14.083333333333334,18.016666666666666,L0029,L0029,236.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00143,14.533333333333333,19.516666666666666,L0046,L0046,299.0,319.2,0.0,official_public_fixed_time_revised_derived,public,all
T00144,10.35,14.783333333333333,L0074,L0074,266.0,269.8,0.0,official_public_fixed_time_revised_derived,public,all
T00145,5.45,9.233333333333333,L0006,L0006,227.0,217.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00146,7.433333333333334,10.566666666666666,L0076,L0076,188.0,192.85,0.0,official_public_fixed_time_revised_derived,public,all
T00147,13.266666666666667,18.116666666666667,L0021,L0021,291.0,280.25,0.0,official_public_fixed_time_revised_derived,public,all
T00148,7.916666666666667,11.133333333333333,L0072,L0072,193.0,210.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00149,10.183333333333334,14.566666666666666,L0028,L0028,263.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00150,9.85,13.983333333333333,L0065,L0065,248.0,257.45,0.0,official_public_fixed_time_revised_derived,public,all
T00151,16.2,20.166666666666668,L0059,L0059,238.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00152,6.9,11.466666666666667,L0058,L0058,274.0,280.25,0.0,official_public_fixed_time_revised_derived,public,all
T00153,18.216666666666665,23.166666666666668,L0056,L0056,297.0,298.3,0.0,official_public_fixed_time_revised_derived,public,all
T00154,9.666666666666666,14.233333333333333,L0073,L0073,274.0,275.5,0.0,official_public_fixed_time_revised_derived,public,all
T00155,14.316666666666666,19.233333333333334,L0056,L0056,295.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00156,8.566666666666666,13.4,L0068,L0068,290.0,279.3,0.0,official_public_fixed_time_revised_derived,public,all
T00157,17.866666666666667,22.516666666666666,L0011,L0011,279.0,286.9,0.0,official_public_fixed_time_revised_derived,public,all
T00158,14.333333333333334,18.45,L0053,L0053,247.0,264.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00159,17.2,20.8,L0030,L0030,216.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00160,17.5,22.35,L0078,L0078,291.0,282.15,0.0,official_public_fixed_time_revised_derived,public,all
T00161,16.7,21.4,L0039,L0039,282.0,288.8,0.0,official_public_fixed_time_revised_derived,public,all
T00162,17.45,21.483333333333334,L0068,L0068,242.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00163,18.183333333333334,22.716666666666665,L0006,L0006,272.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00164,6.783333333333333,11.65,L0006,L0006,292.0,279.3,0.0,official_public_fixed_time_revised_derived,public,all
T00165,15.883333333333333,19.5,L0036,L0036,217.0,234.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00166,15.166666666666666,18.366666666666667,L0075,L0075,192.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00167,16.35,20.283333333333335,L0078,L0078,236.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00168,6.483333333333333,9.483333333333333,L0042,L0042,180.0,188.1,0.0,official_public_fixed_time_revised_derived,public,all
T00169,9.116666666666667,13.033333333333333,L0056,L0056,235.0,239.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00170,6.65,10.4,L0055,L0055,225.0,223.25,0.0,official_public_fixed_time_revised_derived,public,all
T00171,5.916666666666667,9.483333333333333,L0066,L0066,214.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00172,12.216666666666667,15.483333333333333,L0019,L0019,196.0,212.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00173,7.666666666666667,12.266666666666667,L0045,L0045,276.0,292.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00174,5.316666666666666,9.566666666666666,L0005,L0005,255.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00175,18.783333333333335,23.75,L0023,L0023,298.0,304.95,0.0,official_public_fixed_time_revised_derived,public,all
T00176,15.433333333333334,20.116666666666667,L0056,L0056,281.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00177,9.116666666666667,12.3,L0067,L0067,191.0,213.75,0.0,official_public_fixed_time_revised_derived,public,all
T00178,19.383333333333333,22.8,L0060,L0060,205.0,228.95,0.0,official_public_fixed_time_revised_derived,public,all
T00179,16.583333333333332,20.3,L0054,L0054,223.0,236.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00180,7.766666666666667,11.95,L0027,L0027,251.0,267.9,0.0,official_public_fixed_time_revised_derived,public,all
T00181,12.783333333333333,16.15,L0076,L0076,202.0,206.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00182,7.983333333333333,11.4,L0004,L0004,205.0,222.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00183,15.366666666666667,19.4,L0019,L0019,242.0,256.5,0.0,official_public_fixed_time_revised_derived,public,all
T00184,8.816666666666666,12.383333333333333,L0050,L0050,214.0,226.1,0.0,official_public_fixed_time_revised_derived,public,all
T00185,16.1,20.25,L0046,L0046,249.0,271.7,0.0,official_public_fixed_time_revised_derived,public,all
T00186,16.116666666666667,20.233333333333334,L0029,L0029,247.0,270.75,0.0,official_public_fixed_time_revised_derived,public,all
T00187,13.55,16.566666666666666,L0007,L0007,181.0,194.75,0.0,official_public_fixed_time_revised_derived,public,all
T00188,9.0,13.166666666666666,L0056,L0056,250.0,253.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00189,16.55,20.3,L0051,L0051,225.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00190,6.283333333333333,9.533333333333333,L0034,L0034,195.0,216.6,0.0,official_public_fixed_time_revised_derived,public,all
T00191,9.516666666666667,12.55,L0032,L0032,182.0,204.25,0.0,official_public_fixed_time_revised_derived,public,all
T00192,17.6,21.066666666666666,L0033,L0033,208.0,209.95,0.0,official_public_fixed_time_revised_derived,public,all
T00193,9.9,13.983333333333333,L0024,L0024,245.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00194,19.533333333333335,22.65,L0047,L0047,187.0,196.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00195,9.433333333333334,13.9,L0022,L0022,268.0,280.25,0.0,official_public_fixed_time_revised_derived,public,all
T00196,18.016666666666666,21.55,L0057,L0057,212.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00197,5.583333333333333,10.483333333333333,L0061,L0061,294.0,307.8,0.0,official_public_fixed_time_revised_derived,public,all
T00198,17.633333333333333,21.75,L0055,L0055,247.0,244.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00199,17.65,21.583333333333332,L0016,L0016,236.0,234.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00200,18.833333333333332,23.25,L0040,L0040,265.0,284.05,0.0,official_public_fixed_time_revised_derived,public,all
T00201,9.85,14.833333333333334,L0062,L0062,299.0,309.7,0.0,official_public_fixed_time_revised_derived,public,all
T00202,15.116666666666667,19.85,L0031,L0031,284.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00203,14.216666666666667,18.783333333333335,L0021,L0021,274.0,264.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00204,12.6,17.5,L0025,L0025,294.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00205,10.05,14.466666666666667,L0064,L0064,265.0,282.15,0.0,official_public_fixed_time_revised_derived,public,all
T00206,12.7,17.283333333333335,L0028,L0028,275.0,292.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00207,6.75,10.383333333333333,L0073,L0073,218.0,222.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00208,14.666666666666666,19.25,L0068,L0068,275.0,265.05,0.0,official_public_fixed_time_revised_derived,public,all
T00209,15.783333333333333,20.516666666666666,L0036,L0036,284.0,298.3,0.0,official_public_fixed_time_revised_derived,public,all
T00210,6.05,9.966666666666667,L0016,L0016,235.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00211,7.616666666666666,12.25,L0034,L0034,278.0,295.45,0.0,official_public_fixed_time_revised_derived,public,all
T00212,6.166666666666667,10.7,L0037,L0037,272.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00213,13.3,17.233333333333334,L0052,L0052,236.0,258.4,0.0,official_public_fixed_time_revised_derived,public,all
T00214,10.05,14.65,L0013,L0013,276.0,273.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00215,14.65,18.933333333333334,L0039,L0039,257.0,265.05,0.0,official_public_fixed_time_revised_derived,public,all
T00216,7.85,11.9,L0031,L0031,243.0,257.45,0.0,official_public_fixed_time_revised_derived,public,all
T00217,18.0,22.066666666666666,L0008,L0008,244.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00218,10.866666666666667,13.933333333333334,L0076,L0076,184.0,189.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00219,19.683333333333334,24.366666666666667,L0011,L0011,281.0,288.8,0.0,official_public_fixed_time_revised_derived,public,all
T00220,8.316666666666666,12.233333333333333,L0040,L0040,235.0,255.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00221,5.533333333333333,8.533333333333333,L0050,L0050,180.0,193.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00222,11.4,15.25,L0043,L0043,231.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00223,19.466666666666665,23.666666666666668,L0039,L0039,252.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00224,14.25,17.55,L0029,L0029,198.0,224.2,0.0,official_public_fixed_time_revised_derived,public,all
T00225,12.533333333333333,16.916666666666668,L0037,L0037,263.0,274.55,0.0,official_public_fixed_time_revised_derived,public,all
T00226,15.95,20.183333333333334,L0059,L0059,254.0,267.9,0.0,official_public_fixed_time_revised_derived,public,all
T00227,12.316666666666666,16.316666666666666,L0070,L0070,240.0,248.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00228,5.716666666666667,9.916666666666666,L0063,L0063,252.0,262.2,0.0,official_public_fixed_time_revised_derived,public,all
T00229,5.75,10.533333333333333,L0075,L0075,287.0,299.25,0.0,official_public_fixed_time_revised_derived,public,all
T00230,6.0,9.8,L0020,L0020,228.0,236.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00231,5.5,9.733333333333333,L0073,L0073,254.0,256.5,0.0,official_public_fixed_time_revised_derived,public,all
T00232,5.683333333333334,9.516666666666667,L0004,L0004,230.0,246.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00233,7.316666666666666,11.533333333333333,L0071,L0071,253.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00234,13.983333333333333,18.15,L0026,L0026,250.0,266.0,0.0,official_public_fixed_time_revised_derived,public,all
T00235,9.983333333333333,14.4,L0059,L0059,265.0,278.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00236,5.833333333333333,10.333333333333334,L0054,L0054,270.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00237,19.216666666666665,23.833333333333332,L0047,L0047,277.0,282.15,0.0,official_public_fixed_time_revised_derived,public,all
