vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0029,L0000,0.0,1.0,0.2265625,public_mdvsp_revised_derived,all,1
D00_V0030,L0000,0.0,1.0,0.234375,public_mdvsp_revised_derived,all,1
D00_V0031,L0000,0.0,1.0,0.2421875,public_mdvsp_revised_derived,all,1
D00_V0032,L0000,0.0,1.0,0.25,public_mdvsp_revised_derived,all,1
D00_V0033,L0000,0.0,1.0,0.2578125,public_mdvsp_revised_derived,all,1
D00_V0034,L0000,0.0,1.0,0.265625,public_mdvsp_revised_derived,all,1
D00_V0035,L0000,0.0,1.0,0.2734375,public_mdvsp_revised_derived,all,1
D00_V0036,L0000,0.0,1.0,0.28125,public_mdvsp_revised_derived,all,1
D00_V0037,L0000,0.0,1.0,0.2890625,public_mdvsp_revised_derived,all,1
D01_V0001,L0001,0.0,1.0,0.296875,public_mdvsp_revised_derived,all,1
D01_V0002,L0001,0.0,1.0,0.3046875,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.3125,public_mdvsp_revised_derived,all,1
D01_V0004,L0001,0.0,1.0,0.3203125,public_mdvsp_revised_derived,all,1
D01_V0005,L0001,0.0,1.0,0.328125,public_mdvsp_revised_derived,all,1
D01_V0006,L0001,0.0,1.0,0.3359375,public_mdvsp_revised_derived,all,1
D01_V0007,L0001,0.0,1.0,0.34375,public_mdvsp_revised_derived,all,1
D01_V0008,L0001,0.0,1.0,0.3515625,public_mdvsp_revised_derived,all,1
D01_V0009,L0001,0.0,1.0,0.359375,public_mdvsp_revised_derived,all,1
D01_V0010,L0001,0.0,1.0,0.3671875,public_mdvsp_revised_derived,all,1
D01_V0011,L0001,0.0,1.0,0.375,public_mdvsp_revised_derived,all,1
D01_V0012,L0001,0.0,1.0,0.3828125,public_mdvsp_revised_derived,all,1
D01_V0013,L0001,0.0,1.0,0.390625,public_mdvsp_revised_derived,all,1
D01_V0014,L0001,0.0,1.0,0.3984375,public_mdvsp_revised_derived,all,1
D01_V0015,L0001,0.0,1.0,0.40625,public_mdvsp_revised_derived,all,1
D01_V0016,L0001,0.0,1.0,0.4140625,public_mdvsp_revised_derived,all,1
D01_V0017,L0001,0.0,1.0,0.421875,public_mdvsp_revised_derived,all,1
D01_V0018,L0001,0.0,1.0,0.4296875,public_mdvsp_revised_derived,all,1
D01_V0019,L0001,0.0,1.0,0.4375,public_mdvsp_revised_derived,all,1
D01_V0020,L0001,0.0,1.0,0.4453125,public_mdvsp_revised_derived,all,1
D01_V0021,L0001,0.0,1.0,0.453125,public_mdvsp_revised_derived,all,1
D01_V0022,L0001,0.0,1.0,0.4609375,public_mdvsp_revised_derived,all,1
D01_V0023,L0001,0.0,1.0,0.46875,public_mdvsp_revised_derived,all,1
D01_V0024,L0001,0.0,1.0,0.4765625,public_mdvsp_revised_derived,all,1
D01_V0025,L0001,0.0,1.0,0.484375,public_mdvsp_revised_derived,all,1
D01_V0026,L0001,0.0,1.0,0.4921875,public_mdvsp_revised_derived,all,1
D01_V0027,L0001,0.0,1.0,0.5,public_mdvsp_revised_derived,all,1
D01_V0028,L0001,0.0,1.0,0.5078125,public_mdvsp_revised_derived,all,1
D01_V0029,L0001,0.0,1.0,0.515625,public_mdvsp_revised_derived,all,1
D01_V0030,L0001,0.0,1.0,0.5234375,public_mdvsp_revised_derived,all,1
D01_V0031,L0001,0.0,1.0,0.53125,public_mdvsp_revised_derived,all,1
D02_V0001,L0002,0.0,1.0,0.5390625,public_mdvsp_revised_derived,all,1
D02_V0002,L0002,0.0,1.0,0.546875,public_mdvsp_revised_derived,all,1
D02_V0003,L0002,0.0,1.0,0.5546875,public_mdvsp_revised_derived,all,1
D02_V0004,L0002,0.0,1.0,0.5625,public_mdvsp_revised_derived,all,1
D02_V0005,L0002,0.0,1.0,0.5703125,public_mdvsp_revised_derived,all,1
D02_V0006,L0002,0.0,1.0,0.578125,public_mdvsp_revised_derived,all,1
D02_V0007,L0002,0.0,1.0,0.5859375,public_mdvsp_revised_derived,all,1
D02_V0008,L0002,0.0,1.0,0.59375,public_mdvsp_revised_derived,all,1
D02_V0009,L0002,0.0,1.0,0.6015625,public_mdvsp_revised_derived,all,1
D02_V0010,L0002,0.0,1.0,0.609375,public_mdvsp_revised_derived,all,1
D02_V0011,L0002,0.0,1.0,0.6171875,public_mdvsp_revised_derived,all,1
D02_V0012,L0002,0.0,1.0,0.625,public_mdvsp_revised_derived,all,1
D02_V0013,L0002,0.0,1.0,0.6328125,public_mdvsp_revised_derived,all,1
D02_V0014,L0002,0.0,1.0,0.640625,public_mdvsp_revised_derived,all,1
D02_V0015,L0002,0.0,1.0,0.6484375,public_mdvsp_revised_derived,all,1
D02_V0016,L0002,0.0,1.0,0.65625,public_mdvsp_revised_derived,all,1
D02_V0017,L0002,0.0,1.0,0.6640625,public_mdvsp_revised_derived,all,1
D02_V0018,L0002,0.0,1.0,0.671875,public_mdvsp_revised_derived,all,1
D02_V0019,L0002,0.0,1.0,0.6796875,public_mdvsp_revised_derived,all,1
D02_V0020,L0002,0.0,1.0,0.6875,public_mdvsp_revised_derived,all,1
D02_V0021,L0002,0.0,1.0,0.6953125,public_mdvsp_revised_derived,all,1
D02_V0022,L0002,0.0,1.0,0.703125,public_mdvsp_revised_derived,all,1
D02_V0023,L0002,0.0,1.0,0.7109375,public_mdvsp_revised_derived,all,1
D02_V0024,L0002,0.0,1.0,0.71875,public_mdvsp_revised_derived,all,1
D02_V0025,L0002,0.0,1.0,0.7265625,public_mdvsp_revised_derived,all,1
D02_V0026,L0002,0.0,1.0,0.734375,public_mdvsp_revised_derived,all,1
D02_V0027,L0002,0.0,1.0,0.7421875,public_mdvsp_revised_derived,all,1
D02_V0028,L0002,0.0,1.0,0.75,public_mdvsp_revised_derived,all,1
D02_V0029,L0002,0.0,1.0,0.7578125,public_mdvsp_revised_derived,all,1
D02_V0030,L0002,0.0,1.0,0.765625,public_mdvsp_revised_derived,all,1
D03_V0001,L0003,0.0,1.0,0.7734375,public_mdvsp_revised_derived,all,1
D03_V0002,L0003,0.0,1.0,0.78125,public_mdvsp_revised_derived,all,1
D03_V0003,L0003,0.0,1.0,0.7890625,public_mdvsp_revised_derived,all,1
D03_V0004,L0003,0.0,1.0,0.796875,public_mdvsp_revised_derived,all,1
D03_V0005,L0003,0.0,1.0,0.8046875,public_mdvsp_revised_derived,all,1
D03_V0006,L0003,0.0,1.0,0.8125,public_mdvsp_revised_derived,all,1
D03_V0007,L0003,0.0,1.0,0.8203125,public_mdvsp_revised_derived,all,1
D03_V0008,L0003,0.0,1.0,0.828125,public_mdvsp_revised_derived,all,1
D03_V0009,L0003,0.0,1.0,0.8359375,public_mdvsp_revised_derived,all,1
D03_V0010,L0003,0.0,1.0,0.84375,public_mdvsp_revised_derived,all,1
D03_V0011,L0003,0.0,1.0,0.8515625,public_mdvsp_revised_derived,all,1
D03_V0012,L0003,0.0,1.0,0.859375,public_mdvsp_revised_derived,all,1
D03_V0013,L0003,0.0,1.0,0.8671875,public_mdvsp_revised_derived,all,1
D03_V0014,L0003,0.0,1.0,0.875,public_mdvsp_revised_derived,all,1
D03_V0015,L0003,0.0,1.0,0.8828125,public_mdvsp_revised_derived,all,1
D03_V0016,L0003,0.0,1.0,0.890625,public_mdvsp_revised_derived,all,1
D03_V0017,L0003,0.0,1.0,0.8984375,public_mdvsp_revised_derived,all,1
D03_V0018,L0003,0.0,1.0,0.90625,public_mdvsp_revised_derived,all,1
D03_V0019,L0003,0.0,1.0,0.9140625,public_mdvsp_revised_derived,all,1
D03_V0020,L0003,0.0,1.0,0.921875,public_mdvsp_revised_derived,all,1
D03_V0021,L0003,0.0,1.0,0.9296875,public_mdvsp_revised_derived,all,1
D03_V0022,L0003,0.0,1.0,0.9375,public_mdvsp_revised_derived,all,1
D03_V0023,L0003,0.0,1.0,0.9453125,public_mdvsp_revised_derived,all,1
D03_V0024,L0003,0.0,1.0,0.953125,public_mdvsp_revised_derived,all,1
D03_V0025,L0003,0.0,1.0,0.9609375,public_mdvsp_revised_derived,all,1
D03_V0026,L0003,0.0,1.0,0.96875,public_mdvsp_revised_derived,all,1
D03_V0027,L0003,0.0,1.0,0.9765625,public_mdvsp_revised_derived,all,1
D03_V0028,L0003,0.0,1.0,0.984375,public_mdvsp_revised_derived,all,1
D03_V0029,L0003,0.0,1.0,0.9921875,public_mdvsp_revised_derived,all,1
D03_V0030,L0003,0.0,1.0,1.0,public_mdvsp_revised_derived,all,1
