task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00076,9.2,9.916666666666666,L0071,L0037,43.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00077,13.2,14.066666666666666,L0031,L0048,52.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00078,17.65,18.616666666666667,L0041,L0064,58.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00079,7.466666666666667,8.766666666666667,L0022,L0054,78.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00080,9.133333333333333,10.433333333333334,L0026,L0056,78.0,95.0,0.0,official_public_fixed_time_revised_derived,public,all
T00081,16.95,17.7,L0039,L0025,45.0,63.65,0.0,official_public_fixed_time_revised_derived,public,all
T00082,12.883333333333333,13.8,L0073,L0038,55.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00083,11.983333333333333,13.316666666666666,L0025,L0024,80.0,101.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00084,8.116666666666667,9.3,L0040,L0021,71.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00085,10.466666666666667,11.65,L0064,L0046,71.0,95.94999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00086,7.8,8.366666666666667,L0014,L0051,34.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00087,17.133333333333333,18.35,L0064,L0034,73.0,97.85,0.0,official_public_fixed_time_revised_derived,public,all
T00088,7.283333333333333,7.983333333333333,L0032,L0073,42.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00089,9.9,10.516666666666667,L0010,L0034,37.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00090,7.583333333333333,8.366666666666667,L0065,L0069,47.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00091,11.5,12.7,L0063,L0050,72.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00092,15.433333333333334,16.533333333333335,L0066,L0016,66.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00093,10.5,11.7,L0065,L0053,72.0,98.8,0.0,official_public_fixed_time_revised_derived,public,all
T00094,10.316666666666666,10.816666666666666,L0040,L0073,30.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00095,16.95,17.483333333333334,L0059,L0053,32.0,53.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00096,14.883333333333333,15.983333333333333,L0032,L0068,66.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00097,17.616666666666667,18.866666666666667,L0074,L0068,75.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00098,17.133333333333333,17.966666666666665,L0026,L0065,50.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00099,9.45,10.683333333333334,L0043,L0007,74.0,99.75,0.0,official_public_fixed_time_revised_derived,public,all
T00100,7.933333333333334,8.383333333333333,L0071,L0076,27.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00101,12.666666666666666,13.616666666666667,L0053,L0023,57.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00102,7.133333333333334,8.216666666666667,L0005,L0060,65.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00103,13.083333333333334,14.683333333333334,L0078,L0018,96.0,113.05,0.0,official_public_fixed_time_revised_derived,public,all
T00104,15.766666666666667,17.166666666666668,L0061,L0050,84.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00105,14.85,15.45,L0069,L0043,36.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00106,14.783333333333333,15.416666666666666,L0028,L0044,38.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00107,11.733333333333333,12.433333333333334,L0068,L0041,42.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00108,11.666666666666666,12.766666666666667,L0005,L0026,66.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00109,9.15,10.183333333333334,L0004,L0022,62.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00110,12.633333333333333,13.233333333333333,L0024,L0071,36.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00111,17.383333333333333,18.2,L0036,L0042,49.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00112,17.9,19.216666666666665,L0009,L0066,79.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00113,17.033333333333335,17.616666666666667,L0017,L0032,35.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00114,17.133333333333333,18.1,L0051,L0025,58.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00115,14.233333333333333,15.95,L0032,L0049,103.0,120.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00116,12.9,13.783333333333333,L0025,L0051,53.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00117,15.9,16.683333333333334,L0044,L0032,47.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00118,17.516666666666666,17.816666666666666,L0051,L0013,18.0,32.3,0.0,official_public_fixed_time_revised_derived,public,all
T00119,13.983333333333333,14.75,L0023,L0063,46.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00120,17.1,18.266666666666666,L0009,L0059,70.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00121,9.75,10.933333333333334,L0070,L0062,71.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00122,11.733333333333333,12.4,L0043,L0023,40.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00123,17.333333333333332,18.183333333333334,L0008,L0016,51.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00124,14.016666666666667,14.916666666666666,L0063,L0057,54.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00125,13.616666666666667,14.0,L0024,L0034,23.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00126,9.783333333333333,10.866666666666667,L0073,L0012,65.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00127,12.683333333333334,13.6,L0024,L0023,55.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00128,17.3,17.85,L0026,L0020,33.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00129,10.783333333333333,12.116666666666667,L0027,L0055,80.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00130,9.95,10.583333333333334,L0077,L0056,38.0,47.5,0.0,official_public_fixed_time_revised_derived,public,all
T00131,13.05,13.85,L0057,L0041,48.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00132,11.15,12.316666666666666,L0036,L0049,70.0,101.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00133,14.116666666666667,15.133333333333333,L0013,L0021,61.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00134,7.6,8.466666666666667,L0076,L0078,52.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00135,11.5,12.3,L0034,L0020,48.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00136,7.55,7.95,L0022,L0008,24.0,47.5,0.0,official_public_fixed_time_revised_derived,public,all
T00137,14.6,15.616666666666667,L0022,L0074,61.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00138,13.383333333333333,14.583333333333334,L0011,L0023,72.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00139,7.4,8.35,L0061,L0011,57.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00140,14.016666666666667,14.883333333333333,L0075,L0068,52.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00141,9.566666666666666,10.966666666666667,L0009,L0021,84.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00142,13.333333333333334,14.166666666666666,L0076,L0030,50.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00143,17.066666666666666,18.366666666666667,L0046,L0057,78.0,91.19999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00144,13.133333333333333,13.833333333333334,L0012,L0047,42.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00145,13.066666666666666,13.633333333333333,L0016,L0058,34.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00146,7.75,8.4,L0059,L0053,39.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00147,12.883333333333333,14.15,L0044,L0048,76.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00148,7.5,8.35,L0020,L0036,51.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00149,15.45,16.183333333333334,L0066,L0040,44.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00150,8.066666666666666,8.616666666666667,L0058,L0045,33.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00151,7.95,8.866666666666667,L0008,L0014,55.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00152,17.35,18.3,L0046,L0008,57.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00153,10.5,11.316666666666666,L0010,L0054,49.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00154,17.266666666666666,17.95,L0061,L0052,41.0,46.55,0.0,official_public_fixed_time_revised_derived,public,all
T00155,15.116666666666667,15.866666666666667,L0036,L0012,45.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00156,12.416666666666666,13.166666666666666,L0018,L0049,45.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00157,17.333333333333332,18.016666666666666,L0039,L0065,41.0,59.849999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00158,13.5,14.133333333333333,L0063,L0035,38.0,66.5,0.0,official_public_fixed_time_revised_derived,public,all
T00159,16.033333333333335,17.283333333333335,L0009,L0035,75.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00160,9.266666666666667,10.316666666666666,L0024,L0022,63.0,90.25,0.0,official_public_fixed_time_revised_derived,public,all
T00161,9.95,10.8,L0049,L0068,51.0,50.349999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00162,7.883333333333334,9.316666666666666,L0059,L0039,86.0,104.5,0.0,official_public_fixed_time_revised_derived,public,all
T00163,13.066666666666666,13.366666666666667,L0046,L0068,18.0,34.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00164,13.333333333333334,14.583333333333334,L0004,L0005,75.0,88.35,0.0,official_public_fixed_time_revised_derived,public,all
T00165,8.866666666666667,9.733333333333333,L0047,L0052,52.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00166,17.433333333333334,18.333333333333332,L0039,L0056,54.0,72.2,0.0,official_public_fixed_time_revised_derived,public,all
T00167,7.033333333333333,7.866666666666666,L0004,L0021,50.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00168,16.483333333333334,17.483333333333334,L0020,L0074,60.0,70.3,0.0,official_public_fixed_time_revised_derived,public,all
T00169,11.916666666666666,12.816666666666666,L0008,L0076,54.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00170,17.433333333333334,17.916666666666668,L0078,L0041,29.0,49.4,0.0,official_public_fixed_time_revised_derived,public,all
T00171,12.516666666666667,13.7,L0062,L0054,71.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00172,7.15,8.383333333333333,L0054,L0017,74.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00173,8.816666666666666,9.716666666666667,L0004,L0036,54.0,68.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00174,7.083333333333333,7.65,L0068,L0048,34.0,54.15,0.0,official_public_fixed_time_revised_derived,public,all
T00175,8.2,9.55,L0051,L0054,81.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00176,7.916666666666667,9.066666666666666,L0035,L0011,69.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00177,17.766666666666666,18.883333333333333,L0072,L0050,67.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00178,16.65,17.183333333333334,L0065,L0057,32.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00179,17.266666666666666,17.766666666666666,L0043,L0074,30.0,57.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00180,12.383333333333333,13.416666666666666,L0012,L0070,62.0,81.7,0.0,official_public_fixed_time_revised_derived,public,all
T00181,17.95,18.983333333333334,L0023,L0024,62.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00182,7.683333333333334,8.216666666666667,L0066,L0033,32.0,42.75,0.0,official_public_fixed_time_revised_derived,public,all
T00183,17.15,18.683333333333334,L0055,L0049,92.0,109.25,0.0,official_public_fixed_time_revised_derived,public,all
T00184,14.366666666666667,15.7,L0022,L0073,80.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00185,7.916666666666667,8.766666666666667,L0064,L0030,51.0,76.95,0.0,official_public_fixed_time_revised_derived,public,all
T00186,16.45,17.433333333333334,L0057,L0036,59.0,69.35,0.0,official_public_fixed_time_revised_derived,public,all
T00187,12.7,13.766666666666667,L0034,L0038,64.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00188,7.883333333333334,8.45,L0071,L0030,34.0,58.9,0.0,official_public_fixed_time_revised_derived,public,all
T00189,7.4,8.666666666666666,L0029,L0044,76.0,82.64999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00190,15.566666666666666,16.75,L0057,L0024,71.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00191,7.95,8.783333333333333,L0072,L0039,50.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00192,17.35,18.716666666666665,L0041,L0076,82.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00193,15.25,16.5,L0051,L0027,75.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00194,11.183333333333334,12.433333333333334,L0009,L0031,75.0,74.1,0.0,official_public_fixed_time_revised_derived,public,all
T00195,7.483333333333333,8.233333333333333,L0070,L0036,45.0,55.099999999999994,0.0,official_public_fixed_time_revised_derived,public,all
T00196,9.383333333333333,10.566666666666666,L0069,L0017,71.0,93.1,0.0,official_public_fixed_time_revised_derived,public,all
T00197,13.333333333333334,14.2,L0063,L0071,52.0,79.8,0.0,official_public_fixed_time_revised_derived,public,all
T00198,10.0,11.366666666666667,L0054,L0041,82.0,87.39999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00199,13.983333333333333,15.3,L0044,L0031,79.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00200,14.716666666666667,15.233333333333333,L0076,L0043,31.0,61.75,0.0,official_public_fixed_time_revised_derived,public,all
T00201,15.916666666666666,17.083333333333332,L0024,L0009,70.0,96.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00202,9.25,10.25,L0021,L0064,60.0,73.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00203,15.633333333333333,16.8,L0010,L0038,70.0,92.14999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00204,12.416666666666666,13.716666666666667,L0029,L0051,78.0,84.55,0.0,official_public_fixed_time_revised_derived,public,all
T00205,12.8,13.433333333333334,L0009,L0005,38.0,38.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00206,11.816666666666666,12.966666666666667,L0060,L0062,69.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00207,13.0,13.983333333333333,L0012,L0044,59.0,78.85,0.0,official_public_fixed_time_revised_derived,public,all
T00208,17.45,18.25,L0078,L0058,48.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00209,16.166666666666668,17.566666666666666,L0017,L0031,84.0,109.25,0.0,official_public_fixed_time_revised_derived,public,all
T00210,17.533333333333335,18.983333333333334,L0066,L0061,87.0,95.0,0.0,official_public_fixed_time_revised_derived,public,all
T00211,9.05,10.6,L0066,L0021,93.0,100.69999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00212,12.083333333333334,12.65,L0073,L0026,34.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00213,7.766666666666667,8.783333333333333,L0060,L0022,61.0,76.0,0.0,official_public_fixed_time_revised_derived,public,all
T00214,9.5,10.55,L0053,L0020,63.0,89.3,0.0,official_public_fixed_time_revised_derived,public,all
T00215,7.75,8.583333333333334,L0054,L0072,50.0,57.0,0.0,official_public_fixed_time_revised_derived,public,all
T00216,11.016666666666667,11.966666666666667,L0043,L0063,57.0,83.6,0.0,official_public_fixed_time_revised_derived,public,all
T00217,12.25,12.933333333333334,L0050,L0055,41.0,52.25,0.0,official_public_fixed_time_revised_derived,public,all
T00218,7.55,7.883333333333334,L0059,L0022,20.0,41.8,0.0,official_public_fixed_time_revised_derived,public,all
T00219,8.816666666666666,9.916666666666666,L0060,L0018,66.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00220,15.483333333333333,16.8,L0073,L0010,79.0,94.05,0.0,official_public_fixed_time_revised_derived,public,all
T00221,17.083333333333332,17.933333333333334,L0059,L0041,51.0,71.25,0.0,official_public_fixed_time_revised_derived,public,all
T00222,8.433333333333334,8.883333333333333,L0010,L0041,27.0,51.3,0.0,official_public_fixed_time_revised_derived,public,all
T00223,12.533333333333333,13.15,L0005,L0056,37.0,64.6,0.0,official_public_fixed_time_revised_derived,public,all
T00224,10.35,11.5,L0026,L0056,69.0,86.45,0.0,official_public_fixed_time_revised_derived,public,all
T00225,13.4,14.066666666666666,L0027,L0011,40.0,53.199999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00226,7.05,7.85,L0028,L0029,48.0,65.55,0.0,official_public_fixed_time_revised_derived,public,all
T00227,17.016666666666666,17.766666666666666,L0007,L0070,45.0,60.8,0.0,official_public_fixed_time_revised_derived,public,all
T00228,10.833333333333334,11.766666666666667,L0078,L0059,56.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00229,12.083333333333334,12.566666666666666,L0035,L0030,29.0,38.949999999999996,0.0,official_public_fixed_time_revised_derived,public,all
T00230,16.816666666666666,17.5,L0046,L0025,41.0,56.05,0.0,official_public_fixed_time_revised_derived,public,all
T00231,17.916666666666668,19.116666666666667,L0004,L0077,72.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00232,10.533333333333333,11.816666666666666,L0070,L0073,77.0,85.5,0.0,official_public_fixed_time_revised_derived,public,all
T00233,11.15,12.216666666666667,L0028,L0014,64.0,80.75,0.0,official_public_fixed_time_revised_derived,public,all
T00234,16.316666666666666,17.4,L0050,L0059,65.0,75.05,0.0,official_public_fixed_time_revised_derived,public,all
T00235,7.833333333333333,8.583333333333334,L0047,L0050,45.0,77.89999999999999,0.0,official_public_fixed_time_revised_derived,public,all
T00236,13.966666666666667,14.783333333333333,L0026,L0037,49.0,67.45,0.0,official_public_fixed_time_revised_derived,public,all
T00237,10.583333333333334,11.366666666666667,L0007,L0012,47.0,62.699999999999996,0.0,official_public_fixed_time_revised_derived,public,all
