task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK001936,152.90262203,218.42967203,NOD000777,NOD000330,21922.342,31269.95256,87.237,自有,PRD0173,危货,2154.0,historical_distance_bin_median
TSK001945,153.33548559,180.25188559,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001985,153.76834915,174.30244915,NOD000594,NOD000536,4245.4319,7674.4778,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK001989,154.20121271,181.11761271,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002028,154.63407627,195.29277627,NOD000779,NOD000078,7208.2286,15997.34587,33.33,自有,PRD0157,普货,1111.0,historical_distance_bin_median
TSK002048,155.06693983,194.03833983,NOD000786,NOD000194,9439.1581,15230.72848,32.28,外协,PRD0185,普货,1076.0,direct_historical_od_median
TSK002050,155.49980339,198.85900339,NOD000785,NOD000563,12706.9577,18208.85396,50.5035,自有,PRD0024,危货,1247.0,direct_historical_od_median
TSK002093,155.93266695,168.22636695,NOD000678,NOD000178,2236.6401,4074.86156,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK002123,156.36553051,176.86133051,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002133,156.79839407,192.66089407,NOD000786,NOD000307,7886.7812,12814.42756,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK002154,157.23125763,175.04435763,NOD000678,NOD000364,4848.5062,7974.76801,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK002161,157.66412119,168.00302119,NOD000777,NOD000341,6299.285,8887.74579,21.87,自有,PRD0173,危货,540.0,direct_historical_od_median
TSK002182,158.09698475,176.66418475,NOD000786,NOD000173,3552.4825,5691.37052,10.71,外协,PRD0185,普货,357.0,direct_historical_od_median
TSK002201,158.52984831,195.33454831,NOD000678,NOD000506,7481.8476,13081.33552,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK002208,158.96271186,195.76741186,NOD000678,NOD000218,7458.5744,12265.913,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
TSK002278,159.39557542,179.89137542,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002284,159.82843898,173.53023898,NOD000678,NOD000177,2614.1648,4528.18421,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002326,160.26130254,200.92000254,NOD000777,NOD000445,10479.9299,15468.03434,42.0795,自有,PRD0173,危货,1039.0,historical_distance_bin_median
TSK002333,160.6941661,182.9769661,NOD000632,NOD000285,5351.0424,8569.94006,17.64,自有,PRD0055,普货,588.0,direct_historical_od_median
TSK002364,161.12702966,182.07982966,NOD000786,NOD000415,1896.3601,2902.84775,4.44,外协,PRD0185,普货,148.0,direct_historical_od_median
TSK002401,161.55989322,164.89819322,NOD000781,NOD000134,1451.9034,3331.8032,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK002428,161.99275678,175.66150678,NOD000678,NOD000014,1890.161,3865.30364,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK002453,162.42562034,181.37522034,NOD000678,NOD000355,5550.4518,8908.48233,18.03,自有,PRD0169,普货,601.0,direct_historical_od_median
TSK002512,162.8584839,182.3592839,NOD000794,NOD000113,7403.0876,12607.74383,26.46,外协,PRD0015,普货,882.0,direct_historical_od_median
TSK002538,163.29134746,199.52354746,NOD000786,NOD000215,9257.7852,14812.55963,31.5,外协,PRD0193,普货,1050.0,direct_historical_od_median
TSK002595,163.72421102,204.38291102,NOD000779,NOD000296,6197.8693,15011.05606,31.17,自有,PRD0157,普货,1039.0,historical_distance_bin_median
TSK002669,164.15707458,182.31537458,NOD000779,NOD000536,4658.6753,7583.36733,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK002760,164.58993814,186.63483814,NOD000647,NOD000227,6399.6976,10285.06435,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
TSK002898,165.02280169,201.82750169,NOD000781,NOD000151,8965.1744,13748.26706,29.31,外协,PRD0262,普货,977.0,historical_distance_bin_median
TSK002946,165.45566525,183.61396525,NOD000779,NOD000536,4658.6753,7583.36733,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK002989,165.88852881,184.93852881,NOD000777,NOD000030,6200.2661,10910.62214,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK003050,166.32139237,183.93389237,NOD000678,NOD000405,4343.5402,7069.09346,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK003156,166.75425593,187.25005593,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003163,167.18711949,187.68291949,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003247,167.61998305,188.20498305,NOD000777,NOD000170,7766.9519,11169.34126,29.079,自有,PRD0173,危货,718.0,direct_historical_od_median
TSK003309,168.05284661,173.69924661,NOD000611,NOD000128,1050.4673,1841.53662,2.01,外协,PRD0180,普货,67.0,historical_distance_bin_median
TSK003470,168.48571017,190.37781017,NOD000678,NOD000090,5617.9762,8924.68368,18.24,外协,PRD0169,普货,608.0,direct_historical_od_median
TSK003515,168.91857373,196.43257373,NOD000779,NOD000219,9047.9095,14648.61244,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK003604,169.35143729,210.01013729,NOD000678,NOD000363,9500.9927,14579.08628,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK003676,169.78430085,176.26070085,NOD000632,NOD000182,2088.9774,3317.94188,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK003704,170.21716441,210.87586441,NOD000678,NOD000363,9500.9927,14579.08628,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK003727,170.65002797,181.84032797,NOD000777,NOD000338,7908.69,11305.69858,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK003795,171.08289153,214.22869153,NOD000777,NOD000333,9961.4878,14566.63824,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK003852,171.51575508,212.17445508,NOD000632,NOD000288,11345.9156,18489.58958,39.6,自有,PRD0065,普货,1320.0,historical_distance_bin_median
TSK003866,171.94861864,195.13391864,NOD000678,NOD000123,6382.4218,10271.7769,21.45,外协,PRD0166,普货,715.0,direct_historical_od_median
TSK003876,172.3814822,212.8779822,NOD000780,NOD000583,10573.4401,16127.83128,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK003881,172.81434576,199.73074576,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003929,173.24720932,181.55970932,NOD000678,NOD000068,833.6626,1604.8483,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK003930,173.68007288,210.48477288,NOD000790,NOD000059,7857.2218,13108.76974,27.78,外协,PRD0202,普货,926.0,historical_distance_bin_median
TSK003934,174.11293644,187.78168644,NOD000790,NOD000419,2996.7848,5548.16779,10.77,外协,PRD0202,普货,359.0,historical_distance_bin_median
TSK004033,174.5458,183.5325,NOD000678,NOD000578,4699.0521,7571.43508,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK004057,174.97866356,215.63736356,NOD000779,NOD000215,9021.5689,14960.46585,31.5,自有,PRD0156,普货,1050.0,historical_distance_bin_median
TSK004134,175.41152712,202.48552712,NOD000593,NOD000573,7472.1759,11421.70139,30.3345,自有,PRD0143,危货,749.0,direct_historical_od_median
TSK004136,175.84439068,220.91329068,NOD000781,NOD000198,12800.5762,19400.67701,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK004177,176.27725424,198.91195424,NOD000678,NOD000285,5497.1566,8539.17966,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK004179,176.7101178,198.7550178,NOD000678,NOD000435,5979.6173,9702.41118,20.28,自有,PRD0168,普货,676.0,historical_distance_bin_median
TSK004195,177.14298136,197.63878136,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004251,177.57584492,217.42334492,NOD000632,NOD000501,7644.2559,12859.00594,27.21,外协,PRD0087,普货,907.0,direct_historical_od_median
TSK004285,178.00870847,194.69290847,NOD000696,NOD000125,5550.4308,9396.4442,19.41,外协,PRD0229,普货,647.0,direct_historical_od_median
TSK004302,178.44157203,219.10027203,NOD000593,NOD000187,12611.3551,17970.34855,50.0985,自有,PRD0138,危货,1237.0,historical_distance_bin_median
TSK004308,178.87443559,205.79083559,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004348,179.30729915,198.77649915,NOD000678,NOD000420,3351.6803,5219.78622,9.9,外协,PRD0166,普货,330.0,direct_historical_od_median
TSK004402,179.74016271,192.51096271,NOD000678,NOD000019,2544.2987,4089.16464,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK004412,180.17302627,196.67842627,NOD000779,NOD000136,922.7093,1635.63455,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK004422,180.60588983,193.33298983,NOD000678,NOD000017,2536.5296,4089.35307,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK004600,181.03875339,187.81795339,NOD000785,NOD000394,4392.0074,6682.3328,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK004624,181.47161695,183.65631695,NOD000779,NOD000138,802.8421,1703.81156,1.44,外协,PRD0156,普货,48.0,direct_historical_od_median
TSK004634,181.90448051,199.71758051,NOD000678,NOD000364,4913.2415,7831.72478,15.9,自有,PRD0166,普货,530.0,direct_historical_od_median
TSK004640,182.33734407,218.19984407,NOD000786,NOD000307,7955.9036,12669.36946,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK004658,182.77020763,203.26600763,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004665,183.20307119,202.10447119,NOD000593,NOD000208,5468.7313,7393.22386,18.1035,自有,PRD0135,危货,447.0,direct_historical_od_median
TSK004678,183.63593475,205.52803475,NOD000678,NOD000090,5617.9762,8924.68368,18.24,外协,PRD0169,普货,608.0,direct_historical_od_median
TSK004685,184.0687983,210.9851983,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004705,184.50166186,192.81416186,NOD000678,NOD000124,833.6626,1604.8483,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK004714,184.93452542,204.73492542,NOD000632,NOD000177,2440.6085,4412.58048,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK004716,185.36738898,191.84378898,NOD000632,NOD000182,1975.6261,3333.82247,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK004740,185.80025254,223.04385254,NOD000594,NOD000442,9865.6585,15931.00795,34.08,外协,PRD0247,普货,1136.0,direct_historical_od_median
TSK004756,186.2331161,223.0378161,NOD000603,NOD000631,7284.2779,11701.66657,24.72,外协,PRD0217,普货,824.0,historical_distance_bin_median
TSK004784,186.66597966,200.33472966,NOD000632,NOD000014,2391.7772,3656.68303,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK004800,187.09884322,207.59464322,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004804,187.53170678,208.06580678,NOD000678,NOD000418,5337.4875,8541.21675,17.52,外协,PRD0166,普货,584.0,historical_distance_bin_median
TSK004826,187.96457034,224.76927034,NOD000779,NOD000102,8270.388,13694.60213,28.71,自有,PRD0156,普货,957.0,historical_distance_bin_median
TSK004860,188.3974339,210.6341339,NOD000678,NOD000233,5209.0814,8410.71088,17.49,自有,PRD0168,普货,583.0,direct_historical_od_median
TSK004866,188.83029746,200.30949746,NOD000632,NOD000178,2480.8561,3772.00725,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK004907,189.26316102,209.06356102,NOD000632,NOD000177,2522.4161,4332.05575,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK004941,189.69602458,198.00852458,NOD000678,NOD000479,469.9097,1492.26341,1.44,外协,PRD0170,普货,48.0,historical_distance_bin_median
TSK005122,190.12888814,226.93358814,NOD000632,NOD000470,7863.2971,12614.68054,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK005135,190.56175169,227.36645169,NOD000677,NOD000185,8585.3017,13656.80096,29.25,外协,PRD0210,普货,975.0,historical_distance_bin_median
TSK005205,190.99461525,227.79931525,NOD000678,NOD000259,7639.1678,12267.51669,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK005224,191.42747881,250.60847881,NOD000780,NOD000058,17745.6364,28825.93274,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK005401,191.86034237,259.28534237,NOD000594,NOD000582,22101.2136,32678.32975,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK005409,192.29320593,210.65570593,NOD000678,NOD000485,5581.0306,9029.97964,18.9,外协,PRD0168,普货,630.0,direct_historical_od_median
TSK005476,192.72606949,233.38476949,NOD000786,NOD000198,12425.7974,19412.22954,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK005556,193.15893305,213.69653305,NOD000678,NOD000284,4991.3913,7942.42548,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK005560,193.59179661,220.50819661,NOD000780,NOD000316,7243.858,12332.3552,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK005569,194.02466017,238.88466017,NOD000777,NOD000206,15627.0121,22864.62035,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK005577,194.45752373,231.26222373,NOD000702,NOD000048,8654.3292,13764.82272,29.49,外协,PRD0207,普货,983.0,historical_distance_bin_median
TSK005702,194.89038729,215.38618729,NOD000779,NOD000140,495.1545,801.40379,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005707,195.32325085,223.45155085,NOD000781,NOD000205,9066.7418,13796.70842,29.73,自有,PRD0262,普货,991.0,direct_historical_od_median
TSK005738,195.75611441,223.81431441,NOD000781,NOD000430,8660.3396,12939.13775,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK005817,196.18897797,216.77397797,NOD000777,NOD000170,7747.5572,11028.67832,29.079,自有,PRD0173,危货,718.0,direct_historical_od_median
TSK005880,196.62184153,218.66674153,NOD000678,NOD000776,6536.6676,10903.34608,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK005889,197.05470508,203.73000508,NOD000777,NOD000419,4284.0157,6288.21567,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK005943,197.48756864,219.53246864,NOD000678,NOD000776,6483.0446,10861.35336,22.86,自有,PRD0167,普货,762.0,historical_distance_bin_median
TSK005967,197.9204322,200.1051322,NOD000779,NOD000138,381.4629,1648.47914,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK005975,198.35329576,218.84909576,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006001,198.78615932,223.15335932,NOD000777,NOD000431,8346.6153,12050.78248,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK006057,199.21902288,212.49822288,NOD000678,NOD000021,2009.7364,3128.01951,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK006118,199.65188644,216.15728644,NOD000779,NOD000136,824.3814,1535.0423,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK006129,200.08475,209.43615,NOD000678,NOD000399,4390.0401,7117.33913,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK006174,200.51761356,220.31801356,NOD000632,NOD000177,2342.2806,4311.98823,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK006207,200.95047712,214.43627712,NOD000678,NOD000419,2844.8001,5470.51835,10.77,自有,PRD0166,普货,359.0,direct_historical_od_median
TSK006239,201.38334068,241.53254068,NOD000786,NOD000583,9937.3576,15806.59476,34.08,外协,PRD0192,普货,1136.0,direct_historical_od_median
TSK006258,201.81620424,206.98700424,NOD000678,NOD000182,1780.1736,3312.26478,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK006259,202.2490678,224.4997678,NOD000678,NOD000541,5874.2054,9495.80357,19.92,自有,PRD0166,普货,664.0,direct_historical_od_median
TSK006271,202.68193136,215.96113136,NOD000678,NOD000021,2009.7364,3128.01951,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK006277,203.11479492,223.61059492,NOD000779,NOD000140,428.3702,765.45568,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK006286,203.54765847,240.79125847,NOD000594,NOD000442,9880.6819,15814.53511,34.08,自有,PRD0247,普货,1136.0,direct_historical_od_median
TSK006293,203.98052203,223.03052203,NOD000777,NOD000030,6114.0872,10734.01109,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK006309,204.41338559,209.58418559,NOD000678,NOD000182,1780.1736,3312.26478,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK006434,204.84624915,226.89114915,NOD000678,NOD000776,6469.8833,10867.39797,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK006496,205.27911271,227.32401271,NOD000678,NOD000353,5514.2463,8994.03153,18.9,自有,PRD0168,普货,630.0,historical_distance_bin_median
TSK006558,205.71197627,226.71017627,NOD000596,NOD000266,5072.2899,8319.95923,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
